qual_ea,qual_ia,region,examine,subreg,fireyr,reg_code,proj_cod,fire_nam,plot_id,fld_date,fld_year,firedate,utmeast,utmnorth,utm_zone,gpsdatum,utme_rep,utmn_rep,utmz_rep,datumrep,gpserror,aspect,slope,radius_o,radius_u,n_photos,fuelphot,pctburnu,pctburno,precov_l,precov_d,precov_s,predep_l,predep_d,predep_f,a_moss,a_litter,a_duff,a_med_f,a_heavy_,a_soilc,a_sum,a_n,b_pre_co,b_enhanc,b_nvplnt,b_fol_al,b_living,b_coloni,b_sppcom,b_sum,b_n,c_pre_co,c_enhanc,c_fol_un,c_fol_al,c_living,c_chcove,c_coloni,c_sppcom,c_sum,c_n,d_pre_co,d_pre#li,d_pre#de,d_green,d_black,d_brown,d_canmor,d_charht,d_sum,d_n,d_girdl,d_felled,d_tmort,e_pre_co,e_pre#li,e_pre#de,e_green,e_black,e_brown,e_canmor,e_charht,e_sum,e_n,e_girdl,e_felled,e_tmort,tree_grd,tree_fel,tree_mor,s_undr,s_over,s_total,n_undr,n_over,n_total,a_mean,b_mean,c_mean,d_mean,e_mean,cbi_undr,cbi_over,cbi_totl,comment,firenam2,plot_id2
1,-9,CA,A. Thode,CA_YOSE,1999.00,NPS_YOSE,EA_2000,Lost,20420,16-SEP-2000,2000,11/06/1999,270949.6,4168472.0,11,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,12.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,11.50,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.50,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,12.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,11.80,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,32.50,23.80,56.30,12,8,20,3.00,2.88,.50,3.00,2.95,2.71,2.98,2.82,,Lost,20420
1,-9,CA,A. Thode,CA_YOSE,1999.00,NPS_YOSE,EA_2000,Lost,20421,16-SEP-2000,2000,11/06/1999,270904.4,4168453.5,11,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,6.50,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,4.50,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.50,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,7.90,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,6.80,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,18.00,14.70,32.70,11,8,19,1.63,1.50,.50,1.98,1.70,1.64,1.84,1.72,,Lost,20421
1,1,CA,added from Jan,CA_YOSE,2001.00,NPS_YOSE,EA_Hoover,Hoover,H-24,,2002,8/2001,279454.3,4169979.2,11,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.70,High,Hoover,H-24
1,1,CA,"Dubose, Abrahamson",CA_YOSE,2001.00,NPS_YOSE,EA_Hoover,Hoover,H1,14-SEP-2002,2002,8/2001,280884.0,4173063.0,11,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.9,3.0,3.0,3.0,14.90,5,#NULL!,#NULL!,3.0,#NULL!,2.9,2.7,2.8,11.35,4,#NULL!,#NULL!,3.0,3.0,2.8,#NULL!,#NULL!,3.0,11.80,4,#NULL!,#NULL!,#NULL!,3.00,2.80,2.70,#NULL!,3.0,11.50,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.0,2.3,#NULL!,3.0,10.30,4,#NULL!,#NULL!,#NULL!,.0,7.0,100.0,38.05,21.80,59.85,13,8,21,2.98,2.84,2.95,2.88,2.58,2.93,2.73,2.85,Mature trees were PIJE with lots of reproduction. Wet area/swale ~50m to the north.,Hoover,H1
1,1,CA,"Dubose, Abrahamson, Paintner",CA_YOSE,2001.00,NPS_YOSE,EA_Hoover,Hoover,H10,11-SEP-2002,2002,8/2001,281919.0,4170522.0,11,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.8,2.9,3.0,3.0,2.5,14.20,5,#NULL!,#NULL!,#NULL!,#NULL!,.0,2.0,2.5,4.50,3,#NULL!,#NULL!,3.0,2.8,1.5,#NULL!,#NULL!,1.5,8.80,4,#NULL!,#NULL!,#NULL!,3.00,2.00,1.90,#NULL!,2.7,9.60,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,1.0,100.0,27.50,9.60,37.10,12,4,16,2.84,1.50,2.20,2.40,#NULL!,2.29,2.40,2.32,No big trees - brush field.,Hoover,H10
1,1,CA,"Hirschfield, Rockwell",CA_YOSE,2001.00,NPS_YOSE,EA_Hoover,Hoover,H16,12-SEP-2002,2002,8/2001,280350.0,4168787.0,11,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.5,3.0,3.0,2.0,13.50,5,#NULL!,#NULL!,2.5,#NULL!,2.5,2.5,3.0,10.50,4,#NULL!,#NULL!,3.0,3.0,2.5,#NULL!,#NULL!,2.5,11.00,4,#NULL!,#NULL!,#NULL!,3.00,2.90,2.90,#NULL!,3.0,11.80,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.8,2.8,#NULL!,3.0,11.60,4,#NULL!,#NULL!,#NULL!,40.0,20.0,100.0,35.00,23.40,58.40,13,8,21,2.70,2.63,2.75,2.95,2.90,2.69,2.93,2.78,"Very moist seep. Incredible variety of species. 70% coverage of non-vascular (ferns, mosses). New seedlings very well-established.",Hoover,H16
1,1,CA,"Dubose, Abrahamson, Paintner",CA_YOSE,2001.00,NPS_YOSE,EA_Hoover,Hoover,H19,12-SEP-2002,2002,8/2001,280094.0,4168730.0,11,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,3.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,3.0,3.0,2.5,14.50,5,#NULL!,#NULL!,2.5,#NULL!,1.5,2.2,2.5,8.70,4,#NULL!,#NULL!,3.0,3.0,2.3,#NULL!,2.5,3.0,13.80,5,#NULL!,#NULL!,#NULL!,3.00,2.50,2.30,#NULL!,3.0,10.80,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.0,2.0,#NULL!,3.0,10.00,4,#NULL!,#NULL!,#NULL!,.0,20.0,100.0,37.00,20.80,57.80,14,8,22,2.90,2.18,2.76,2.70,2.50,2.64,2.60,2.63,Creek just outside of plot.,Hoover,H19
1,1,CA,"McKay, Buhler, Grupe",CA_YOSE,2001.00,NPS_YOSE,EA_Hoover,Hoover,H20,12-SEP-2002,2002,8/2001,279918.0,4168925.0,11,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,3.0,3.0,2.8,14.80,5,#NULL!,#NULL!,2.5,#NULL!,2.5,2.5,2.8,10.30,4,#NULL!,#NULL!,3.0,3.0,2.5,#NULL!,2.2,3.0,13.70,5,#NULL!,#NULL!,#NULL!,3.00,2.90,2.90,#NULL!,3.0,11.80,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,3.0,#NULL!,3.0,12.00,4,#NULL!,#NULL!,#NULL!,30.0,20.0,100.0,38.80,23.80,62.60,14,8,22,2.96,2.58,2.74,2.95,3.00,2.77,2.98,2.85,"Liverworts, firemoss, PICO seedlings and most serals located in a small drainage seep. Appears moist.",Hoover,H20
1,1,CA,"Hirschfield, Rockwell",CA_YOSE,2001.00,NPS_YOSE,EA_Hoover,Hoover,H21,12-SEP-2002,2002,8/2001,279958.0,4169087.0,11,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,3.0,3.0,2.5,14.50,5,#NULL!,#NULL!,1.0,#NULL!,2.5,2.5,2.5,8.50,4,#NULL!,#NULL!,3.0,3.0,2.5,#NULL!,#NULL!,2.0,10.50,4,#NULL!,#NULL!,#NULL!,3.00,3.00,3.00,#NULL!,3.0,12.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,3.0,#NULL!,3.0,12.00,4,#NULL!,#NULL!,#NULL!,65.0,30.0,100.0,33.50,24.00,57.50,13,8,21,2.90,2.13,2.63,3.00,3.00,2.58,3.00,2.74,"Severely burned. Adjacent creek. Brush seedlings thruout. Tree seedlings present but sparse, as is fireweed, liverwort.",Hoover,H21
1,1,CA,"McKay, Buhler, Grupe",CA_YOSE,2001.00,NPS_YOSE,EA_Hoover,Hoover,H23,12-SEP-2002,2002,8/2001,280256.0,4168963.0,11,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.8,3.0,3.0,2.0,13.80,5,#NULL!,#NULL!,3.0,#NULL!,2.5,2.5,2.5,10.50,4,#NULL!,#NULL!,3.0,3.0,2.7,#NULL!,3.0,3.0,14.70,5,#NULL!,#NULL!,#NULL!,2.90,2.50,2.50,#NULL!,3.0,10.90,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.8,2.0,2.0,#NULL!,3.0,9.80,4,#NULL!,#NULL!,#NULL!,40.0,10.0,98.0,39.00,20.70,59.70,14,8,22,2.76,2.63,2.94,2.73,2.45,2.79,2.59,2.71,,Hoover,H23
1,1,CA,"Hirschfield, Rockwell",CA_YOSE,2001.00,NPS_YOSE,EA_Hoover,Hoover,H25,13-SEP-2002,2002,8/2001,279493.0,4170419.0,11,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,2.9,3.0,2.3,14.20,5,#NULL!,#NULL!,2.0,#NULL!,2.5,2.0,2.0,8.50,4,#NULL!,#NULL!,3.0,3.0,2.5,#NULL!,2.0,2.0,12.50,5,#NULL!,#NULL!,#NULL!,3.00,2.00,2.00,#NULL!,3.0,10.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.2,2.2,#NULL!,3.0,10.40,4,#NULL!,#NULL!,#NULL!,.0,5.0,100.0,35.20,20.40,55.60,14,8,22,2.84,2.13,2.50,2.50,2.60,2.51,2.55,2.53,Sapling staubs not completely consumed. Small creekbed (dry) in plot hosts liverworts/fireweed.,Hoover,H25
1,1,CA,"McKay, Buhler, Grupe",CA_YOSE,2001.00,NPS_YOSE,EA_Hoover,Hoover,H26,13-SEP-2002,2002,8/2001,279784.0,4170527.0,11,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,3.0,3.0,2.0,14.00,5,#NULL!,#NULL!,2.5,#NULL!,2.5,2.5,2.5,10.00,4,#NULL!,#NULL!,3.0,3.0,3.0,#NULL!,2.5,3.0,14.50,5,#NULL!,#NULL!,#NULL!,3.00,2.50,2.70,#NULL!,3.0,11.20,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.7,2.5,#NULL!,3.0,11.20,4,#NULL!,#NULL!,#NULL!,#NULL!,30.0,100.0,38.50,22.40,60.90,14,8,22,2.80,2.50,2.90,2.80,2.80,2.75,2.80,2.77,"ABMA/PICO. A lot of pole-size trees, small overstory trees. Some damper areas where all the liverworts, firemoss, and serals (seedlings, herbs) are growing.",Hoover,H26
1,1,CA,"McKay, Buhler, Grupe",CA_YOSE,2001.00,NPS_YOSE,EA_Hoover,Hoover,H4,11-SEP-2002,2002,8/2001,282472.0,4171482.0,11,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,3.0,3.0,3.0,15.00,5,#NULL!,#NULL!,1.0,#NULL!,2.5,2.0,2.5,8.00,4,#NULL!,#NULL!,3.0,3.0,1.2,#NULL!,2.8,2.5,12.50,5,#NULL!,#NULL!,#NULL!,3.00,3.00,3.00,#NULL!,3.0,12.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,3.0,#NULL!,3.0,12.00,4,#NULL!,#NULL!,#NULL!,30.0,15.0,100.0,35.50,24.00,59.50,14,8,22,3.00,2.00,2.50,3.00,3.00,2.54,3.00,2.70,Cottonwood very abundant and tons of resprouting.,Hoover,H4
1,1,CA,"McKay, Buhler, Grupe",CA_YOSE,2001.00,NPS_YOSE,EA_Hoover,Hoover,H5,11-SEP-2002,2002,8/2001,282285.0,4171383.0,11,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,3.0,3.0,3.0,15.00,5,#NULL!,#NULL!,1.5,#NULL!,2.0,2.0,2.5,8.00,4,#NULL!,#NULL!,3.0,3.0,2.5,#NULL!,3.0,2.5,14.00,5,#NULL!,#NULL!,#NULL!,3.00,3.00,3.00,#NULL!,3.0,12.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.5,2.5,#NULL!,3.0,11.00,4,#NULL!,#NULL!,#NULL!,20.0,10.0,100.0,37.00,23.00,60.00,14,8,22,3.00,2.00,2.80,3.00,2.75,2.64,2.88,2.73,,Hoover,H5
1,1,CA,"Hirschfield, Rockwell",CA_YOSE,2001.00,NPS_YOSE,EA_Hoover,Hoover,H6,11-SEP-2002,2002,8/2001,282337.0,4171199.0,11,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,3.0,3.0,3.0,15.00,5,#NULL!,#NULL!,#NULL!,#NULL!,2.0,#NULL!,2.0,4.00,2,#NULL!,#NULL!,3.0,3.0,3.0,#NULL!,3.0,1.5,13.50,5,#NULL!,#NULL!,#NULL!,3.00,3.00,3.00,#NULL!,3.0,12.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.9,2.9,#NULL!,3.0,11.80,4,#NULL!,#NULL!,#NULL!,.0,15.0,100.0,32.50,23.80,56.30,12,8,20,3.00,2.00,2.70,3.00,2.95,2.71,2.98,2.82,,Hoover,H6
1,1,CA,"McKay, Buhler, Grupe",CA_YOSE,2001.00,NPS_YOSE,EA_Hoover,Hoover,H7,11-SEP-2002,2002,8/2001,282295.0,4171058.0,11,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,3.0,3.0,2.7,14.70,5,#NULL!,#NULL!,2.8,#NULL!,3.0,2.0,2.0,9.80,4,#NULL!,#NULL!,3.0,3.0,3.0,#NULL!,2.0,2.0,13.00,5,#NULL!,#NULL!,#NULL!,3.00,3.00,3.00,#NULL!,3.0,12.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.5,2.5,#NULL!,3.0,11.00,4,#NULL!,#NULL!,#NULL!,30.0,15.0,100.0,37.50,23.00,60.50,14,8,22,2.94,2.45,2.60,3.00,2.75,2.68,2.88,2.75,"CIRVUL observed, one plant pulled.",Hoover,H7
1,1,CA,"Hirschfield, Rockwell",CA_YOSE,2001.00,NPS_YOSE,EA_Hoover,Hoover,H8,11-SEP-2002,2002,8/2001,282370.0,4170900.0,11,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,3.0,3.0,2.5,14.50,5,#NULL!,#NULL!,2.0,#NULL!,2.0,#NULL!,2.5,6.50,3,#NULL!,#NULL!,3.0,3.0,2.3,#NULL!,#NULL!,2.0,10.30,4,#NULL!,#NULL!,#NULL!,3.00,3.00,3.00,#NULL!,3.0,12.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.8,2.8,#NULL!,3.0,11.60,4,#NULL!,#NULL!,#NULL!,.0,10.0,100.0,31.30,23.60,54.90,12,8,20,2.90,2.17,2.58,3.00,2.90,2.61,2.95,2.75,,Hoover,H8
1,1,CA,"Dubose, Abrahamson, Paintner",CA_YOSE,2001.00,NPS_YOSE,EA_Hoover,Hoover,H9,11-SEP-2002,2002,8/2001,281727.0,4170881.0,11,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.7,2.8,3.0,3.0,2.3,13.80,5,#NULL!,#NULL!,.5,#NULL!,2.0,2.3,2.3,7.10,4,#NULL!,#NULL!,3.0,3.0,1.2,#NULL!,#NULL!,1.0,8.20,4,#NULL!,#NULL!,#NULL!,3.00,2.00,1.50,#NULL!,2.7,9.20,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,.0,100.0,29.10,9.20,38.30,13,4,17,2.76,1.78,2.05,2.30,#NULL!,2.24,2.30,2.25,"No overstory trees in plot, so that category not rated. It was a big brush field.",Hoover,H9
1,1,CA,"Dubose, Abrahamson, Paintner",CA_YOSE,2001.00,NPS_YOSE,EA_Hoover,Hoover,L105,13-SEP-2002,2002,8/2001,278650.0,4169783.0,11,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,85.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.5,1.5,1.5,2.0,1.5,8.00,5,#NULL!,#NULL!,2.0,#NULL!,1.5,.5,.5,4.50,4,#NULL!,#NULL!,3.0,1.0,1.5,#NULL!,1.7,.7,7.90,5,#NULL!,#NULL!,#NULL!,2.00,2.00,.20,#NULL!,2.0,6.20,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.0,2.0,.0,#NULL!,2.2,6.20,4,#NULL!,#NULL!,#NULL!,10.0,10.0,50.0,20.40,12.40,32.80,14,8,22,1.60,1.13,1.58,1.55,1.55,1.46,1.55,1.49,"Mature ABMA forest, bordering wet meadow.",Hoover,L105
1,1,CA,"Dubose, Abrahamson, Paintner",CA_YOSE,2001.00,NPS_YOSE,EA_Hoover,Hoover,L109,13-SEP-2002,2002,8/2001,278599.0,4169981.0,11,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,97.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.3,2.0,1.5,2.5,1.8,10.10,5,#NULL!,#NULL!,.5,#NULL!,.0,.5,.0,1.00,4,#NULL!,#NULL!,2.5,1.0,2.5,#NULL!,1.0,2.0,9.00,5,#NULL!,#NULL!,#NULL!,1.50,2.00,.50,#NULL!,1.0,5.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.1,1.0,.0,#NULL!,1.5,3.60,4,#NULL!,#NULL!,#NULL!,10.0,3.0,35.0,20.10,8.60,28.70,14,8,22,2.02,.25,1.80,1.25,.90,1.44,1.08,1.30,"Mature Red fir forest, resprouting >1m.",Hoover,L109
1,1,CA,"McKay, Buhler, Grupe",CA_YOSE,2001.00,NPS_YOSE,EA_Hoover,Hoover,L110,12-SEP-2002,2002,8/2001,279631.0,4169818.0,11,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,95.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.0,2.5,2.5,3.0,.8,10.80,5,#NULL!,#NULL!,#NULL!,#NULL!,1.5,.0,.5,2.00,3,#NULL!,#NULL!,3.0,2.0,2.2,#NULL!,#NULL!,.5,7.70,4,#NULL!,#NULL!,#NULL!,2.90,2.80,.50,#NULL!,2.0,8.20,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.2,2.0,.0,#NULL!,2.0,6.20,4,#NULL!,#NULL!,#NULL!,50.0,1.0,60.0,20.50,14.40,34.90,12,8,20,2.16,.67,1.93,2.05,1.55,1.71,1.80,1.75,PIJE overstory with some Red Fir and some ARPA understory. A lot of boulders.,Hoover,L110
1,1,CA,"McKay, Buhler, Grupe, Hirschfield",CA_YOSE,2001.00,NPS_YOSE,EA_Hoover,Hoover,L79,10-SEP-2002,2002,8/2001,279746.0,4171965.0,11,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,80.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.2,2.5,1.5,3.0,2.0,10.20,5,#NULL!,#NULL!,#NULL!,#NULL!,1.0,#NULL!,.5,1.50,2,#NULL!,#NULL!,2.0,2.5,.5,#NULL!,#NULL!,.0,5.00,4,#NULL!,#NULL!,#NULL!,.50,1.00,.00,#NULL!,.5,2.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.0,.5,.0,#NULL!,2.5,4.00,4,#NULL!,#NULL!,#NULL!,10.0,10.0,15.0,16.70,6.00,22.70,11,8,19,2.04,.75,1.25,.50,1.00,1.52,.75,1.19,,Hoover,L79
1,1,CA,"Buhler, Dubose, Grupe, Abrahamson, Mckay, Hirschfi",CA_YOSE,2001.00,NPS_YOSE,EA_Hoover,Hoover,L80,09-SEP-2002,2002,8/2001,279824.0,4172646.0,11,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,80.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.0,2.0,2.5,3.0,2.8,12.30,5,#NULL!,#NULL!,#NULL!,#NULL!,1.5,1.5,2.0,5.00,3,#NULL!,#NULL!,2.8,2.2,2.5,#NULL!,.5,1.0,9.00,5,#NULL!,#NULL!,#NULL!,2.30,2.00,.70,#NULL!,1.5,6.50,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.2,2.2,.0,#NULL!,1.5,5.90,4,#NULL!,#NULL!,#NULL!,15.0,35.0,85.0,26.30,12.40,38.70,13,8,21,2.46,1.67,1.80,1.63,1.48,2.02,1.55,1.84,This area had a lot of dead trees in it that fell during the fire and burned up.,Hoover,L80
1,1,CA,"Dubose, Abrahamson",CA_YOSE,2001.00,NPS_YOSE,EA_Hoover,Hoover,L81,13-SEP-2002,2002,8/2001,280518.0,4172401.0,11,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,85.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.5,2.5,2.0,3.0,3.0,12.00,5,#NULL!,#NULL!,#NULL!,#NULL!,1.5,.0,.5,2.00,3,#NULL!,#NULL!,1.5,1.2,1.5,#NULL!,#NULL!,1.5,5.70,4,#NULL!,#NULL!,#NULL!,1.50,2.00,.00,#NULL!,1.0,4.50,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.5,.5,.0,#NULL!,1.5,2.50,4,#NULL!,#NULL!,#NULL!,10.0,15.0,35.0,19.70,7.00,26.70,12,8,20,2.40,.67,1.43,1.13,.63,1.64,.88,1.34,"Overstory of PIJE, understory of ABMA. Looks like a lot of dead and down before the burn. Only burned hot in the heavy fuels.",Hoover,L81
