qual_ea,qual_ia,region,examine,subreg,fireyr,reg_code,proj_cod,fire_nam,plot_id,fld_date,fld_year,firedate,utmeast,utmnorth,utm_zone,gpsdatum,utme_rep,utmn_rep,utmz_rep,datumrep,gpserror,aspect,slope,radius_o,radius_u,n_photos,fuelphot,pctburnu,pctburno,precov_l,precov_d,precov_s,predep_l,predep_d,predep_f,a_moss,a_litter,a_duff,a_med_f,a_heavy_,a_soilc,a_sum,a_n,b_pre_co,b_enhanc,b_nvplnt,b_fol_al,b_living,b_coloni,b_sppcom,b_sum,b_n,c_pre_co,c_enhanc,c_fol_un,c_fol_al,c_living,c_chcove,c_coloni,c_sppcom,c_sum,c_n,d_pre_co,d_pre#li,d_pre#de,d_green,d_black,d_brown,d_canmor,d_charht,d_sum,d_n,d_girdl,d_felled,d_tmort,e_pre_co,e_pre#li,e_pre#de,e_green,e_black,e_brown,e_canmor,e_charht,e_sum,e_n,e_girdl,e_felled,e_tmort,tree_grd,tree_fel,tree_mor,s_undr,s_over,s_total,n_undr,n_over,n_total,a_mean,b_mean,c_mean,d_mean,e_mean,cbi_undr,cbi_over,cbi_totl,comment,firenam2,plot_id2
1,-9,CA,FX Crew,CA_OTHER,2002.00,NPS_SEKI,tar_2002,Tar Gap,T8,22-OCT-2003,2003,10/01/2002,350504.0,4035005.0,11,NAD27,#NULL!,#NULL!,#NULL!,,2.4,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,95.0,95.0,95.0,.0,1.5,1.5,5.0,#NULL!,2.9,2.9,2.9,2.9,2.9,14.50,5,5.0,#NULL!,#NULL!,2.9,2.8,2.4,2.9,11.00,4,3.0,#NULL!,3.0,3.0,3.0,#NULL!,#NULL!,3.0,12.00,4,30.0,25,#NULL!,3.00,2.30,2.50,3.0,2.5,13.30,5,.0,5.0,100.0,45.0,16,#NULL!,3.0,2.0,2.0,3.0,3.0,13.00,5,.0,.0,100.0,#NULL!,#NULL!,#NULL!,37.50,26.30,63.80,13,10,23,2.90,2.75,3.00,2.66,2.60,2.88,2.63,2.77,"Nuked
CEIN 15%
ABCO (dead) 35%
CADE (dead) 35%
PIPO (dead) 3%",Tar Gap,T8
1,-9,CA,"Erdody,Kane",CA_OTHER,2002.00,NPS_SEKI,tar_2002,Tar Gap,T9,20-OCT-2003,2003,10/01/2002,350533.0,4034768.0,11,NAD27,#NULL!,#NULL!,#NULL!,,6.1,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,100.0,93.0,93.0,.0,1.5,1.5,6.0,#NULL!,3.0,3.0,2.9,2.9,2.8,14.60,5,10.0,100.0,#NULL!,3.0,2.5,2.5,2.8,10.80,4,4.0,#NULL!,3.0,3.0,3.0,#NULL!,#NULL!,3.0,12.00,4,15.0,13,#NULL!,3.00,.50,2.90,3.0,2.8,12.20,5,.0,.0,100.0,35.0,4,#NULL!,2.9,.0,2.9,2.9,3.0,11.70,5,.0,.0,50.0,#NULL!,#NULL!,#NULL!,37.40,23.90,61.30,13,10,23,2.92,2.70,3.00,2.44,2.34,2.88,2.39,2.67,"SEGI 20%
ABCO 15%
PIPO 10%
CADE 3%
tons of SEGI seedlings
CEIN 3%",Tar Gap,T9
1,-9,CA,FX Crew,CA_OTHER,2002.00,NPS_SEKI,tar_2002,Tar Gap,T10,22-OCT-2003,2003,10/01/2002,350400.0,4033672.0,11,NAD27,#NULL!,#NULL!,#NULL!,,5.1,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,75.0,85.0,80.0,10.0,1.0,.5,3.0,#NULL!,2.6,2.5,1.5,1.0,1.5,9.10,5,50.0,#NULL!,#NULL!,3.0,1.2,2.0,1.5,7.70,4,15.0,#NULL!,2.9,2.8,2.0,#NULL!,#NULL!,2.0,9.70,4,25.0,17,#NULL!,2.70,.00,2.80,2.8,.3,8.60,5,5.0,.0,75.0,20.0,7,#NULL!,2.3,.0,2.7,2.7,.5,8.20,5,.0,.0,15.0,#NULL!,#NULL!,#NULL!,26.50,16.80,43.30,13,10,23,1.82,1.93,2.43,1.72,1.64,2.04,1.68,1.88,"ABCO 45%
QUKU 10%
PILA 5%
CHSE,ARPA,SYMO,Robes
APAN,lotus,HIAL,GASP,ASOC,Phacelia",Tar Gap,T10
1,-9,CA,FX Crew,CA_OTHER,2002.00,NPS_SEKI,tar_2002,Tar Gap,T11,21-OCT-2003,2003,10/01/2002,349195.0,4034063.0,11,NAD27,#NULL!,#NULL!,#NULL!,,5.2,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,90.0,75.0,60.0,12.0,1.3,.5,2.5,#NULL!,1.7,1.4,1.8,1.8,2.5,9.20,5,55.0,#NULL!,#NULL!,2.3,2.0,2.3,2.0,8.60,4,15.0,#NULL!,2.6,2.6,2.3,#NULL!,#NULL!,2.0,9.50,4,40.0,53,#NULL!,1.50,.00,1.50,1.5,.7,5.20,5,.0,5.0,30.0,15.0,4,#NULL!,1.2,.0,2.0,1.5,1.5,6.20,5,.0,.0,50.0,#NULL!,#NULL!,#NULL!,27.30,11.40,38.70,13,10,23,1.84,2.15,2.38,1.04,1.24,2.10,1.14,1.68,"QUCH 30%
QUKE 15%
CADE 15%
PILA 5%
PIPO 10%
CHFO,bromus,galium",Tar Gap,T11
1,-9,CA,"Reeves,Kane",CA_OTHER,2002.00,NPS_SEKI,tar_2002,Tar Gap,T12,22-OCT-2003,2003,10/01/2002,350301.0,4033634.0,11,NAD27,#NULL!,#NULL!,#NULL!,,3.9,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,68.0,55.0,50.0,12.0,1.7,1.5,3.8,#NULL!,1.5,1.3,1.0,#NULL!,2.2,6.00,4,60.0,#NULL!,#NULL!,1.7,1.4,2.0,1.0,6.10,4,35.0,#NULL!,1.5,1.5,1.5,#NULL!,#NULL!,2.0,6.50,4,10.0,2,#NULL!,2.20,.00,2.20,2.2,.7,7.30,5,.0,.0,50.0,5.0,1,#NULL!,1.7,.0,2.0,1.5,1.5,6.70,5,.0,.0,.0,#NULL!,#NULL!,#NULL!,18.60,14.00,32.60,12,10,22,1.50,1.53,1.63,1.46,1.34,1.55,1.40,1.48,"ABCO 15%
ARPA 35%
CECO 35%
apan, chinquapin, phacelia, cyoc, lotus",Tar Gap,T12
1,-9,CA,"Reeves,Disney",CA_OTHER,2002.00,NPS_SEKI,tar_2002,Tar Gap,T13,20-OCT-2003,2003,10/01/2002,350415.0,4035366.0,11,NAD27,#NULL!,#NULL!,#NULL!,,1.2,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,100.0,92.0,92.0,.0,4.0,2.0,10.0,#NULL!,2.6,2.7,2.7,2.5,3.0,13.50,5,2.0,#NULL!,#NULL!,3.0,3.0,1.5,1.2,8.70,4,15.0,#NULL!,2.7,2.7,2.7,#NULL!,#NULL!,2.2,10.30,4,25.0,22,#NULL!,2.40,.00,2.40,2.4,.9,8.10,5,.0,1.0,55.0,15.0,4,#NULL!,2.0,.0,2.0,2.0,.9,6.90,5,25.0,.0,25.0,#NULL!,#NULL!,#NULL!,32.50,15.00,47.50,13,10,23,2.70,2.18,2.58,1.62,1.38,2.50,1.50,2.07,"PIJE 5%
CADE 1%post, 20%pre
ABCO 15%pre,8% post
QUKE 2%
CEIN",Tar Gap,T13
1,-9,CA,"Reeves,Disney",CA_OTHER,2002.00,NPS_SEKI,tar_2002,Tar Gap,T14,20-OCT-2003,2003,10/01/2002,350412.0,4035228.0,11,NAD27,#NULL!,#NULL!,#NULL!,,4.0,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,90.0,90.0,85.0,5.0,2.0,.2,4.0,#NULL!,1.9,2.1,2.0,1.0,2.0,9.00,5,3.0,#NULL!,#NULL!,2.5,2.5,2.0,.5,7.50,4,25.0,#NULL!,2.6,2.6,1.5,#NULL!,#NULL!,1.0,7.70,4,15.0,5,#NULL!,2.20,.00,2.00,2.2,1.0,7.40,5,.0,10.0,10.0,#NULL!,3,#NULL!,1.5,.0,1.0,1.2,.5,4.20,5,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,24.20,11.60,35.80,13,10,23,1.80,1.88,1.93,1.48,.84,1.86,1.16,1.56,"QUKE 20%
ABCO 15%
PIJE 10%
TOCA 2% resprouting",Tar Gap,T14
1,-9,CA,FX Crew,CA_OTHER,2002.00,NPS_SEKI,tar_2002,Tar Gap,T15,22-OCT-2003,2003,10/01/2002,350332.0,4033714.0,11,NAD27,#NULL!,#NULL!,#NULL!,,5.8,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,94.0,95.0,90.0,1.0,1.0,1.0,4.0,#NULL!,3.0,2.6,3.0,#NULL!,3.0,11.60,4,50.0,#NULL!,#NULL!,2.7,2.0,2.0,2.0,8.70,4,15.0,#NULL!,3.0,2.7,3.0,#NULL!,#NULL!,3.0,11.70,4,#NULL!,#NULL!,#NULL!,3.00,.00,2.70,3.0,.7,9.40,5,.0,.0,100.0,#NULL!,#NULL!,#NULL!,2.3,.0,2.1,2.5,.2,7.10,5,.0,.0,.0,#NULL!,#NULL!,#NULL!,32.00,16.50,48.50,12,10,22,2.90,2.18,2.93,1.88,1.42,2.67,1.65,2.20,"ABCO 40%
PILA 5%
mixed understory - SYMO,apycynum,robes,CHSE, plus a variety of forbs",Tar Gap,T15
1,-9,CA,FX Crew,CA_OTHER,2002.00,NPS_SEKI,tar_2002,Tar Gap,T16,21-OCT-2003,2003,10/01/2002,349608.0,4033988.0,11,NAD27,#NULL!,#NULL!,#NULL!,,17.7,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,90.0,90.0,90.0,5.0,1.0,1.0,4.0,#NULL!,2.7,2.5,2.2,2.0,2.0,11.40,5,5.0,#NULL!,#NULL!,2.5,2.0,1.9,2.3,8.70,4,7.0,#NULL!,3.0,2.9,2.9,#NULL!,#NULL!,3.0,11.80,4,60.0,46,#NULL!,1.20,.00,1.20,1.3,.5,4.20,5,.0,20.0,30.0,27.0,8,#NULL!,1.0,.0,1.0,1.0,.9,3.90,5,.0,.0,.0,#NULL!,#NULL!,#NULL!,31.90,8.10,40.00,13,10,23,2.28,2.18,2.95,.84,.78,2.45,.81,1.74,"SEGI 5%
ABCO 7%
QUKE 3%
CADE 15%
PIPO 20%
symphoriocarpus,ribes,segi seedlings",Tar Gap,T16
1,-9,CA,"Erdody,Kane",CA_OTHER,2002.00,NPS_SEKI,tar_2002,Tar Gap,T17,20-OCT-2003,2003,10/01/2002,350399.0,4034621.0,11,NAD27,#NULL!,#NULL!,#NULL!,,6.1,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,100.0,95.0,95.0,.0,1.5,1.5,6.0,#NULL!,2.9,2.8,2.0,2.0,2.7,12.40,5,5.0,#NULL!,#NULL!,2.8,2.0,1.5,2.0,8.30,4,3.0,#NULL!,3.0,2.8,3.0,#NULL!,#NULL!,3.0,11.80,4,30.0,25,#NULL!,2.30,.20,2.30,2.6,2.6,10.00,5,.0,.0,55.0,30.0,9,#NULL!,1.2,.0,1.2,1.2,2.6,6.20,5,.0,.0,.0,#NULL!,#NULL!,#NULL!,32.50,16.20,48.70,13,10,23,2.48,2.08,2.95,2.00,1.24,2.50,1.62,2.12,"ABCO 35%
CADE 10%
PIPO 10%
QUKE 5%
SEGI 5%
CEPA 1%
CEIN 1%
ribes <1%",Tar Gap,T17
2,-9,CA,"Erdody,Kane",CA_OTHER,2002.00,NPS_SEKI,tar_2002,Tar Gap,T18,20-OCT-2003,2003,10/01/2002,350257.0,4034479.0,11,NAD27,#NULL!,#NULL!,#NULL!,,6.1,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,100.0,95.0,95.0,.0,1.5,1.5,6.0,#NULL!,3.0,2.7,2.5,2.0,2.7,12.90,5,10.0,100.0,#NULL!,3.0,2.2,2.3,2.5,10.00,4,10.0,100.0,3.0,2.9,3.0,#NULL!,#NULL!,2.8,11.70,4,15.0,8,#NULL!,2.40,.00,2.70,2.7,2.8,10.60,5,.0,.0,75.0,50.0,13,#NULL!,1.2,.0,1.3,1.1,2.3,5.90,5,.0,.0,.0,#NULL!,#NULL!,#NULL!,34.60,16.50,51.10,13,10,23,2.58,2.50,2.93,2.12,1.18,2.66,1.65,2.22,"SEGI 15%
CADE 5%
ABCO 30%
PILA 7%
PIPO 2%
rosa,ribes,lotus,pteridium - all less than 1%
SEGI regen - lots!",Tar Gap,T18
1,-9,CA,FX Crew,CA_OTHER,2002.00,NPS_SEKI,tar_2002,Tar Gap,T19,22-OCT-2003,2003,10/01/2002,350199.0,4034024.0,11,NAD27,#NULL!,#NULL!,#NULL!,,8.6,WNW,16.0,#NULL!,#NULL!,#NULL!,,#NULL!,85.0,90.0,90.0,5.0,2.0,1.5,6.5,#NULL!,1.8,2.0,1.3,1.3,2.3,8.70,5,5.0,#NULL!,#NULL!,2.5,2.5,.5,1.0,6.50,4,5.0,#NULL!,3.0,2.8,3.0,#NULL!,#NULL!,2.9,11.70,4,50.0,37,#NULL!,2.00,.00,2.00,1.5,1.0,6.50,5,.0,50.0,25.0,30.0,9,#NULL!,1.1,.0,1.1,1.0,.9,4.10,5,.0,.0,.0,#NULL!,#NULL!,#NULL!,26.90,10.60,37.50,13,10,23,1.74,1.63,2.93,1.30,.82,2.07,1.06,1.63,"ABCO 70%
QUKE (dead pre-fire) 5%
PILA 4%
SEGI - 1%",Tar Gap,T19
1,-9,CA,"Kane,Disney",CA_OTHER,2002.00,NPS_SEKI,tar_2002,Tar Gap,T20,21-OCT-2003,2003,10/01/2002,349770.0,4034094.0,11,NAD27,#NULL!,#NULL!,#NULL!,,5.7,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,100.0,95.0,95.0,.0,1.5,1.5,6.0,#NULL!,2.7,2.5,2.2,2.3,2.8,12.50,5,3.0,#NULL!,#NULL!,2.5,2.0,1.0,1.4,6.90,4,8.0,#NULL!,2.7,2.6,2.8,#NULL!,#NULL!,2.7,10.80,4,40.0,28,#NULL!,1.00,.00,1.00,1.0,.8,3.80,5,.0,.0,10.0,40.0,9,#NULL!,.1,.0,.1,.1,.2,.50,5,.0,.0,.0,#NULL!,#NULL!,#NULL!,30.20,4.30,34.50,13,10,23,2.50,1.73,2.70,.76,.10,2.32,.43,1.50,"SEGI 30%
CADE 20%
ABCO 30%
QUKE 1%",Tar Gap,T20
0,-9,CA,FX Crew,CA_OTHER,2002.00,NPS_SEKI,tar_2002,Tar Gap,T21,22-OCT-2003,2003,10/01/2002,350447.0,4034162.0,11,NAD27,#NULL!,#NULL!,#NULL!,,4.4,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,85.0,90.0,90.0,5.0,1.3,1.5,4.0,#NULL!,2.6,2.5,2.3,2.7,2.8,12.90,5,15.0,#NULL!,#NULL!,2.0,2.5,2.1,2.0,8.60,4,10.0,#NULL!,2.9,2.5,3.0,#NULL!,#NULL!,3.0,11.40,4,27.0,20,#NULL!,1.10,.00,1.10,1.2,1.2,4.60,5,.0,10.0,10.0,25.0,7,#NULL!,1.1,.0,1.1,1.0,1.0,4.20,5,.0,.0,.0,#NULL!,#NULL!,#NULL!,32.90,8.80,41.70,13,10,23,2.58,2.15,2.85,.92,.84,2.53,.88,1.81,"ABCO 40%
SEGI 25%
PILA 10%
rubus,vilo,robes,coco,galium,lupine,CEIN",Tar Gap,T21
1,-9,CA,FX Crew,CA_OTHER,2002.00,NPS_SEKI,tar_2002,Tar Gap,T22,22-OCT-2003,2003,10/01/2002,350202.0,4033324.0,11,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,50.0,85.0,85.0,5.0,.5,.1,3.5,#NULL!,2.1,1.5,.5,1.0,1.5,6.60,5,40.0,100.0,#NULL!,2.5,.0,.0,1.0,3.50,4,27.0,100.0,1.0,1.0,1.0,#NULL!,#NULL!,1.0,4.00,4,15.0,4,#NULL!,.10,.00,.10,.1,.3,.60,5,.0,.0,.0,30.0,9,#NULL!,.0,.0,.0,.0,.1,.10,5,.0,.0,.0,#NULL!,#NULL!,#NULL!,14.10,.70,14.80,13,10,23,1.32,.88,1.00,.12,.02,1.08,.07,.64,"ABCO 45%
PILA 15%
thimbleberry,symo,conu,ribes,ptaq",Tar Gap,T22
1,-9,CA,FX Crew,CA_OTHER,2002.00,NPS_SEKI,tar_2002,Tar Gap,T23,21-OCT-2003,2003,10/01/2002,349267.0,4034317.0,11,NAD27,#NULL!,#NULL!,#NULL!,,4.8,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,25.0,90.0,90.0,8.0,1.5,1.5,5.0,#NULL!,.5,.5,1.0,#NULL!,1.0,3.00,4,15.0,#NULL!,#NULL!,.1,.1,.1,.1,.40,4,20.0,#NULL!,.2,.2,.2,#NULL!,#NULL!,.1,.70,4,75.0,97,#NULL!,.00,.00,.00,.0,.0,.00,5,.0,.0,.0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,4.10,.00,4.10,12,5,17,.75,.10,.18,.00,#NULL!,.34,.00,.24,"QUCH 65%
UMCA 10%
TOCA 2%
PIPO 4%
QUKE 3%",Tar Gap,T23
1,-9,CA,FX Crew,CA_OTHER,2002.00,NPS_SEKI,tar_2002,Tar Gap,T24,22-OCT-2003,2003,10/01/2002,350022.0,4033155.0,11,NAD27,#NULL!,#NULL!,#NULL!,,9.1,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,95.0,95.0,95.0,2.0,1.5,1.5,5.0,#NULL!,2.7,2.7,2.0,2.1,2.1,11.60,5,10.0,#NULL!,#NULL!,1.5,.0,.0,.1,1.60,4,7.0,#NULL!,3.0,2.8,3.0,#NULL!,#NULL!,3.0,11.80,4,30.0,18,#NULL!,1.20,.00,1.00,1.1,1.0,4.30,5,.0,10.0,10.0,50.0,15,#NULL!,1.0,.0,1.0,.5,1.5,4.00,5,.0,.0,.0,#NULL!,#NULL!,#NULL!,25.00,8.30,33.30,13,10,23,2.32,.40,2.95,.86,.80,1.92,.83,1.45,"ABCO 70%
CADE 5%
PTAQ,CONU,ribes,rubus",Tar Gap,T24
1,1,CA,Benson,CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,2,13-AUG-2003,2003,08/01/2002,367469.0,3982112.0,11,NAD27,#NULL!,#NULL!,#NULL!,,3.0,SE,35.0,15,15,6,,100.0,100.0,55.0,15.0,45.0,.3,.1,.4,#NULL!,1.1,1.0,#NULL!,#NULL!,1.4,3.50,3,.0,100.0,#NULL!,#NULL!,#NULL!,1.8,1.5,3.30,2,50.0,100.0,3.0,2.8,1.8,#NULL!,#NULL!,2.2,9.80,4,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,16.60,.00,16.60,9,0,9,1.17,1.65,2.45,#NULL!,#NULL!,1.84,#NULL!,1.84,Large rock 20 to 25% of plot. Plot in upper part of ravine. Many large shrub stumps - considered alive pre-fire.,McNally,2
1,1,CA,Benson,CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,3,12-AUG-2003,2003,08/01/2002,364141.0,3988320.0,11,NAD27,#NULL!,#NULL!,#NULL!,,4.6,W,10.0,15,15,6,,#NULL!,50.0,95.0,80.0,10.0,.3,.1,.3,#NULL!,1.0,1.2,.5,#NULL!,.5,3.20,4,20.0,100.0,#NULL!,.0,.5,.2,.5,1.20,4,70.0,100.0,1.5,1.5,1.2,#NULL!,#NULL!,.8,5.00,4,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,20.0,7,#NULL!,1.5,.1,1.3,1.0,.4,4.30,5,#NULL!,.0,14.0,#NULL!,#NULL!,#NULL!,9.40,4.30,13.70,12,5,17,.80,.30,1.25,#NULL!,.86,.78,.86,.81,Partially burned- many manzanita half burned.,McNally,3
1,1,CA,Steve ILana,CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,6,13-AUG-2003,2003,08/01/2002,366751.0,3988143.0,11,NAD27,#NULL!,#NULL!,#NULL!,,4.9,W,15.0,15,15,6,,60.0,60.0,50.0,30.0,40.0,.3,.1,.4,#NULL!,1.0,1.0,#NULL!,#NULL!,1.2,3.20,3,30.0,100.0,#NULL!,2.7,2.0,1.7,1.7,8.10,4,30.0,100.0,3.0,2.8,1.3,#NULL!,#NULL!,1.0,8.10,4,10.0,2,#NULL!,3.00,1.00,2.10,3.0,#NULL!,9.10,4,.0,.0,100.0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,19.40,9.10,28.50,11,4,15,1.07,2.03,2.03,2.28,#NULL!,1.76,2.28,1.90,Plot is at bottom of shallow drainage. Homogenous severity all around though. Low litter and duff ratings due to 40% exposed soil pre burn.,McNally,6
1,1,CA,Steve ILana,CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,10,13-AUG-2003,2003,08/01/2002,365641.0,3988924.0,11,NAD27,#NULL!,#NULL!,#NULL!,,5.5,W,5.0,15,15,5,,100.0,100.0,100.0,65.0,.0,.5,.3,.8,#NULL!,3.0,3.0,#NULL!,#NULL!,1.9,7.90,3,40.0,100.0,#NULL!,2.8,#NULL!,2.0,1.5,6.30,3,70.0,100.0,3.0,3.0,1.7,#NULL!,#NULL!,2.0,9.70,4,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,23.90,.00,23.90,10,0,10,2.63,2.10,2.43,#NULL!,#NULL!,2.39,#NULL!,2.39,"We had 1 intermediate tree in plot so we did not rate the catogory. It was 90% scorched and 10% torch, now dead, sm char",McNally,10
1,1,CA,Benson,CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,11,13-AUG-2003,2003,08/01/2002,364643.0,3983617.0,11,NAD27,#NULL!,#NULL!,#NULL!,,3.4,ESE,8.0,15,15,6,,100.0,100.0,85.0,65.0,15.0,.8,.4,1.3,#NULL!,2.2,2.1,#NULL!,#NULL!,2.0,6.30,3,23.0,100.0,#NULL!,2.5,2.5,#NULL!,2.5,7.50,3,27.0,100.0,3.0,2.8,1.3,#NULL!,#NULL!,1.5,8.60,4,15.0,9,#NULL!,3.00,1.50,2.00,3.0,#NULL!,9.50,4,.0,.0,100.0,#NULL!,3,#NULL!,3.0,2.0,2.0,3.0,#NULL!,10.00,4,.0,.0,100.0,#NULL!,#NULL!,#NULL!,22.40,19.50,41.90,10,8,18,2.10,2.50,2.15,2.38,2.50,2.24,2.44,2.33,Narrow slope near convergence at 2 drainages. 5 big trees on edge of plot and 2 included in plot.,McNally,11
1,1,CA,Benson,CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,15,13-AUG-2003,2003,08/01/2002,362609.0,3981513.0,11,NAD27,#NULL!,#NULL!,#NULL!,,3.4,SSW,5.0,15,15,6,,100.0,100.0,90.0,60.0,10.0,.5,.3,.8,#NULL!,2.0,2.0,#NULL!,#NULL!,1.6,5.60,3,60.0,100.0,#NULL!,2.6,.7,1.5,1.5,6.30,4,30.0,100.0,3.0,2.8,2.0,#NULL!,#NULL!,2.0,9.80,4,10.0,3,#NULL!,3.00,1.90,2.00,3.0,#NULL!,9.90,4,.0,.0,100.0,15.0,2,#NULL!,3.0,1.0,2.2,3.0,#NULL!,9.20,4,.0,.0,100.0,#NULL!,#NULL!,#NULL!,21.70,19.10,40.80,11,8,19,1.87,1.58,2.45,2.48,2.30,1.97,2.39,2.15,,McNally,15
1,1,CA,Key,CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,18,12-AUG-2003,2003,08/01/2002,363541.0,3985771.0,11,NAD27,#NULL!,#NULL!,#NULL!,,4.3,SE,20.0,15,15,5,,100.0,100.0,60.0,30.0,30.0,.3,.3,.5,#NULL!,3.0,3.0,#NULL!,#NULL!,2.5,8.50,3,30.0,100.0,#NULL!,2.9,2.9,2.5,1.9,10.20,4,55.0,100.0,3.0,3.0,1.7,#NULL!,#NULL!,2.5,10.20,4,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28.90,.00,28.90,11,0,11,2.83,2.55,2.55,#NULL!,#NULL!,2.63,#NULL!,2.63,"Large Manzanita and oak, various other shrubs, Fairly high cover of shrubs. One close up photo of large shrub.",McNally,18
1,1,CA,Don,CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,18A,12-AUG-2003,2003,08/01/2002,363252.0,3986049.0,11,NAD27,#NULL!,#NULL!,#NULL!,,3.0,SE,25.0,15,15,#NULL!,,#NULL!,95.0,50.0,25.0,35.0,.8,.3,1.0,#NULL!,2.8,2.8,#NULL!,#NULL!,2.6,8.20,3,.0,#NULL!,#NULL!,#NULL!,#NULL!,2.5,2.5,5.00,2,60.0,100.0,3.0,3.0,1.6,#NULL!,#NULL!,2.5,10.10,4,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,23.30,.00,23.30,9,0,9,2.73,2.50,2.53,#NULL!,#NULL!,2.59,#NULL!,2.59,Steep slope; Live Oak shrubland.,McNally,18A
1,1,CA,"Karen, Carl",CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,18B,12-AUG-2003,2003,08/01/2002,363641.0,3986122.0,11,NAD27,#NULL!,#NULL!,#NULL!,,4.6,SE,33.0,15,15,4,,75.0,75.0,70.0,40.0,30.0,.3,.3,.5,#NULL!,2.8,3.0,#NULL!,#NULL!,1.8,7.60,3,33.0,100.0,#NULL!,2.8,1.0,2.0,2.0,7.80,4,47.0,100.0,3.0,2.5,2.4,#NULL!,#NULL!,2.0,9.90,4,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,7.0,1,#NULL!,3.0,.1,2.5,3.0,#NULL!,8.60,4,.0,.0,100.0,#NULL!,#NULL!,#NULL!,25.30,8.60,33.90,11,4,15,2.53,1.95,2.48,#NULL!,2.15,2.30,2.15,2.26,Undulating slope w/ravine. 25% unburned rock. % new soil rating cover rated at amt above prefire amount.,McNally,18B
