qual_ea,qual_ia,region,examine,subreg,fireyr,reg_code,proj_cod,fire_nam,plot_id,fld_date,fld_year,firedate,utmeast,utmnorth,utm_zone,gpsdatum,utme_rep,utmn_rep,utmz_rep,datumrep,gpserror,aspect,slope,radius_o,radius_u,n_photos,fuelphot,pctburnu,pctburno,precov_l,precov_d,precov_s,predep_l,predep_d,predep_f,a_moss,a_litter,a_duff,a_med_f,a_heavy_,a_soilc,a_sum,a_n,b_pre_co,b_enhanc,b_nvplnt,b_fol_al,b_living,b_coloni,b_sppcom,b_sum,b_n,c_pre_co,c_enhanc,c_fol_un,c_fol_al,c_living,c_chcove,c_coloni,c_sppcom,c_sum,c_n,d_pre_co,d_pre#li,d_pre#de,d_green,d_black,d_brown,d_canmor,d_charht,d_sum,d_n,d_girdl,d_felled,d_tmort,e_pre_co,e_pre#li,e_pre#de,e_green,e_black,e_brown,e_canmor,e_charht,e_sum,e_n,e_girdl,e_felled,e_tmort,tree_grd,tree_fel,tree_mor,s_undr,s_over,s_total,n_undr,n_over,n_total,a_mean,b_mean,c_mean,d_mean,e_mean,cbi_undr,cbi_over,cbi_totl,comment,firenam2,plot_id2
1,-9,NROCK,"Pecha, Miller",NR_YELL,2001.00,NPS_YELL,2001_EA,Little Joe,LJ3,05-JUL-2002,2002,25-AUG-200,513732.0,4988338.0,12,NAD83,513793.1,4988128.2,12,NAD27,12.5,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.5,1.0,1.5,1.2,1.2,6.40,5,#NULL!,#NULL!,#NULL!,#NULL!,2.0,2.0,2.0,6.00,3,#NULL!,#NULL!,#NULL!,2.2,#NULL!,#NULL!,1.5,1.5,5.20,3,#NULL!,#NULL!,#NULL!,3.00,3.00,3.00,#NULL!,3.0,12.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.7,.5,#NULL!,3.0,9.20,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,17.60,21.20,38.80,11,8,19,1.28,2.00,1.73,3.00,2.30,1.60,2.65,2.04,,Little Joe,LJ3
1,-9,NROCK,"Pecha, Miller",NR_YELL,2001.00,NPS_YELL,2001_EA,Little Joe,LJ4,05-JUL-2002,2002,25-AUG-200,513699.0,4988430.0,12,NAD83,513760.1,4988220.2,12,NAD27,6.7,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.2,.1,.1,.0,.0,.40,5,#NULL!,#NULL!,#NULL!,#NULL!,.0,.1,.1,.20,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.20,.00,.00,#NULL!,.1,.30,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.5,.0,2.0,#NULL!,.2,3.70,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.60,4.00,4.60,8,8,16,.08,.07,#NULL!,.08,.93,.08,.50,.29,"burned by ember shower only, no carrier fuels, some wpbr or beetles",Little Joe,LJ4
1,-9,NROCK,"Pecha, Miller",NR_YELL,2001.00,NPS_YELL,2001_EA,Little Joe,LJ5,05-JUL-2002,2002,25-AUG-200,513555.0,4988513.0,12,NAD83,513616.1,4988303.2,12,NAD27,5.0,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.5,2.3,2.5,2.2,2.3,11.80,5,#NULL!,#NULL!,#NULL!,#NULL!,2.8,2.5,3.0,8.30,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,3.00,3.00,3.00,#NULL!,3.0,12.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,3.0,#NULL!,3.0,12.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,20.10,24.00,44.10,8,8,16,2.36,2.77,#NULL!,3.00,3.00,2.51,3.00,2.76,,Little Joe,LJ5
0,-9,NROCK,"Pecha, Miller",NR_YELL,2001.00,NPS_YELL,2001_EA,Little Joe,LJ6,05-JUL-2002,2002,25-AUG-200,513449.0,4988535.0,12,NAD83,513510.1,4988325.2,12,NAD27,5.5,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.8,.8,.8,1.0,.0,3.40,5,#NULL!,#NULL!,#NULL!,#NULL!,.3,.3,.9,1.50,3,#NULL!,#NULL!,#NULL!,.4,#NULL!,#NULL!,.5,.4,1.30,3,#NULL!,#NULL!,#NULL!,3.00,.70,2.00,#NULL!,.5,6.20,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,1.8,1.7,#NULL!,2.0,8.50,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,6.20,14.70,20.90,11,8,19,.68,.50,.43,1.55,2.13,.56,1.84,1.10,,Little Joe,LJ6
1,-9,NROCK,"Pecha, Miller",NR_YELL,2001.00,NPS_YELL,2001_EA,Little Joe,LJ7,05-JUL-2002,2002,25-AUG-200,513335.0,4988661.0,12,NAD83,513396.1,4988451.2,12,NAD27,5.0,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.0,1.0,1.0,1.0,.5,4.50,5,#NULL!,#NULL!,#NULL!,#NULL!,.5,2.0,2.0,4.50,3,#NULL!,#NULL!,#NULL!,3.0,#NULL!,#NULL!,2.0,1.5,6.50,3,#NULL!,#NULL!,#NULL!,3.00,3.00,3.00,#NULL!,3.0,12.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,3.0,#NULL!,3.0,12.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,15.50,24.00,39.50,11,8,19,.90,1.50,2.17,3.00,3.00,1.41,3.00,2.08,,Little Joe,LJ7
0,-9,NROCK,"Pecha, Miller",NR_YELL,2001.00,NPS_YELL,2001_EA,Little Joe,LJ8,05-JUL-2002,2002,25-AUG-200,513274.0,4988790.0,12,NAD83,513335.1,4988580.2,12,NAD27,5.0,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.7,1.2,.7,.4,.8,3.80,5,#NULL!,#NULL!,.9,#NULL!,.6,1.0,.5,3.00,4,#NULL!,#NULL!,#NULL!,1.2,#NULL!,#NULL!,.6,1.0,2.80,3,#NULL!,#NULL!,#NULL!,1.40,.00,1.60,#NULL!,.3,3.30,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.7,.4,1.8,#NULL!,1.0,4.90,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,9.60,8.20,17.80,12,8,20,.76,.75,.93,.83,1.23,.80,1.03,.89,,Little Joe,LJ8
1,-9,NROCK,"Pecha, Miller",NR_YELL,2001.00,NPS_YELL,2001_EA,Little Joe,LJ9,05-JUL-2002,2002,25-AUG-200,513499.0,4989236.0,12,NAD83,513560.1,4989026.2,12,NAD27,8.0,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.5,1.4,1.0,1.3,.7,5.90,5,#NULL!,#NULL!,#NULL!,#NULL!,1.2,1.0,1.3,3.50,3,#NULL!,#NULL!,#NULL!,2.0,#NULL!,#NULL!,2.0,1.8,5.80,3,#NULL!,#NULL!,#NULL!,3.00,2.10,1.30,#NULL!,2.0,8.40,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,1.4,2.3,#NULL!,2.8,9.50,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,15.20,17.90,33.10,11,8,19,1.18,1.17,1.93,2.10,2.38,1.38,2.24,1.74,,Little Joe,LJ9
1,-9,NROCK,"Miller, Gray, Rodman",NR_YELL,2000.00,NPS_YELL,2000_EA,Moose00,M1,06-OCT-2001,2001,15-AUG-200,521478.0,4904885.0,12,NAD83,521539.7,4904675.8,12,NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.8,2.8,2.0,3.0,13.60,5,#NULL!,#NULL!,#NULL!,#NULL!,2.4,2.2,2.5,7.10,3,#NULL!,#NULL!,#NULL!,2.7,#NULL!,#NULL!,2.6,2.8,8.10,3,#NULL!,#NULL!,#NULL!,3.00,2.80,2.80,#NULL!,#NULL!,8.60,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.8,2.6,#NULL!,#NULL!,8.40,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28.80,17.00,45.80,11,6,17,2.72,2.37,2.70,2.87,2.80,2.62,2.83,2.69,,Moose00,M1
1,-9,NROCK,"Miller, Gray, Seifert",NR_YELL,2000.00,NPS_YELL,2000_EA,Moose00,M10,07-OCT-2001,2001,15-AUG-200,523057.0,4906891.0,12,NAD83,523118.7,4906681.8,12,NAD27,6.7,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.8,.9,.7,1.7,#NULL!,4.10,4,#NULL!,#NULL!,#NULL!,#NULL!,1.5,.8,.9,3.20,3,#NULL!,#NULL!,#NULL!,1.3,#NULL!,#NULL!,1.5,.9,3.70,3,#NULL!,#NULL!,#NULL!,1.00,.30,1.00,#NULL!,.5,2.80,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.9,.4,1.2,#NULL!,.4,2.90,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,11.00,5.70,16.70,10,8,18,1.03,1.07,1.23,.70,.73,1.10,.71,.93,"In 1940's burn
PICO
LP1
VASC-CAGE
Did not carry; burned by ember shower.",Moose00,M10
1,-9,NROCK,"Miller, Gray, Seifert",NR_YELL,2000.00,NPS_YELL,2000_EA,Moose00,M11,07-OCT-2001,2001,15-AUG-200,523108.0,4906906.0,12,NAD83,523169.7,4906696.8,12,NAD27,8.7,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.9,.8,.7,2.3,#NULL!,4.70,4,#NULL!,#NULL!,#NULL!,#NULL!,1.3,.8,1.0,3.10,3,#NULL!,#NULL!,#NULL!,.3,#NULL!,#NULL!,1.1,.8,2.20,3,#NULL!,#NULL!,#NULL!,.80,.20,.80,#NULL!,.3,2.10,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.6,.2,.5,#NULL!,.5,1.80,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,10.00,3.90,13.90,10,8,18,1.18,1.03,.73,.53,.45,1.00,.49,.77,"Burned by ember shower, PICO
LP1
VASC-CAGE
In 1940 burn",Moose00,M11
1,-9,NROCK,"Miller, Gray, Seifert",NR_YELL,2000.00,NPS_YELL,2000_EA,Moose00,M12,07-OCT-2001,2001,15-AUG-200,523033.0,4907110.0,12,NAD83,523094.7,4906900.8,12,NAD27,12.7,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.9,1.2,1.0,1.8,#NULL!,4.90,4,#NULL!,#NULL!,#NULL!,#NULL!,1.5,1.2,1.4,4.10,3,#NULL!,#NULL!,#NULL!,1.7,#NULL!,#NULL!,1.5,1.7,4.90,3,#NULL!,#NULL!,#NULL!,1.50,.70,1.40,#NULL!,.5,4.10,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.2,.3,1.0,#NULL!,.3,2.80,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,13.90,6.90,20.80,10,8,18,1.23,1.37,1.63,1.03,.70,1.39,.86,1.16,"Not 1940 burn, in an older burn.
PICO
VASC-CAGE
LP 1.8",Moose00,M12
1,-9,NROCK,"Miller, Gray, Rodman",NR_YELL,2000.00,NPS_YELL,2000_EA,Moose00,M3,06-OCT-2001,2001,15-AUG-200,521303.0,4905014.0,12,NAD83,521364.7,4904804.8,12,NAD27,9.0,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.9,1.2,.9,1.1,2.0,6.10,5,#NULL!,#NULL!,#NULL!,#NULL!,1.3,1.3,1.7,4.30,3,#NULL!,#NULL!,#NULL!,1.3,#NULL!,#NULL!,1.5,1.6,4.40,3,#NULL!,#NULL!,#NULL!,2.70,1.10,2.00,#NULL!,.8,6.60,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.8,1.0,2.2,#NULL!,#NULL!,6.00,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,14.80,12.60,27.40,11,7,18,1.22,1.43,1.47,1.65,2.00,1.35,1.80,1.52,"VASC-CAGE
PIAL-ABLA-PICO",Moose00,M3
1,-9,NROCK,"Miller, Gray, Rodman",NR_YELL,2000.00,NPS_YELL,2000_EA,Moose00,M4,06-OCT-2001,2001,15-AUG-200,521344.0,4905219.0,12,NAD83,521405.7,4905009.8,12,NAD27,7.5,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.5,2.8,2.7,2.2,3.0,13.20,5,#NULL!,#NULL!,#NULL!,#NULL!,2.6,2.6,2.6,7.80,3,#NULL!,#NULL!,#NULL!,2.7,#NULL!,#NULL!,2.8,2.6,8.10,3,#NULL!,#NULL!,#NULL!,3.00,2.30,2.40,#NULL!,#NULL!,7.70,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.9,2.3,2.3,#NULL!,#NULL!,7.50,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,29.10,15.20,44.30,11,6,17,2.64,2.60,2.70,2.57,2.50,2.65,2.53,2.61,"ABLA-PIAL-PICO
VASC-CAGE",Moose00,M4
1,-9,NROCK,"Miller, Gray, Rodman",NR_YELL,2000.00,NPS_YELL,2000_EA,Moose00,M5,06-OCT-2001,2001,15-AUG-200,521585.0,4905803.0,12,NAD83,521646.7,4905593.8,12,NAD27,6.9,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.0,1.6,1.0,1.2,2.1,6.90,5,#NULL!,#NULL!,#NULL!,#NULL!,1.6,1.3,1.3,4.15,3,#NULL!,#NULL!,#NULL!,1.0,#NULL!,#NULL!,1.3,1.1,3.40,3,#NULL!,#NULL!,#NULL!,2.30,.40,2.00,#NULL!,.9,5.60,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.8,.4,1.8,#NULL!,.5,4.50,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,14.45,10.10,24.55,11,8,19,1.38,1.38,1.13,1.40,1.13,1.31,1.26,1.29,,Moose00,M5
1,-9,NROCK,"Miller, Gray, Rodman",NR_YELL,2000.00,NPS_YELL,2000_EA,Moose00,M6,06-OCT-2001,2001,15-AUG-200,521810.0,4905601.0,12,NAD83,521871.7,4905391.8,12,NAD27,6.8,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.8,2.8,2.8,2.8,3.0,14.10,5,#NULL!,#NULL!,#NULL!,#NULL!,2.8,2.6,2.7,8.05,3,#NULL!,#NULL!,#NULL!,2.7,#NULL!,#NULL!,2.7,2.7,8.10,3,#NULL!,#NULL!,#NULL!,2.80,2.80,3.00,#NULL!,#NULL!,8.60,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.5,2.5,3.0,#NULL!,#NULL!,8.00,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,30.25,16.60,46.85,11,6,17,2.82,2.68,2.70,2.87,2.67,2.75,2.77,2.76,May have been an extensive area of dead trees.,Moose00,M6
1,-9,NROCK,"Miller, Gray, Rodman",NR_YELL,2000.00,NPS_YELL,2000_EA,Moose00,M7,06-OCT-2001,2001,15-AUG-200,522252.0,4905342.0,12,NAD83,522313.7,4905132.8,12,NAD27,8.0,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.4,1.5,1.2,1.0,#NULL!,5.10,4,#NULL!,#NULL!,#NULL!,#NULL!,1.1,1.1,1.3,3.45,3,#NULL!,#NULL!,#NULL!,1.4,#NULL!,#NULL!,1.1,1.3,3.75,3,#NULL!,#NULL!,#NULL!,1.75,.80,1.80,#NULL!,.5,4.85,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.3,1.0,2.0,#NULL!,1.0,6.30,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,12.30,11.15,23.45,10,8,18,1.28,1.15,1.25,1.21,1.58,1.23,1.39,1.30,"Less comsumption of litter/duff, although about 75% of area burned. Thick regen ABLA, near helispot.
VASC-CAGE
ABLA-PICO-PIAL",Moose00,M7
1,-9,NROCK,"Miller, Gray, Seifert",NR_YELL,2000.00,NPS_YELL,2000_EA,Moose00,M8,07-OCT-2001,2001,15-AUG-200,522885.0,4906834.0,12,NAD83,522946.7,4906624.8,12,NAD27,6.8,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.3,.8,.3,2.5,#NULL!,3.90,4,#NULL!,#NULL!,#NULL!,#NULL!,.5,.5,.5,1.50,3,#NULL!,#NULL!,#NULL!,1.0,#NULL!,#NULL!,1.0,.7,2.70,3,#NULL!,#NULL!,#NULL!,.80,.10,.80,#NULL!,.5,2.20,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.7,.2,.5,#NULL!,.5,1.90,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,8.10,4.10,12.20,10,8,18,.98,.50,.90,.55,.48,.81,.51,.68,"In 1940's burn
PICO
LP1
VASC-CAGE
No ABLA/PIAL
Ghost logs are rotten/not much sound.",Moose00,M8
1,-9,NROCK,"Miller, Gray, Seifert",NR_YELL,2000.00,NPS_YELL,2000_EA,Moose00,M9,07-OCT-2001,2001,15-AUG-200,523049.0,4906944.0,12,NAD83,523110.7,4906734.8,12,NAD27,6.2,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.5,.5,.5,2.2,#NULL!,3.70,4,#NULL!,#NULL!,#NULL!,#NULL!,1.2,.7,.7,2.60,3,#NULL!,#NULL!,#NULL!,2.0,#NULL!,#NULL!,1.5,1.0,4.50,3,#NULL!,#NULL!,#NULL!,1.80,.40,1.50,#NULL!,.5,4.20,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.3,.3,1.2,#NULL!,.5,3.30,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,10.80,7.50,18.30,10,8,18,.93,.87,1.50,1.05,.83,1.08,.94,1.02,,Moose00,M9
1,-9,NROCK,"Miller, Gray, Rodman",NR_YELL,2000.00,NPS_YELL,2000_EA,Moose00,M2,06-OCT-2001,2001,15-AUG-200,521289.0,4904951.0,12,NAD83,521350.7,4904741.8,12,NAD27,7.1,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.5,2.1,1.4,1.5,2.5,9.00,5,#NULL!,#NULL!,#NULL!,#NULL!,1.3,1.3,1.7,4.30,3,#NULL!,#NULL!,#NULL!,2.0,#NULL!,#NULL!,2.0,2.1,6.10,3,#NULL!,#NULL!,#NULL!,3.00,1.80,2.00,#NULL!,2.5,9.30,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.8,2.0,1.8,#NULL!,#NULL!,6.60,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,19.40,15.90,35.30,11,7,18,1.80,1.43,2.03,2.33,2.20,1.76,2.27,1.96,"May have been in a pocket of dead trees. Char heights ~4m, some crowning/torching. PICO-ABLA
VASC-CAGE",Moose00,M2
1,-9,NROCK,"Seifert, Pecha, Miller",NR_YELL,2001.00,NPS_YELL,2001_EA,Stone,S1,06-AUG-2002,2002,16-AUG-200,555960.0,4937259.0,12,NAD83,556021.3,4937049.1,12,NAD27,8.7,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.6,.5,.7,.5,.2,2.50,5,#NULL!,#NULL!,#NULL!,#NULL!,.6,.5,1.0,2.10,3,#NULL!,#NULL!,#NULL!,.5,#NULL!,#NULL!,.8,.6,1.90,3,#NULL!,#NULL!,#NULL!,2.70,.70,2.00,#NULL!,1.2,6.60,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.0,1.0,1.8,#NULL!,2.0,6.80,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,6.50,13.40,19.90,11,8,19,.50,.70,.63,1.65,1.70,.59,1.68,1.05,,Stone,S1
1,-9,NROCK,"Seifert, Miller, Pecha",NR_YELL,2001.00,NPS_YELL,2001_EA,Stone,S10,06-AUG-2002,2002,16-AUG-200,555716.0,4937360.0,12,NAD83,555777.3,4937150.1,12,NAD27,6.8,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.5,2.5,1.5,2.0,1.2,8.70,5,#NULL!,#NULL!,#NULL!,#NULL!,2.0,2.0,2.4,6.40,3,#NULL!,#NULL!,#NULL!,2.0,#NULL!,#NULL!,2.3,2.4,6.70,3,#NULL!,#NULL!,#NULL!,3.00,2.50,2.70,#NULL!,2.0,10.20,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.5,1.2,#NULL!,2.5,9.20,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,21.80,19.40,41.20,11,8,19,1.74,2.13,2.23,2.55,2.30,1.98,2.43,2.17,,Stone,S10
1,-9,NROCK,"Seifert, Pecha, Miller",NR_YELL,2001.00,NPS_YELL,2001_EA,Stone,S2,06-AUG-2002,2002,16-AUG-200,555878.0,4937284.0,12,NAD83,555939.3,4937074.1,12,NAD27,10.1,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.7,1.7,1.7,1.3,.5,6.90,5,#NULL!,#NULL!,#NULL!,#NULL!,1.1,1.0,1.4,3.50,3,#NULL!,#NULL!,#NULL!,.7,#NULL!,#NULL!,1.0,1.2,2.90,3,#NULL!,#NULL!,#NULL!,3.00,1.70,2.10,#NULL!,1.8,8.60,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,1.6,2.3,#NULL!,1.7,8.60,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,13.30,17.20,30.50,11,8,19,1.38,1.17,.97,2.15,2.15,1.21,2.15,1.61,,Stone,S2
0,-9,NROCK,"Seifert, Pecha, Miller",NR_YELL,2001.00,NPS_YELL,2001_EA,Stone,S3,06-AUG-2002,2002,16-AUG-200,555921.0,4937378.0,12,NAD83,555982.3,4937168.1,12,NAD27,10.3,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.8,1.0,.5,.3,.1,2.70,5,#NULL!,#NULL!,#NULL!,#NULL!,.3,.8,.8,1.90,3,#NULL!,#NULL!,#NULL!,.5,#NULL!,#NULL!,.8,.7,2.00,3,#NULL!,#NULL!,#NULL!,2.00,.00,2.30,#NULL!,.8,5.10,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.6,.0,2.0,#NULL!,1.1,4.70,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,6.60,9.80,16.40,11,8,19,.54,.63,.67,1.28,1.18,.60,1.23,.86,,Stone,S3
1,-9,NROCK,"Seifert, Pecha, Miller",NR_YELL,2001.00,NPS_YELL,2001_EA,Stone,S4,06-AUG-2002,2002,16-AUG-200,555961.0,4937416.0,12,NAD83,556022.3,4937206.1,12,NAD27,6.6,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.4,.5,1.4,1.4,.0,4.70,5,#NULL!,#NULL!,#NULL!,#NULL!,.3,.3,.6,1.20,3,#NULL!,#NULL!,#NULL!,1.2,#NULL!,#NULL!,1.0,1.2,3.40,3,#NULL!,#NULL!,#NULL!,3.00,2.30,2.00,#NULL!,1.0,8.30,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.3,2.0,#NULL!,2.7,10.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,9.30,18.30,27.60,11,8,19,.94,.40,1.13,2.08,2.50,.85,2.29,1.45,,Stone,S4
1,-9,NROCK,"Seifert, Pecha, Miller",NR_YELL,2001.00,NPS_YELL,2001_EA,Stone,S5,06-AUG-2002,2002,16-AUG-200,555980.0,4937504.0,12,NAD83,556041.3,4937294.1,12,NAD27,6.1,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.8,2.0,2.1,2.2,.5,8.60,5,#NULL!,#NULL!,#NULL!,#NULL!,2.3,2.1,2.3,6.70,3,#NULL!,#NULL!,#NULL!,2.4,#NULL!,#NULL!,2.4,2.3,7.10,3,#NULL!,#NULL!,#NULL!,3.00,1.90,2.00,#NULL!,2.0,8.90,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,1.8,2.2,#NULL!,1.7,8.70,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,22.40,17.60,40.00,11,8,19,1.72,2.23,2.37,2.23,2.18,2.04,2.20,2.11,,Stone,S5
