qual_ea,qual_ia,region,examine,subreg,fireyr,reg_code,proj_cod,fire_nam,plot_id,fld_date,fld_year,firedate,utmeast,utmnorth,utm_zone,gpsdatum,utme_rep,utmn_rep,utmz_rep,datumrep,gpserror,aspect,slope,radius_o,radius_u,n_photos,fuelphot,pctburnu,pctburno,precov_l,precov_d,precov_s,predep_l,predep_d,predep_f,a_moss,a_litter,a_duff,a_med_f,a_heavy_,a_soilc,a_sum,a_n,b_pre_co,b_enhanc,b_nvplnt,b_fol_al,b_living,b_coloni,b_sppcom,b_sum,b_n,c_pre_co,c_enhanc,c_fol_un,c_fol_al,c_living,c_chcove,c_coloni,c_sppcom,c_sum,c_n,d_pre_co,d_pre#li,d_pre#de,d_green,d_black,d_brown,d_canmor,d_charht,d_sum,d_n,d_girdl,d_felled,d_tmort,e_pre_co,e_pre#li,e_pre#de,e_green,e_black,e_brown,e_canmor,e_charht,e_sum,e_n,e_girdl,e_felled,e_tmort,tree_grd,tree_fel,tree_mor,s_undr,s_over,s_total,n_undr,n_over,n_total,a_mean,b_mean,c_mean,d_mean,e_mean,cbi_undr,cbi_over,cbi_totl,comment,firenam2,plot_id2
1,-9,AK,"Brian Sorbel, Larry Weddle, Dan Ostman",ALASKA,2000.00,NPS_DENA,burns_2000,Chitsia,A303_B7,20-JUN-2002,2002,7/2000,-150.5,64.0,#NULL!,dd/NAD27,173439.7,1560689.3,#NULL!,ALB/NAD27,3.3,,#NULL!,#NULL!,#NULL!,#NULL!,,30.0,30.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.1,.4,.2,1.0,.1,#NULL!,#NULL!,#NULL!,#NULL!,.7,#NULL!,.6,.8,1.2,#NULL!,#NULL!,#NULL!,#NULL!,1.5,1.2,.5,#NULL!,1.0,1.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.20,.90,1.00,#NULL!,.3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.7,.7,2.0,#NULL!,.2,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,25.0,2.0,25.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.36,.82,1.04,.85,1.15,.74,1.00,.83,,Chitsia,A303_B7
1,-9,AK,"Brian Sorbel, Dan Ostman, Larry Weddle",ALASKA,2000.00,NPS_DENA,burns_2000,Chitsia,A303_B8,20-JUN-2002,2002,7/2000,-150.5,64.0,#NULL!,dd/NAD27,173292.9,1560582.0,#NULL!,ALB/NAD27,2.4,,#NULL!,#NULL!,#NULL!,#NULL!,,.0,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.0,.0,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,#NULL!,#NULL!,#NULL!,#NULL!,.00,#NULL!,.00,Plot Unburned,Chitsia,A303_B8
1,-9,AK,"Brian Sorbel, Larry Weddle, Dan Ostman, John Catal",ALASKA,2000.00,NPS_DENA,burns_2000,Chitsia,A303_B9,20-JUN-2002,2002,7/2000,-150.5,64.0,#NULL!,dd/NAD27,173182.6,1560521.1,#NULL!,ALB/NAD27,3.7,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.0,1.5,.5,1.0,.0,#NULL!,#NULL!,#NULL!,#NULL!,1.2,#NULL!,1.6,1.5,1.5,#NULL!,#NULL!,#NULL!,#NULL!,2.5,2.5,1.5,#NULL!,#NULL!,2.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.30,.90,2.50,#NULL!,1.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.80,1.45,2.13,1.68,#NULL!,1.41,1.68,1.47,,Chitsia,A303_B9
1,-9,AK,"Brian Sorbel, Larry Weddle, Dan Ostman",ALASKA,2000.00,NPS_DENA,burns_2000,Chitsia,A303_C12,21-JUN-2002,2002,7/2000,-150.4,64.0,#NULL!,dd/NAD27,175439.5,1560816.9,#NULL!,ALB/NAD27,3.4,,#NULL!,#NULL!,#NULL!,#NULL!,,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.5,2.0,#NULL!,#NULL!,.0,#NULL!,#NULL!,#NULL!,#NULL!,2.3,#NULL!,2.2,2.3,2.2,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,1.5,#NULL!,1.5,2.2,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.50,2.25,2.24,#NULL!,#NULL!,2.06,#NULL!,2.06,,Chitsia,A303_C12
1,-9,AK,"Brian Sorbel, Larry Weddle, Dan Ostman",ALASKA,2000.00,NPS_DENA,burns_2000,Chitsia,A303_C4,21-JUN-2002,2002,7/2000,-150.4,64.0,#NULL!,dd/NAD27,175098.7,1560983.1,#NULL!,ALB/NAD27,5.8,,#NULL!,#NULL!,#NULL!,#NULL!,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.5,2.0,1.0,#NULL!,.5,#NULL!,#NULL!,#NULL!,#NULL!,1.5,#NULL!,2.2,2.0,2.0,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.9,1.5,#NULL!,1.0,1.2,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.80,2.40,2.80,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,70.0,5.0,98.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.50,1.92,1.92,2.67,#NULL!,1.79,2.67,1.96,,Chitsia,A303_C4
1,-9,AK,"Brian Sorbel, Larry Weddle, Dan Ostman",ALASKA,2000.00,NPS_DENA,burns_2000,Chitsia,A303_C6,21-JUN-2002,2002,7/2000,-150.4,64.0,#NULL!,dd/NAD27,175074.2,1560647.4,#NULL!,ALB/NAD27,5.2,,#NULL!,#NULL!,#NULL!,#NULL!,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.5,2.6,#NULL!,.3,#NULL!,#NULL!,#NULL!,#NULL!,2.0,#NULL!,2.2,1.9,1.7,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.9,1.8,#NULL!,1.0,1.3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.00,2.90,2.80,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.0,.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.80,1.95,2.00,2.90,#NULL!,1.93,2.90,2.13,,Chitsia,A303_C6
1,-9,AK,"Brian Sorbel, Larry Weddle, Dan Ostman",ALASKA,2000.00,NPS_DENA,burns_2000,Chitsia,A303_C7,21-JUN-2002,2002,7/2000,-150.4,64.0,#NULL!,dd/NAD27,175207.8,1560555.3,#NULL!,ALB/NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.0,2.5,1.8,#NULL!,1.4,#NULL!,#NULL!,#NULL!,#NULL!,2.2,#NULL!,2.4,1.7,2.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.9,1.0,#NULL!,2.5,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.00,1.80,2.00,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.93,2.08,2.13,2.27,#NULL!,2.04,2.27,2.09,many aspen suckers; more aspen suckers than fireweed; only 4 intermediate trees,Chitsia,A303_C7
1,-9,AK,"Brian Sorbel, Larry Weddle, Dan Ostman",ALASKA,2000.00,NPS_DENA,burns_2000,Chitsia,A303_C9,21-JUN-2002,2002,7/2000,-150.4,64.0,#NULL!,dd/NAD27,175319.6,1561126.9,#NULL!,ALB/NAD27,6.4,,#NULL!,#NULL!,#NULL!,#NULL!,,50.0,15.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.6,.8,.5,#NULL!,.0,#NULL!,#NULL!,#NULL!,#NULL!,.5,#NULL!,1.5,1.2,1.2,#NULL!,#NULL!,#NULL!,#NULL!,1.2,1.5,1.0,#NULL!,1.0,1.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.70,1.00,1.00,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,15.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.48,1.10,1.14,.90,#NULL!,.92,.90,.92,"Serals = Jacobs ladder, fireweed",Chitsia,A303_C9
1,-9,AK,"Brian Sorbel, Larry Weddle",ALASKA,2000.00,NPS_DENA,burns_2000,Chitsia,A303_D3,22-JUN-2002,2002,7/2000,-150.6,63.9,#NULL!,dd/NAD27,168609.1,1558242.3,#NULL!,ALB/NAD27,4.0,,#NULL!,#NULL!,#NULL!,#NULL!,,80.0,90.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.5,1.0,1.0,#NULL!,.0,#NULL!,#NULL!,#NULL!,#NULL!,.8,#NULL!,1.2,.7,1.0,#NULL!,#NULL!,#NULL!,#NULL!,2.2,2.5,.5,#NULL!,.0,1.3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.40,1.00,2.20,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.0,95.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.88,.93,1.30,1.87,#NULL!,1.05,1.87,1.21,,Chitsia,A303_D3
1,-9,AK,"Brian Sorbel, Larry Weddle",ALASKA,2000.00,NPS_DENA,burns_2000,Chitsia,A303_D5,22-JUN-2002,2002,7/2000,-150.5,64.0,#NULL!,dd/NAD27,169078.8,1558499.1,#NULL!,ALB/NAD27,3.7,,#NULL!,#NULL!,#NULL!,#NULL!,,70.0,90.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.2,1.1,.8,#NULL!,.0,#NULL!,#NULL!,#NULL!,#NULL!,.5,#NULL!,1.5,.7,.7,#NULL!,#NULL!,#NULL!,#NULL!,2.3,2.5,1.3,#NULL!,.0,1.3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.50,1.00,2.50,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,95.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.78,.85,1.48,2.00,#NULL!,1.07,2.00,1.24,,Chitsia,A303_D5
1,-9,AK,"Brian Sorbel, Larry Weddle",ALASKA,2000.00,NPS_DENA,burns_2000,Chitsia,A303_D6,22-JUN-2002,2002,7/2000,-150.5,64.0,#NULL!,dd/NAD27,169201.2,1558432.6,#NULL!,ALB/NAD27,5.5,,#NULL!,#NULL!,#NULL!,#NULL!,,50.0,80.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.0,.8,.5,#NULL!,.0,#NULL!,#NULL!,#NULL!,#NULL!,1.0,#NULL!,1.0,1.0,.5,#NULL!,#NULL!,#NULL!,#NULL!,2.2,2.5,.5,#NULL!,.5,1.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.10,.50,2.00,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,80.0,3.0,80.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.57,.88,1.34,1.53,#NULL!,.96,1.53,1.07,Fairly high tree mortality; light understory burn,Chitsia,A303_D6
1,-9,AK,"Brian Sorbel, Larry Weddle",ALASKA,2000.00,NPS_DENA,burns_2000,Chitsia,A303_D7,22-JUN-2002,2002,7/2000,-150.5,64.0,#NULL!,dd/NAD27,169167.6,1558345.9,#NULL!,ALB/NAD27,4.9,,#NULL!,#NULL!,#NULL!,#NULL!,,85.0,95.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.5,2.3,1.0,1.5,.0,#NULL!,#NULL!,#NULL!,#NULL!,1.0,#NULL!,1.9,2.0,1.3,#NULL!,#NULL!,#NULL!,#NULL!,2.5,2.5,1.5,#NULL!,.5,2.3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.50,1.00,2.00,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,75.0,2.0,95.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.26,1.55,1.86,1.83,#NULL!,1.56,1.83,1.61,,Chitsia,A303_D7
1,-9,AK,"Brian Sorbel, Larry Weddle",ALASKA,2000.00,NPS_DENA,burns_2000,Chitsia,A303_D8,22-JUN-2002,2002,7/2000,-150.5,63.9,#NULL!,dd/NAD27,169178.7,1558232.6,#NULL!,ALB/NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,90.0,97.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.5,2.2,2.0,#NULL!,.0,#NULL!,#NULL!,#NULL!,#NULL!,1.3,#NULL!,1.8,1.7,1.5,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.9,1.6,#NULL!,1.0,2.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.50,1.20,2.00,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,70.0,5.0,97.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.42,1.58,2.10,1.90,#NULL!,1.73,1.90,1.76,"New serals: Equisetum, fireweed; Resprouting: labrador tea, cloudberry, spirea",Chitsia,A303_D8
1,-9,AK,"Brian Sorbel, Larry Weddle",ALASKA,2000.00,NPS_DENA,burns_2000,Chitsia,A303_D9,22-JUN-2002,2002,7/2000,-150.5,63.9,#NULL!,dd/NAD27,168905.3,1558141.3,#NULL!,ALB/NAD27,4.6,,#NULL!,#NULL!,#NULL!,#NULL!,,90.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.5,1.3,1.1,#NULL!,.0,#NULL!,#NULL!,#NULL!,#NULL!,.8,#NULL!,1.8,1.3,1.3,#NULL!,#NULL!,#NULL!,#NULL!,.0,2.8,.5,#NULL!,.0,1.5,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.90,1.00,2.50,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.0,98.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.98,1.30,.96,2.13,#NULL!,1.07,2.13,1.27,,Chitsia,A303_D9
1,1,AK,"Larry Weddle, Eric Olson",ALASKA,2001.00,NPS_DENA,burns_2001,Herron River,B288_X1,26-JUN-2002,2002,7/2001,-152.1,63.6,#NULL!,dd/NAD27,92822.9,1514371.5,#NULL!,ALB/NAD27,3.0,,#NULL!,#NULL!,#NULL!,#NULL!,,95.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.8,2.7,1.6,#NULL!,.8,#NULL!,#NULL!,#NULL!,#NULL!,1.2,#NULL!,2.3,1.5,1.8,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.9,1.8,#NULL!,.0,1.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.00,2.50,2.50,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,95.0,12.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.98,1.70,1.74,2.67,#NULL!,1.80,2.67,1.96,"[Open pole size spruce.  Minimal understory - sparse grasses/Equisetum (JA)]     [No field date recorded, Used photo date (JA)]",Herron River,B288_X1
1,1,AK,"Larry Weddle, Eric Olson",ALASKA,2001.00,NPS_DENA,burns_2001,Herron River,B288_X2,26-JUN-2002,2002,7/2001,-152.1,63.6,#NULL!,dd/NAD27,92664.0,1514320.1,#NULL!,ALB/NAD27,3.0,,#NULL!,#NULL!,#NULL!,#NULL!,,98.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.5,2.5,#NULL!,.8,#NULL!,#NULL!,#NULL!,#NULL!,1.2,#NULL!,2.4,2.5,2.0,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,2.0,#NULL!,.0,2.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.00,2.30,2.60,#NULL!,2.5,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,98.0,2.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.93,2.03,2.00,2.60,#NULL!,1.99,2.60,2.14,Black spruce & tussocks,Herron River,B288_X2
1,1,AK,"Larry Weddle, Eric Olson",ALASKA,2001.00,NPS_DENA,burns_2001,Herron River,B288_X3,26-JUN-2002,2002,7/2001,-152.1,63.6,#NULL!,dd/NAD27,92642.3,1514096.1,#NULL!,ALB/NAD27,3.0,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.5,2.0,2.0,2.5,.4,#NULL!,#NULL!,#NULL!,#NULL!,1.0,#NULL!,2.7,2.2,2.5,#NULL!,#NULL!,#NULL!,#NULL!,2.9,2.1,3.0,#NULL!,3.0,3.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.00,2.20,2.40,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.88,2.10,2.80,2.53,#NULL!,2.27,2.53,2.32,Open black spruce stand.  Equisetum thick in understory (JA),Herron River,B288_X3
1,1,AK,"Larry Weddle, Eric Olson",ALASKA,2001.00,NPS_DENA,burns_2001,Herron River,B288_X4,26-JUN-2002,2002,7/2001,-152.1,63.6,#NULL!,dd/NAD27,92880.8,1514007.8,#NULL!,ALB/NAD27,3.0,,#NULL!,#NULL!,#NULL!,#NULL!,,77.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.7,2.0,1.6,1.0,.0,#NULL!,#NULL!,#NULL!,#NULL!,.5,#NULL!,1.2,.0,.6,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,1.5,#NULL!,.0,.5,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.00,2.00,2.50,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.26,.58,1.60,2.50,#NULL!,1.19,2.50,1.42,Black spruce with sphagnum (mostly unburned) JA,Herron River,B288_X4
1,1,AK,"Larry Weddle, Eric Olson",ALASKA,2001.00,NPS_DENA,burns_2001,Herron River,B288_X5,26-JUN-2002,2002,7/2001,-152.1,63.6,#NULL!,dd/NAD27,92956.2,1514017.6,#NULL!,ALB/NAD27,3.0,,#NULL!,#NULL!,#NULL!,#NULL!,,95.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.5,2.3,1.5,2.0,.0,#NULL!,#NULL!,#NULL!,#NULL!,1.0,#NULL!,2.4,1.5,1.0,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,2.4,#NULL!,.0,1.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.00,2.40,2.40,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.66,1.48,1.88,2.60,#NULL!,1.69,2.60,1.85,"Black spruce, patches of unburned sphagnum.  Some grasses and horsetail (JA)",Herron River,B288_X5
1,1,AK,"Larry Weddle, Eric Olson",ALASKA,2001.00,NPS_DENA,burns_2001,Herron River,B288_X6,26-JUN-2002,2002,7/2001,-152.1,63.6,#NULL!,dd/NAD27,93036.3,1514289.3,#NULL!,ALB/NAD27,3.0,,#NULL!,#NULL!,#NULL!,#NULL!,,98.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.9,2.7,2.1,1.8,.5,#NULL!,#NULL!,#NULL!,#NULL!,2.2,#NULL!,2.6,1.5,1.2,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,1.5,#NULL!,.0,1.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.00,2.40,1.50,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,5.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.00,1.88,1.70,2.30,#NULL!,1.86,2.30,1.94,,Herron River,B288_X6
1,1,AK,"Larry Weddle, Eric Olson",ALASKA,2001.00,NPS_DENA,burns_2001,Herron River,B288_X7,26-JUN-2002,2002,7/2001,-152.1,63.6,#NULL!,dd/NAD27,92965.7,1514376.8,#NULL!,ALB/NAD27,3.0,,#NULL!,#NULL!,#NULL!,#NULL!,,70.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.0,2.0,2.2,2.0,.0,#NULL!,#NULL!,#NULL!,#NULL!,.7,#NULL!,2.3,1.0,1.1,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.9,2.0,#NULL!,.0,.8,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.00,2.00,2.50,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,20.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.64,1.27,1.74,2.50,#NULL!,1.57,2.50,1.74,Open black spruce with sphagnum patches.  Equisetum and grasses new growth (JA),Herron River,B288_X7
1,1,AK,"Brian Sorbel, Eric Olson",ALASKA,2001.00,NPS_DENA,burns_2001,Herron River,B288_YY1,27-JUN-2002,2002,7/2001,-152.2,63.5,#NULL!,dd/NAD27,90875.5,1506943.9,#NULL!,ALB/NAD27,6.4,,#NULL!,#NULL!,#NULL!,#NULL!,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.0,2.0,1.2,1.0,.0,#NULL!,#NULL!,#NULL!,#NULL!,1.0,#NULL!,2.3,1.7,1.4,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,1.0,#NULL!,.0,2.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.00,2.00,2.00,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,5.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.24,1.60,1.80,2.33,#NULL!,1.54,2.33,1.68,"Closed black spruce.  Equisetum common, grasses occasional, unburned sphagnum patches (JA)",Herron River,B288_YY1
