qual_ea,qual_ia,region,examine,subreg,fireyr,reg_code,proj_cod,fire_nam,plot_id,fld_date,fld_year,firedate,utmeast,utmnorth,utm_zone,gpsdatum,utme_rep,utmn_rep,utmz_rep,datumrep,gpserror,aspect,slope,radius_o,radius_u,n_photos,fuelphot,pctburnu,pctburno,precov_l,precov_d,precov_s,predep_l,predep_d,predep_f,a_moss,a_litter,a_duff,a_med_f,a_heavy_,a_soilc,a_sum,a_n,b_pre_co,b_enhanc,b_nvplnt,b_fol_al,b_living,b_coloni,b_sppcom,b_sum,b_n,c_pre_co,c_enhanc,c_fol_un,c_fol_al,c_living,c_chcove,c_coloni,c_sppcom,c_sum,c_n,d_pre_co,d_pre#li,d_pre#de,d_green,d_black,d_brown,d_canmor,d_charht,d_sum,d_n,d_girdl,d_felled,d_tmort,e_pre_co,e_pre#li,e_pre#de,e_green,e_black,e_brown,e_canmor,e_charht,e_sum,e_n,e_girdl,e_felled,e_tmort,tree_grd,tree_fel,tree_mor,s_undr,s_over,s_total,n_undr,n_over,n_total,a_mean,b_mean,c_mean,d_mean,e_mean,cbi_undr,cbi_over,cbi_totl,comment,firenam2,plot_id2
1,0,SW,"Claire Crow, Rachael Roditti, Alina Cansler",SW_OTHER,2002.00,NPS_ZION,Zion02,Blue Creek RX,AB30,09/30/03,2003,03/02/02,320319.0,4138904.0,12,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,SE,18.0,15,10,8,,40.0,50.0,55.0,10.0,5.0,.8,1.0,2.3,#NULL!,.7,.5,.5,.3,.8,2.80,5,30.0,#NULL!,#NULL!,.2,1.0,.1,.1,1.40,4,5.0,#NULL!,.3,.3,.1,#NULL!,#NULL!,.1,.80,4,30.0,35,#NULL!,.70,.00,1.30,.5,.1,2.60,5,10.0,2.0,10.0,25.0,4,#NULL!,1.5,2.0,.0,1.5,.3,5.30,5,25.0,.0,.0,#NULL!,#NULL!,#NULL!,5.00,7.90,12.90,13,10,23,.56,.35,.20,.52,1.06,.38,.79,.56,Fire Effects plot,Blue Creek RX,AB30
1,1,SW,"Claire Crow, Rachael Roditti",SW_OTHER,2002.00,NPS_ZION,Zion02,Blue Creek RX,AB31,09/30/03,2003,03/02/02,320137.0,4138960.0,12,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,SE,10.0,15,10,8,,.0,.0,80.0,30.0,5.0,1.0,1.0,2.5,#NULL!,.0,.0,.0,.0,.0,.00,5,30.0,#NULL!,#NULL!,.0,.0,.0,.0,.00,4,4.0,#NULL!,.0,.0,.0,#NULL!,#NULL!,.0,.00,4,25.0,30,#NULL!,.00,.00,.00,.0,.0,.00,5,.0,.0,.0,40.0,20,#NULL!,.0,.0,.0,.0,.0,.00,5,.0,.0,.0,#NULL!,#NULL!,#NULL!,.00,.00,.00,13,10,23,.00,.00,.00,.00,.00,.00,.00,.00,Unburned fire effects plot,Blue Creek RX,AB31
2,1,SW,"Claire Crow, R. Roditti, A. Cansler, N. Matteson",SW_OTHER,2002.00,NPS_ZION,Zion02,Blue Creek RX,AB32,08/26/03,2003,03/02/02,320492.0,4139027.0,12,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,S,5.0,15,10,8,,100.0,95.0,85.0,80.0,5.0,.3,.5,3.0,#NULL!,2.8,2.8,3.0,2.9,2.9,14.40,5,15.0,400.0,#NULL!,3.0,2.2,2.4,2.5,10.10,4,15.0,#NULL!,3.0,2.9,2.3,#NULL!,#NULL!,2.0,10.20,4,15.0,25,#NULL!,3.00,2.70,2.70,3.0,2.8,14.20,5,90.0,50.0,100.0,50.0,33,#NULL!,3.0,2.5,2.5,3.0,2.9,13.90,5,100.0,.0,100.0,#NULL!,#NULL!,#NULL!,34.70,28.10,62.80,13,10,23,2.88,2.53,2.55,2.84,2.78,2.67,2.81,2.73,Fire Effects plot,Blue Creek RX,AB32
1,1,SW,"Claire Crow, R. Roditti",SW_OTHER,2002.00,NPS_ZION,Zion02,Blue Creek RX,AB33,07/09/03,2003,03/02/02,320129.0,4139075.0,12,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,S,.0,15,10,8,,15.0,15.0,60.0,30.0,1.0,.5,.8,2.5,#NULL!,.5,.2,.1,.1,.1,1.00,5,8.0,#NULL!,#NULL!,.1,1.3,.5,.7,2.60,4,15.0,#NULL!,1.7,1.2,#NULL!,#NULL!,#NULL!,2.0,4.90,3,75.0,20,#NULL!,.20,#NULL!,#NULL!,.0,.1,.30,3,.0,.0,.0,60.0,15,#NULL!,.0,.0,.0,.0,.7,.70,5,.0,.0,.0,#NULL!,#NULL!,#NULL!,8.50,1.00,9.50,12,8,20,.20,.65,1.63,.10,.14,.71,.13,.48,This plot was treated both mechyanically and with fire.  The combined effects of both treatments were considered for this assessment,Blue Creek RX,AB33
1,-9,SW,"Henry Bastian, Denise Louie",SW_OTHER,2001.00,NPS_ZION,Langston01,Langston,71,22-AUG-2003,2003,08/01/2001,312405.0,4143619.0,12,NAD83,#NULL!,#NULL!,#NULL!,,#NULL!,flat,.0,30,20,#NULL!,,80.0,80.0,40.0,20.0,20.0,1.0,1.5,2.0,#NULL!,2.9,2.6,2.4,#NULL!,2.5,10.40,4,30.0,#NULL!,#NULL!,2.6,2.8,1.6,1.7,8.70,4,5.0,#NULL!,3.0,3.0,3.0,#NULL!,#NULL!,3.0,12.00,4,6.0,5,#NULL!,3.00,3.00,3.00,3.0,3.0,15.00,5,.0,.0,100.0,15.0,6,#NULL!,3.0,3.0,3.0,3.0,3.0,15.00,5,.0,.0,100.0,#NULL!,#NULL!,#NULL!,31.10,30.00,61.10,12,10,22,2.60,2.18,3.00,3.00,3.00,2.59,3.00,2.78,"PIPO, ARPA, JUOS",Langston,71
1,-9,SW,"Henry Bastian, Denise Louie",SW_OTHER,2001.00,NPS_ZION,Langston01,Langston,72,22-AUG-2003,2003,08/01/2001,312455.0,4143909.0,12,NAD83,#NULL!,#NULL!,#NULL!,,#NULL!,S,5.0,30,20,#NULL!,,100.0,100.0,70.0,50.0,10.0,1.0,2.0,3.0,#NULL!,2.5,2.4,2.0,#NULL!,1.6,8.50,4,5.0,#NULL!,#NULL!,2.7,2.8,1.5,1.2,8.20,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,5.0,2,#NULL!,3.00,3.00,3.00,3.0,3.0,15.00,5,.0,.0,100.0,50.0,17,#NULL!,3.0,3.0,3.0,3.0,3.0,15.00,5,.0,.0,100.0,#NULL!,#NULL!,#NULL!,16.70,30.00,46.70,8,10,18,2.13,2.05,#NULL!,3.00,3.00,2.09,3.00,2.59,PIPO,Langston,72
1,-9,SW,"Henry Bastian, Denise Louie",SW_OTHER,2001.00,NPS_ZION,Langston01,Langston,73,22-AUG-2003,2003,08/01/2001,312270.0,4143689.0,12,NAD83,#NULL!,#NULL!,#NULL!,,#NULL!,N,18.0,30,20,#NULL!,,.0,#NULL!,20.0,10.0,35.0,.5,.2,1.0,#NULL!,.0,.0,.0,#NULL!,.0,.00,4,20.0,#NULL!,#NULL!,.0,.0,.0,.0,.00,4,5.0,#NULL!,.0,.0,.0,#NULL!,#NULL!,.0,.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,.00,.00,12,0,12,.00,.00,.00,#NULL!,#NULL!,.00,#NULL!,.00,unburned area. Gambel Oak,Langston,73
0,-9,SW,Henry Bastian,SW_OTHER,2001.00,NPS_ZION,Langston01,Langston,L-NW,22-AUG-2003,2003,08/01/2001,312814.0,4144238.0,12,NAD83,#NULL!,#NULL!,#NULL!,,#NULL!,N,2.0,30,20,#NULL!,,10.0,20.0,80.0,60.0,10.0,2.0,1.5,2.5,#NULL!,.5,.4,.0,#NULL!,.1,1.00,4,5.0,#NULL!,#NULL!,1.5,.5,.2,.5,2.70,4,60.0,#NULL!,1.0,1.0,.2,#NULL!,#NULL!,.2,2.40,4,2.0,1,#NULL!,.50,.00,.00,.0,.5,1.00,5,.0,.0,.0,15.0,4,#NULL!,.0,.0,.0,.0,.0,.00,5,.0,.0,.0,#NULL!,#NULL!,#NULL!,6.10,1.00,7.10,12,10,22,.25,.68,.60,.20,.00,.51,.10,.32,,Langston,L-NW
1,-9,SW,Henry Bastian,SW_OTHER,2001.00,NPS_ZION,Langston01,Langston,L-NE,22-AUG-2003,2003,08/01/2001,313054.0,4144108.0,12,NAD83,#NULL!,#NULL!,#NULL!,,#NULL!,N,2.0,30,20,#NULL!,,80.0,70.0,70.0,50.0,10.0,20.0,1.5,2.5,#NULL!,1.5,1.0,1.0,1.5,.8,5.80,5,20.0,#NULL!,#NULL!,2.7,.5,1.5,1.0,5.70,4,15.0,#NULL!,2.0,2.5,.5,#NULL!,#NULL!,1.0,6.00,4,5.0,4,#NULL!,1.50,1.00,1.80,.5,.5,5.30,5,.0,.0,.0,30.0,16,#NULL!,.5,1.3,.5,.0,.5,2.80,5,.0,.0,.0,#NULL!,#NULL!,#NULL!,17.50,8.10,25.60,13,10,23,1.16,1.43,1.50,1.06,.56,1.35,.81,1.11,"PIPO, QUGA",Langston,L-NE
1,1,SW,Ohlen/Key,SW_OTHER,2002.00,NPS_DINO,Bear02,Bear,1,30-MAY-2003,2003,06/27/2002,695958.0,4479794.0,12,NAD27,#NULL!,#NULL!,#NULL!,,3.0,NE,15.0,15,10,4,,100.0,100.0,40.0,30.0,45.0,.4,.4,5.8,#NULL!,2.9,3.0,#NULL!,#NULL!,2.4,8.30,3,30.0,#NULL!,#NULL!,3.0,2.9,2.8,2.7,11.40,4,15.0,#NULL!,3.0,3.0,3.0,#NULL!,#NULL!,2.9,11.90,4,45.0,6,#NULL!,3.00,2.90,2.90,3.0,#NULL!,11.80,4,100.0,72.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,31.60,11.80,43.40,11,4,15,2.77,2.85,2.98,2.95,#NULL!,2.87,2.95,2.89,Cobbles & Drift Sand; pinyon/juniper some big; burned out,Bear,1
1,1,SW,Nancy Bockino/Dave Scott,SW_OTHER,2002.00,NPS_DINO,Bear02,Bear,1A,29-MAY-2003,2003,06/27/2002,697490.0,4480555.0,12,NAD27,#NULL!,#NULL!,#NULL!,,4.2,W,5.0,15,10,2,,100.0,100.0,#NULL!,#NULL!,37.0,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,3.0,#NULL!,2.8,11.80,4,#NULL!,#NULL!,#NULL!,3.0,3.0,1.5,3.0,10.50,4,#NULL!,#NULL!,3.0,2.5,3.0,#NULL!,#NULL!,3.0,11.50,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,33.80,.00,33.80,12,0,12,2.95,2.63,2.88,#NULL!,#NULL!,2.82,#NULL!,2.82,small brown needled patch/ high Alysum abundance/ cryptobiotic crust on plot,Bear,1A
0,1,SW,B. Mailer/D. Bosworth,SW_OTHER,2002.00,NPS_DINO,Bear02,Bear,1W,29-MAY-2003,2003,06/27/2002,699984.0,4481779.0,12,NAD27,#NULL!,#NULL!,#NULL!,,2.0,E,5.0,15,10,2,,100.0,100.0,40.0,20.0,60.0,.3,1.0,2.0,#NULL!,3.0,3.0,#NULL!,#NULL!,3.0,9.00,3,30.0,100.0,#NULL!,3.0,2.7,2.2,2.5,10.40,4,10.0,#NULL!,3.0,3.0,3.0,#NULL!,#NULL!,3.0,12.00,4,20.0,#NULL!,#NULL!,3.00,3.00,3.00,3.0,3.0,15.00,5,100.0,.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,31.40,15.00,46.40,11,5,16,3.00,2.60,3.00,3.00,#NULL!,2.85,3.00,2.90,"High severity burn , see photos; very sandy soil; Juvt/pied,cele",Bear,1W
1,1,SW,B. Mailer/D. Bosworth,SW_OTHER,2002.00,NPS_DINO,Bear02,Bear,2W,29-MAY-2003,2003,06/27/2002,699855.0,4480404.0,12,NAD27,#NULL!,#NULL!,#NULL!,,1.0,N,3.0,15,10,2,,.0,.0,5.0,#NULL!,70.0,.1,#NULL!,#NULL!,#NULL!,.0,.0,.0,#NULL!,.0,.00,4,30.0,#NULL!,#NULL!,.0,.0,.0,.0,.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,.00,.00,8,0,9,.00,.00,#NULL!,#NULL!,#NULL!,.00,#NULL!,.00,Unburned sage/grassland,Bear,2W
1,1,SW,Nancy Bockino/Dave Scott,SW_OTHER,2002.00,NPS_DINO,Bear02,Bear,3A,29-MAY-2003,2003,06/27/2002,698616.0,4479633.0,12,NAD27,#NULL!,#NULL!,#NULL!,,4.2,N,4.0,15,10,2,,100.0,#NULL!,#NULL!,#NULL!,40.0,#NULL!,.8,1.0,#NULL!,2.8,2.9,3.0,#NULL!,2.7,11.40,4,#NULL!,130.0,#NULL!,2.5,2.2,1.1,2.2,8.00,4,#NULL!,#NULL!,3.0,2.8,3.0,#NULL!,#NULL!,2.9,11.70,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,31.10,.00,31.10,12,0,12,2.85,2.00,2.93,#NULL!,#NULL!,2.59,#NULL!,2.59,"some of lower severity seen but a lot of herbs are gone ie. Cacti, penueman, asters, É  grasses abundance incresed loss of sage + juniper @ 100%",Bear,3A
1,1,SW,B. Mailer/D. Bosworth,SW_OTHER,2002.00,NPS_DINO,Bear02,Bear,3W,29-MAY-2003,2003,06/27/2002,700140.0,4479719.0,12,NAD27,#NULL!,#NULL!,#NULL!,,1.0,N,40.0,15,10,2,,100.0,100.0,60.0,40.0,35.0,.3,1.0,#NULL!,#NULL!,2.9,3.0,#NULL!,#NULL!,3.0,8.90,3,40.0,#NULL!,#NULL!,3.0,2.9,3.0,3.0,11.90,4,#NULL!,100.0,3.0,3.0,3.0,#NULL!,#NULL!,3.0,12.00,4,#NULL!,#NULL!,#NULL!,3.00,3.00,3.00,3.0,3.0,15.00,5,100.0,5.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,32.80,15.00,47.80,11,5,16,2.97,2.98,3.00,3.00,#NULL!,2.98,3.00,2.99,"JUVT, PIED,AR spp.: severe burn, much of soil eroded away leaving exposed rock",Bear,3W
1,2,SW,B. Mailer/D. Bosworth/N. Benson,SW_OTHER,2002.00,NPS_DINO,Bear02,Bear,4W,30-MAY-2003,2003,06/27/2002,700990.0,4478525.0,12,NAD27,#NULL!,#NULL!,#NULL!,,2.0,,#NULL!,15,10,2,,.0,.0,40.0,25.0,55.0,.4,.8,3.0,#NULL!,.0,.0,.0,#NULL!,.0,.00,4,15.0,#NULL!,#NULL!,.0,.0,.0,.0,.00,4,20.0,#NULL!,.0,.0,.0,#NULL!,#NULL!,.0,.00,4,20.0,5,#NULL!,.00,.00,.00,.0,.0,.00,5,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,.00,.00,8,5,18,.00,.00,.00,.00,#NULL!,.00,.00,.00,1000:10000 hr. fuels present brghs up to 5'; small unburned area about 100m by 60  m,Bear,4W
1,1,SW,Nancy Bockino/Dave Scott,SW_OTHER,2002.00,NPS_DINO,Bear02,Bear,5A,30-MAY-2003,2003,06/27/2002,696024.0,4479516.0,12,NAD27,#NULL!,#NULL!,#NULL!,,3.6,Flat,.0,15,10,2,,100.0,100.0,#NULL!,#NULL!,30.0,#NULL!,#NULL!,#NULL!,#NULL!,1.5,3.0,3.0,#NULL!,2.4,9.90,4,#NULL!,#NULL!,#NULL!,2.9,2.8,2.5,3.0,11.20,4,#NULL!,#NULL!,3.0,2.8,3.0,#NULL!,#NULL!,3.0,11.80,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,32.90,.00,32.90,12,0,12,2.48,2.80,2.95,#NULL!,#NULL!,2.74,#NULL!,2.74,Ridge top plot,Bear,5A
0,1,SW,Nancy Bockino/Dave Scott,SW_OTHER,2002.00,NPS_DINO,Bear02,Bear,5B,29-MAY-2003,2003,06/27/2002,697315.0,4480062.0,12,NAD27,#NULL!,#NULL!,#NULL!,,4.1,NE,5.0,15,10,2,,100.0,100.0,#NULL!,#NULL!,20.0,#NULL!,.0,.3,#NULL!,3.0,3.0,3.0,#NULL!,2.9,11.90,4,#NULL!,#NULL!,#NULL!,3.0,2.9,2.0,2.2,10.10,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,22.00,.00,22.00,8,0,8,2.98,2.53,#NULL!,#NULL!,#NULL!,2.75,#NULL!,2.75,"Flat, open used-to-be sage area w/ few junipers that were very small; cow trails thru plot",Bear,5B
1,1,SW,B. Mailer/D. Bosworth/N. Benson,SW_OTHER,2002.00,NPS_DINO,Bear02,Bear,5W,30-MAY-2003,2003,06/27/2002,700638.0,4479138.0,12,NAD27,#NULL!,#NULL!,#NULL!,,5.0,S,25.0,15,10,2,,100.0,100.0,50.0,35.0,50.0,.5,.5,#NULL!,#NULL!,3.0,3.0,#NULL!,#NULL!,3.0,9.00,3,10.0,#NULL!,#NULL!,3.0,2.9,2.7,3.0,11.60,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,50.0,20,#NULL!,3.00,3.00,3.00,3.0,3.0,15.00,5,100.0,5.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,20.60,15.00,35.60,7,5,12,3.00,2.90,#NULL!,3.00,#NULL!,2.94,3.00,2.97,"high severity burn near drainage, JUVT & PIED: big boulders in plot",Bear,5W
1,1,SW,B. Mailer/D. Bosworth/N. Benson,SW_OTHER,2002.00,NPS_DINO,Bear02,Bear,6W,30-MAY-2003,2003,06/27/2002,700429.0,4479102.0,12,NAD27,#NULL!,#NULL!,#NULL!,,4.5,NNE,5.0,15,10,#NULL!,,100.0,100.0,55.0,40.0,40.0,1.0,.5,#NULL!,#NULL!,3.0,3.0,#NULL!,#NULL!,2.1,8.10,3,45.0,#NULL!,#NULL!,3.0,2.7,2.5,2.7,10.90,4,40.0,#NULL!,3.0,2.8,3.0,#NULL!,#NULL!,3.0,11.80,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,7.0,1,#NULL!,3.0,3.0,3.0,3.0,#NULL!,12.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,30.80,12.00,42.80,11,4,15,2.70,2.73,2.95,#NULL!,3.00,2.80,3.00,2.85,"JUVT,PIED; one big tree in plot, rated. Otherrepresented trees around plot",Bear,6W
1,1,SW,B. Mailer/D. Bosworth/N. Benson,SW_OTHER,2002.00,NPS_DINO,Bear02,Bear,7W,30-MAY-2003,2003,06/27/2002,700169.0,4479117.0,12,NAD27,#NULL!,#NULL!,#NULL!,,3.0,E,4.0,15,10,2,,100.0,100.0,60.0,40.0,35.0,1.0,1.0,#NULL!,#NULL!,3.0,3.0,#NULL!,#NULL!,2.2,8.20,3,40.0,#NULL!,#NULL!,3.0,2.5,2.5,2.5,10.50,4,40.0,#NULL!,3.0,3.0,3.0,#NULL!,#NULL!,2.9,11.90,4,10.0,3,#NULL!,3.00,3.00,3.00,3.0,#NULL!,12.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,30.60,12.00,42.60,11,4,15,2.73,2.63,2.98,3.00,#NULL!,2.78,3.00,2.84,"JUVT, PIED, forb, shrubs, & bunchgrass community",Bear,7W
1,1,SW,Nancy Bockino/Dave Scott,SW_OTHER,2002.00,NPS_DINO,Bear02,Bear,8,29-MAY-2003,2003,06/27/2002,697130.0,4479976.0,12,NAD27,#NULL!,#NULL!,#NULL!,,4.1,NW,8.0,15,10,2,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,.5,1.5,#NULL!,3.0,3.0,3.0,3.0,3.0,15.00,5,#NULL!,#NULL!,#NULL!,3.0,3.0,3.0,3.0,12.00,4,#NULL!,#NULL!,3.0,3.0,3.0,#NULL!,#NULL!,3.0,12.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,3.0,3.0,3.0,15.00,5,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,39.00,15.00,54.00,13,5,18,3.00,3.00,3.00,#NULL!,3.00,3.00,3.00,3.00,,Bear,8
1,1,SW,B. Mailer/D. Bosworth,SW_OTHER,2002.00,NPS_DINO,Bear02,Bear,8N,30-MAY-2003,2003,06/27/2002,695811.0,4479610.0,12,NAD27,#NULL!,#NULL!,#NULL!,,4.7,N,5.0,15,10,#NULL!,,100.0,100.0,35.0,15.0,60.0,1.0,1.0,#NULL!,#NULL!,1.9,3.0,#NULL!,#NULL!,2.0,6.90,3,25.0,#NULL!,#NULL!,2.9,2.7,2.7,2.5,10.80,4,35.0,#NULL!,3.0,2.9,3.0,#NULL!,#NULL!,3.0,11.90,4,25.0,3,#NULL!,3.00,2.90,3.00,3.0,#NULL!,11.90,4,100.0,.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,29.60,11.90,41.50,11,4,15,2.30,2.70,2.98,2.98,#NULL!,2.69,2.98,2.77,"JUVT, PIED",Bear,8N
1,1,SW,B. Mailer/D. Bosworth/N. Benson,SW_OTHER,2002.00,NPS_DINO,Bear02,Bear,9,30-MAY-2003,2003,06/27/2002,700692.0,4478839.0,12,NAD27,#NULL!,#NULL!,#NULL!,,4.3,NE,30.0,15,10,#NULL!,,30.0,#NULL!,35.0,15.0,55.0,.3,.5,4.0,#NULL!,.5,.7,#NULL!,#NULL!,.8,2.00,3,40.0,#NULL!,#NULL!,2.0,1.2,1.3,1.2,5.70,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,7.70,.00,7.70,7,0,7,.67,1.43,#NULL!,#NULL!,#NULL!,1.10,#NULL!,1.10,dead snags bottoms burned out snags charred; blackened and felled due tofire; CercoCarpus ssp. Comm & Basa,Bear,9
0,1,SW,B. Mailer/D. Bosworth,SW_OTHER,2002.00,NPS_DINO,Bear02,Bear,11,29-MAY-2003,2003,06/27/2002,699886.0,4481518.0,12,NAD27,#NULL!,#NULL!,#NULL!,,4.0,S,2.0,15,10,2,,#NULL!,#NULL!,#NULL!,#NULL!,20.0,#NULL!,#NULL!,#NULL!,#NULL!,.4,#NULL!,1.1,2.0,1.0,4.50,4,#NULL!,#NULL!,#NULL!,3.0,1.5,2.0,1.0,7.50,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.0,2.00,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,12.00,2.00,14.00,8,1,9,1.13,1.88,#NULL!,2.00,#NULL!,1.50,2.00,1.56,"JUVT, PIED community; Appears as if tall trees were dead pre-fire trees were not therefore putting out seed no sapling trees and large trees dead pre fire burnedout base & fell over did not torch b/c no foilage understory predom. BRTE no sage present pos",Bear,11
1,1,SW,Key/Ohlen,SW_OTHER,2002.00,NPS_DINO,Bear02,Bear,12,30-MAY-2003,2003,06/27/2002,696078.0,4481387.0,12,NAD27,#NULL!,#NULL!,#NULL!,,2.9,Flat,.0,15,10,3,,30.0,30.0,35.0,25.0,45.0,.2,.2,3.5,#NULL!,.5,1.0,#NULL!,#NULL!,1.0,2.50,3,30.0,#NULL!,#NULL!,.5,.8,.5,.5,2.30,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,4.80,.00,4.80,7,0,7,.83,.58,#NULL!,#NULL!,#NULL!,.69,#NULL!,.69,"Mostly unburned; sparse sage, Jparsc grass/forbs, 60-70 exposed soil, elk grazing",Bear,12
