qual_ea,qual_ia,region,examine,subreg,fireyr,reg_code,proj_cod,fire_nam,plot_id,fld_date,fld_year,firedate,utmeast,utmnorth,utm_zone,gpsdatum,utme_rep,utmn_rep,utmz_rep,datumrep,gpserror,aspect,slope,radius_o,radius_u,n_photos,fuelphot,pctburnu,pctburno,precov_l,precov_d,precov_s,predep_l,predep_d,predep_f,a_moss,a_litter,a_duff,a_med_f,a_heavy_,a_soilc,a_sum,a_n,b_pre_co,b_enhanc,b_nvplnt,b_fol_al,b_living,b_coloni,b_sppcom,b_sum,b_n,c_pre_co,c_enhanc,c_fol_un,c_fol_al,c_living,c_chcove,c_coloni,c_sppcom,c_sum,c_n,d_pre_co,d_pre#li,d_pre#de,d_green,d_black,d_brown,d_canmor,d_charht,d_sum,d_n,d_girdl,d_felled,d_tmort,e_pre_co,e_pre#li,e_pre#de,e_green,e_black,e_brown,e_canmor,e_charht,e_sum,e_n,e_girdl,e_felled,e_tmort,tree_grd,tree_fel,tree_mor,s_undr,s_over,s_total,n_undr,n_over,n_total,a_mean,b_mean,c_mean,d_mean,e_mean,cbi_undr,cbi_over,cbi_totl,comment,firenam2,plot_id2
1,-9,SW,Wilcox/Rehman,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,js051,05/21/2002,2002,08/01/2000,580580.0,4859199.0,13,NAD27,#NULL!,#NULL!,#NULL!,,3.8,sw,#NULL!,15,10,2,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.0,1.2,2.0,2.9,1.2,9.30,5,#NULL!,#NULL!,#NULL!,#NULL!,1.8,1.0,1.0,3.80,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,1.60,.00,1.20,#NULL!,1.5,4.30,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.1,.0,1.0,#NULL!,1.2,3.30,4,#NULL!,#NULL!,#NULL!,#NULL!,.0,7.0,13.10,7.60,20.70,8,8,16,1.86,1.27,#NULL!,1.08,.83,1.64,.95,1.29,"SW aspect, pre Japer fire logging",Jasper,js051
1,-9,SW,Ohlen/Klaver,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,js054,05/15/2002,2002,08/01/2000,594143.0,4847115.0,13,NAD27,#NULL!,#NULL!,#NULL!,,3.3,,#NULL!,15,10,#NULL!,,60.0,65.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.4,1.4,1.6,2.9,1.2,8.50,5,#NULL!,#NULL!,#NULL!,#NULL!,1.2,1.3,1.5,4.00,3,#NULL!,#NULL!,3.0,1.4,3.0,#NULL!,#NULL!,2.0,9.40,4,#NULL!,#NULL!,#NULL!,2.30,.70,2.40,#NULL!,1.0,6.40,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.2,.3,2.0,#NULL!,.6,5.10,4,#NULL!,#NULL!,#NULL!,5.0,.0,40.0,21.90,11.50,33.40,12,8,20,1.70,1.33,2.67,1.60,1.28,1.83,1.44,1.67,"Loss of diversity w/in burned herb layer, small pine eliminated, mortality in tall sapling+seedling trees",Jasper,js054
1,-9,SW,Andy/Kevin/Don,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,js055,05/16/2002,2002,08/01/2000,583760.0,4859221.0,13,NAD27,#NULL!,#NULL!,#NULL!,,4.6,,#NULL!,15,10,#NULL!,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.8,.5,.5,2.7,1.2,5.70,5,#NULL!,#NULL!,#NULL!,#NULL!,.3,.1,.2,.60,3,#NULL!,#NULL!,1.1,.5,#NULL!,#NULL!,#NULL!,#NULL!,1.60,2,#NULL!,#NULL!,#NULL!,.10,.00,.10,#NULL!,.1,.30,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,.0,.0,7.90,.30,8.20,10,4,14,1.14,.20,1.10,.08,#NULL!,.79,.08,.59,"No dominant/codominant trees, even aged stand w/ some reproduction",Jasper,js055
1,-9,SW,Kobza/Rehman,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,js057,05/26/2002,2002,08/01/2000,584869.0,4853203.0,13,NAD27,#NULL!,#NULL!,#NULL!,,4.6,,#NULL!,15,10,2,,65.0,65.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.4,1.5,.7,3.0,2.0,8.60,5,#NULL!,#NULL!,#NULL!,#NULL!,2.0,.5,.2,2.70,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.80,.00,1.00,#NULL!,.7,2.50,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,.0,12.0,11.30,2.50,13.80,8,4,12,1.72,.90,#NULL!,.63,#NULL!,1.41,.63,1.15,"ecotonal fringe, half meadow half dense even aged stand of intermediate P pine",Jasper,js057
0,-9,SW,Key/Kobza/Jakobek,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,js060,05/16/2002,2002,08/01/2000,588502.0,4861687.0,13,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,,#NULL!,15,10,2,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,.00,.00,0,0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,"Logged after fire 6-14"" P pine 8-10' apart most cut down 80-90% killed by scorch little crown fire skidder track in plot",Jasper,js060
1,-9,SW,Andy/Kevin/Don,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,js061,05/16/2002,2002,08/01/2000,586762.0,4854589.0,13,NAD27,#NULL!,#NULL!,#NULL!,,4.5,,#NULL!,15,10,#NULL!,,90.0,90.0,#NULL!,#NULL!,10.0,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,2.9,2.9,3.0,14.80,5,#NULL!,#NULL!,#NULL!,#NULL!,2.1,1.0,1.2,4.30,3,#NULL!,#NULL!,3.0,2.8,#NULL!,#NULL!,#NULL!,#NULL!,5.80,2,#NULL!,#NULL!,#NULL!,3.00,1.00,2.60,#NULL!,2.2,8.80,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,.3,2.9,#NULL!,2.0,8.20,4,#NULL!,#NULL!,#NULL!,40.0,.0,.0,24.90,17.00,41.90,10,8,18,2.96,1.43,3.00,2.20,2.05,2.49,2.13,2.33,Rock 10%,Jasper,js061
1,-9,SW,Ohlen/Klaver,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,js065b,05/15/2002,2002,08/01/2000,595251.0,4851916.0,13,NAD27,#NULL!,#NULL!,#NULL!,,3.6,,#NULL!,15,10,#NULL!,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.5,2.0,2.0,3.0,.5,10.00,5,#NULL!,#NULL!,#NULL!,#NULL!,2.7,3.0,2.7,8.40,3,#NULL!,#NULL!,3.0,1.5,3.0,#NULL!,#NULL!,2.5,10.00,4,#NULL!,#NULL!,#NULL!,2.50,1.00,2.30,#NULL!,3.0,8.80,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.8,.3,2.5,#NULL!,2.7,8.30,4,#NULL!,#NULL!,#NULL!,50.0,.0,90.0,28.40,17.10,45.50,12,8,20,2.00,2.80,2.83,2.20,2.08,2.37,2.14,2.28,"Killed ground juniper, moved plot to avoid logging",Jasper,js065b
1,-9,SW,Wienk/Kobza/Key,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,js067,05/15/2002,2002,08/01/2000,586108.0,4843213.0,13,NAD27,#NULL!,#NULL!,#NULL!,,4.3,,#NULL!,15,10,2,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.9,2.8,2.8,2.8,2.6,13.90,5,#NULL!,#NULL!,#NULL!,#NULL!,1.0,2.0,2.0,5.00,3,#NULL!,#NULL!,3.0,2.5,1.0,#NULL!,#NULL!,1.0,7.50,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.5,.5,2.8,#NULL!,1.4,7.20,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,95.0,26.40,7.20,33.60,12,4,16,2.78,1.67,1.67,#NULL!,1.80,2.20,1.80,2.10,"Drainage running through plot, ill-defined strata in overstory, thinning sometime before fire",Jasper,js067
1,-9,SW,Andy/Kevin/Don,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,js069,05/16/2002,2002,08/01/2000,583617.0,4859873.0,13,NAD27,#NULL!,#NULL!,#NULL!,,4.9,n,20.0,15,10,#NULL!,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.5,1.6,1.5,2.5,.3,8.40,5,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.2,.2,.40,2,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,1.50,.00,1.50,#NULL!,1.0,4.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,20.0,2.0,10.0,8.80,4.00,12.80,7,4,11,1.68,.20,#NULL!,1.00,#NULL!,1.26,1.00,1.16,"N aspect, 20% slope, very dense even aged no dominants/codominant, seedling/sapling died before fire from shading",Jasper,js069
1,-9,SW,Ohlen/Klaver,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,js071,05/14/2002,2002,08/01/2000,590302.0,4847856.0,13,NAD27,#NULL!,#NULL!,#NULL!,,3.6,,#NULL!,15,10,#NULL!,,1.0,1.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.1,.1,.1,#NULL!,.0,.28,4,#NULL!,#NULL!,#NULL!,#NULL!,.1,.0,.0,.05,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,.0,.0,.33,.00,.33,7,0,7,.07,.02,#NULL!,#NULL!,#NULL!,.05,#NULL!,.05,"Grassland w/ small spots burned by embers, mainly unburned",Jasper,js071
1,-9,SW,Kobza/Rehman,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,js074,05/22/2002,2002,08/01/2000,585591.0,4852030.0,13,NAD27,#NULL!,#NULL!,#NULL!,,3.5,flat,.0,15,10,2,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,3.0,3.0,3.0,15.00,5,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,3.0,3.0,2.5,#NULL!,.6,3.0,12.10,5,#NULL!,#NULL!,#NULL!,3.00,1.20,2.60,#NULL!,#NULL!,6.80,3,#NULL!,#NULL!,#NULL!,#NULL!,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,.0,100.0,27.10,6.80,33.90,10,3,13,3.00,#NULL!,2.28,2.27,#NULL!,2.71,2.27,2.61,"Flat, no dominant tree canopy",Jasper,js074
0,-9,SW,Jakobek/Andy/Howard,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,js077b,05/15/2002,2002,08/01/2000,597718.0,4848712.0,13,NAD27,#NULL!,#NULL!,#NULL!,,3.4,n,15.0,15,10,2,,10.0,10.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.1,.1,.1,1.0,.1,1.40,5,#NULL!,#NULL!,#NULL!,#NULL!,.1,.1,.1,.30,3,#NULL!,#NULL!,.0,.0,#NULL!,#NULL!,#NULL!,#NULL!,.00,2,#NULL!,#NULL!,#NULL!,.00,.00,.10,#NULL!,.4,.50,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,1.70,.50,2.20,10,4,14,.28,.10,.00,.13,#NULL!,.17,.13,.16,"N 15% slope. Moved 50 m SE from road and edge, high moderate and low severity in area, chose less severe w/ slash down prefire.",Jasper,js077b
1,-9,SW,Wilcox/Kobza/Key/Z,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,js078,05/14/2002,2002,08/01/2000,591142.0,4842459.0,13,NAD27,#NULL!,#NULL!,#NULL!,,3.6,ssw,20.0,15,10,2,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.8,2.9,3.0,2.7,14.40,5,#NULL!,#NULL!,#NULL!,#NULL!,1.5,1.5,1.5,4.50,3,#NULL!,#NULL!,3.0,3.0,3.0,#NULL!,#NULL!,#NULL!,9.00,3,#NULL!,#NULL!,#NULL!,3.00,2.80,2.80,#NULL!,#NULL!,8.60,3,#NULL!,#NULL!,#NULL!,#NULL!,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,.0,100.0,27.90,8.60,36.50,11,3,14,2.88,1.50,3.00,2.87,#NULL!,2.54,2.87,2.61,"S-SW mod-steep slope, near chimney, dominated by 4-6"" P pine, 1 big tree included w/ intermediate,",Jasper,js078
1,-9,SW,Wilcox/Kobza/Key/Z,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,js078b,05/14/2002,2002,08/01/2000,591163.0,4842396.0,13,NAD27,#NULL!,#NULL!,#NULL!,,3.8,flat,.0,15,10,3,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,3.0,3.0,3.0,15.00,5,#NULL!,#NULL!,#NULL!,#NULL!,2.8,2.7,2.7,8.20,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,3.00,2.90,2.90,#NULL!,#NULL!,8.80,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,.0,100.0,23.20,8.80,32.00,8,3,11,3.00,2.73,#NULL!,2.93,#NULL!,2.90,2.93,2.91,"Flat ridge top, thinned stand but fairly dense canopy, few big lumped w/ intermediate trees, extra added plot",Jasper,js078b
1,-9,SW,Wilcox/Rehman,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,js079b,05/21/2002,2002,08/01/2000,581813.0,4856111.0,13,NAD27,#NULL!,#NULL!,#NULL!,,4.7,,#NULL!,15,10,2,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,3.0,3.0,3.0,15.00,5,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,3.0,3.0,#NULL!,#NULL!,#NULL!,#NULL!,6.00,2,#NULL!,#NULL!,#NULL!,3.00,3.00,3.00,#NULL!,#NULL!,9.00,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,3.0,#NULL!,#NULL!,9.00,3,#NULL!,#NULL!,#NULL!,#NULL!,5.0,100.0,21.00,18.00,39.00,7,6,13,3.00,#NULL!,3.00,3.00,3.00,3.00,3.00,3.00,"Plot 79 too close to road so moved, dense P pine canopy no seedlings, spp diversity change due to high decrease",Jasper,js079b
1,-9,SW,Andy/Kevin/Don,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,js080,05/16/2002,2002,08/01/2000,586641.0,4854909.0,13,NAD27,#NULL!,#NULL!,#NULL!,,4.0,,#NULL!,15,10,#NULL!,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.9,2.9,3.0,3.0,14.80,5,#NULL!,#NULL!,.5,#NULL!,2.4,2.0,2.3,7.20,4,#NULL!,#NULL!,3.0,2.2,#NULL!,#NULL!,#NULL!,#NULL!,5.20,2,#NULL!,#NULL!,#NULL!,3.00,.50,2.80,#NULL!,2.1,8.40,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,.3,2.8,#NULL!,1.7,7.80,4,#NULL!,#NULL!,#NULL!,40.0,.0,100.0,27.20,16.20,43.40,11,8,19,2.96,1.80,3.00,2.10,1.95,2.47,2.03,2.28,,Jasper,js080
1,-9,SW,Wienk/Kobza/Key,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,js083,05/15/2002,2002,08/01/2000,585590.0,4846032.0,13,NAD27,#NULL!,#NULL!,#NULL!,,3.7,w,#NULL!,15,10,5,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.9,2.9,2.9,3.0,3.0,14.70,5,#NULL!,#NULL!,#NULL!,#NULL!,1.5,1.0,2.0,4.50,3,#NULL!,#NULL!,3.0,1.0,#NULL!,#NULL!,#NULL!,#NULL!,4.00,2,#NULL!,#NULL!,#NULL!,2.50,.20,2.60,#NULL!,.7,6.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.2,.0,1.1,#NULL!,.7,3.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,35.0,23.20,9.00,32.20,10,8,18,2.94,1.50,3.00,1.50,.75,2.32,1.13,1.79,"W aspect, open canopy",Jasper,js083
1,-9,SW,Ohlen/Klaver,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,js084b,05/15/2002,2002,08/01/2000,592433.0,4847245.0,13,NAD27,#NULL!,#NULL!,#NULL!,,4.7,,#NULL!,15,10,#NULL!,,65.0,74.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.7,.5,.5,#NULL!,.8,2.50,4,#NULL!,#NULL!,#NULL!,#NULL!,.5,.4,.0,.90,3,#NULL!,#NULL!,1.8,1.0,1.8,#NULL!,#NULL!,.0,4.60,4,#NULL!,#NULL!,#NULL!,.60,.00,1.00,#NULL!,.5,2.10,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.0,.0,.0,#NULL!,.3,.30,4,#NULL!,#NULL!,#NULL!,5.0,.0,2.0,8.00,2.40,10.40,11,8,19,.63,.30,1.20,.53,.08,.73,.30,.55,"45% mortality of saplings+seedlings, intermed+big trees little mortality.  Plot moved to reflect non-grassland burn",Jasper,js084b
1,-9,SW,Jakobek/Andy/Howard,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,js085b,05/14/2002,2002,08/01/2000,597311.0,4839788.0,13,NAD27,#NULL!,#NULL!,#NULL!,,3.4,se,3.0,15,10,#NULL!,,90.0,90.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.6,2.2,2.2,2.5,1.9,11.40,5,#NULL!,#NULL!,#NULL!,#NULL!,1.2,1.0,1.0,3.20,3,#NULL!,#NULL!,3.0,1.2,#NULL!,#NULL!,#NULL!,.1,4.30,3,#NULL!,#NULL!,#NULL!,2.50,1.10,2.00,#NULL!,2.5,8.10,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.2,1.5,2.0,#NULL!,2.5,8.20,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,75.0,18.90,16.30,35.20,11,8,19,2.28,1.07,1.55,2.03,2.05,1.72,2.04,1.85,"SE 3%-flat slope, moved due to meadow/forest edge, no deciduous shrub, Carex present",Jasper,js085b
0,-9,SW,Jakobek/Andy/Howard,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,js087,05/14/2002,2002,08/01/2000,594742.0,4838652.0,13,NAD27,#NULL!,#NULL!,#NULL!,,6.5,,6.0,15,10,2,,90.0,90.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.3,1.1,.7,2.0,1.0,6.10,5,#NULL!,#NULL!,#NULL!,#NULL!,.4,.3,.5,1.20,3,#NULL!,#NULL!,2.0,.3,#NULL!,#NULL!,.0,.0,2.30,4,#NULL!,#NULL!,#NULL!,.20,.10,.70,#NULL!,.2,1.20,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.1,.0,.1,#NULL!,.1,.30,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,9.60,1.50,11.10,12,8,20,1.22,.40,.67,.30,.08,.80,.19,.56,Young stand PIPO. Concave drainage runs thru plot to W; N and S aspects 5-10% slope; W aspect 3% slope.,Jasper,js087
1,-9,SW,Howard/Klaver,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,js088,05/16/2002,2002,08/01/2000,598469.0,4854278.0,13,NAD27,#NULL!,#NULL!,#NULL!,,4.5,nnw,10.0,15,10,5,,75.0,80.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.5,1.5,.7,2.5,1.7,7.90,5,#NULL!,#NULL!,#NULL!,#NULL!,1.5,.0,.0,1.50,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,1.20,.50,1.00,#NULL!,1.5,4.20,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.0,9.40,4.20,13.60,8,4,12,1.58,.50,#NULL!,1.05,#NULL!,1.18,1.05,1.13,"Photo marked as plot 45. N-NW aspect 10-15% slope, previously thinned, horizontal juniper killed",Jasper,js088
0,-9,SW,Query/Wilcox/Jakobek,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,js090,05/22/2002,2002,08/01/2000,593482.0,4850654.0,13,NAD27,#NULL!,#NULL!,#NULL!,,3.0,se,8.0,15,10,2,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.9,2.8,2.9,2.9,3.0,14.50,5,#NULL!,#NULL!,#NULL!,#NULL!,1.0,1.0,1.0,3.00,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,17.50,.00,17.50,8,0,8,2.90,1.00,#NULL!,#NULL!,#NULL!,2.19,#NULL!,2.19,"SE aspect, 8% slope, logged prior to fire, no trees >1 meter, dominant veg is Bromus i.",Jasper,js090
1,-9,SW,Query/Wilcox/Jakobek,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,js092b,05/22/2002,2002,08/01/2000,595325.0,4843006.0,13,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,wnw,8.0,15,10,2,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.5,1.5,2.0,1.5,1.3,7.80,5,#NULL!,#NULL!,#NULL!,#NULL!,1.0,1.5,1.0,3.50,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,2.10,1.70,1.80,#NULL!,2.2,7.80,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.1,1.0,2.0,#NULL!,1.8,6.90,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,11.30,14.70,26.00,8,8,16,1.56,1.17,#NULL!,1.95,1.73,1.41,1.84,1.63,"W-NW aspect, 8% slope, thinned prior to fire, moved plot out of prescribed fire (we hope)",Jasper,js092b
1,-9,SW,Wilcox/Kobza/Key/Z,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,js093,05/14/2002,2002,08/01/2000,594742.0,4843240.0,13,NAD27,#NULL!,#NULL!,#NULL!,,2.0,,#NULL!,15,10,3,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,2.9,3.0,2.9,14.80,5,#NULL!,#NULL!,#NULL!,#NULL!,2.8,2.8,2.7,8.30,3,#NULL!,#NULL!,3.0,3.0,3.0,#NULL!,#NULL!,#NULL!,9.00,3,#NULL!,#NULL!,#NULL!,3.00,3.00,3.00,#NULL!,#NULL!,9.00,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,3.0,#NULL!,#NULL!,9.00,3,#NULL!,#NULL!,#NULL!,#NULL!,.0,100.0,32.10,18.00,50.10,11,6,17,2.96,2.77,3.00,3.00,3.00,2.92,3.00,2.95,~60 m to green ravine beyond edge of plot,Jasper,js093
1,-9,SW,Wilcox/Kobza/Key/Z,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,js094,05/14/2002,2002,08/01/2000,594773.0,4842691.0,13,NAD27,#NULL!,#NULL!,#NULL!,,4.3,,#NULL!,15,10,2,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.8,1.5,1.3,2.5,1.3,8.40,5,#NULL!,#NULL!,#NULL!,#NULL!,.5,.5,.5,1.50,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,30.0,#NULL!,#NULL!,3.00,1.00,2.50,#NULL!,2.5,9.00,4,#NULL!,#NULL!,#NULL!,30.0,#NULL!,#NULL!,2.3,1.2,2.0,#NULL!,2.0,7.50,4,#NULL!,#NULL!,#NULL!,#NULL!,10.0,82.0,9.90,16.50,26.40,8,8,16,1.68,.50,#NULL!,2.25,1.88,1.24,2.06,1.65,"Very open P pine ~30% closure, mostly grass understory, 70 m off road",Jasper,js094
