qual_ea,qual_ia,region,examine,subreg,fireyr,reg_code,proj_cod,fire_nam,plot_id,fld_date,fld_year,firedate,utmeast,utmnorth,utm_zone,gpsdatum,utme_rep,utmn_rep,utmz_rep,datumrep,gpserror,aspect,slope,radius_o,radius_u,n_photos,fuelphot,pctburnu,pctburno,precov_l,precov_d,precov_s,predep_l,predep_d,predep_f,a_moss,a_litter,a_duff,a_med_f,a_heavy_,a_soilc,a_sum,a_n,b_pre_co,b_enhanc,b_nvplnt,b_fol_al,b_living,b_coloni,b_sppcom,b_sum,b_n,c_pre_co,c_enhanc,c_fol_un,c_fol_al,c_living,c_chcove,c_coloni,c_sppcom,c_sum,c_n,d_pre_co,d_pre#li,d_pre#de,d_green,d_black,d_brown,d_canmor,d_charht,d_sum,d_n,d_girdl,d_felled,d_tmort,e_pre_co,e_pre#li,e_pre#de,e_green,e_black,e_brown,e_canmor,e_charht,e_sum,e_n,e_girdl,e_felled,e_tmort,tree_grd,tree_fel,tree_mor,s_undr,s_over,s_total,n_undr,n_over,n_total,a_mean,b_mean,c_mean,d_mean,e_mean,cbi_undr,cbi_over,cbi_totl,comment,firenam2,plot_id2
1,-9,NROCK,,NR_GRTE,2000.00,NPS_GRTE,2000 burns,Upper Slide,CBI-05,04-OCT-2001,2001,06/01/2000,553092.0,4823546.0,#NULL!,PLGRNAD27,553092.0,4823546.0,12,NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,mixcon,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.1,.1,.1,1.0,.1,1.40,5,#NULL!,#NULL!,#NULL!,#NULL!,.1,.5,.5,1.10,3,#NULL!,#NULL!,#NULL!,1.6,#NULL!,#NULL!,.2,.5,2.30,3,#NULL!,#NULL!,#NULL!,2.10,1.00,2.00,#NULL!,.5,5.60,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.0,.6,2.0,#NULL!,.5,5.10,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,4.80,10.70,15.50,11,8,19,.28,.37,.77,1.40,1.28,.44,1.34,.82,"abla/pico/pien/psme, light burn, <40% substrate burned, mostly logs",Upper Slide,CBI-05
2,-9,NROCK,,NR_GRTE,2000.00,NPS_GRTE,2000 burns,Upper Slide,CBI-06,04-OCT-2001,2001,06/01/2000,553179.0,4823482.0,#NULL!,PLGRNAD27,553179.0,4823482.0,12,NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,mixcon,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,.00,.00,0,0,0,.00,.00,.00,.00,.00,.00,.00,.00,"pien/abla/pico, north aspect, lots of debris",Upper Slide,CBI-06
1,-9,NROCK,,NR_GRTE,2000.00,NPS_GRTE,2000 burns,Upper Slide,CBI-07,04-OCT-2001,2001,06/01/2000,553300.0,4823505.0,#NULL!,PLGRNAD27,553300.0,4823505.0,12,NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,abla,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.9,1.5,1.0,2.0,1.5,7.90,5,#NULL!,#NULL!,#NULL!,#NULL!,2.8,2.0,2.5,7.30,3,#NULL!,#NULL!,#NULL!,2.5,#NULL!,#NULL!,1.2,1.5,5.20,3,#NULL!,#NULL!,#NULL!,3.00,.20,2.00,#NULL!,1.3,6.50,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.7,1.0,2.0,#NULL!,2.5,8.20,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,20.40,14.70,35.10,11,8,19,1.58,2.43,1.73,1.63,2.05,1.85,1.84,1.85,"abla/pico, broine, gervis",Upper Slide,CBI-07
1,-9,NROCK,,NR_GRTE,2000.00,NPS_GRTE,2000 burns,Upper Slide,CBI-08,04-OCT-2001,2001,06/01/2000,553596.0,4824381.0,#NULL!,GarminNAD2,553596.0,4824381.0,12,NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,abla,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.0,2.8,2.3,2.0,3.0,12.10,5,#NULL!,#NULL!,#NULL!,#NULL!,2.6,2.5,2.7,7.80,3,#NULL!,#NULL!,#NULL!,2.8,#NULL!,#NULL!,#NULL!,2.7,5.50,2,#NULL!,#NULL!,#NULL!,3.00,2.30,1.00,#NULL!,3.0,9.30,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.0,2.0,#NULL!,2.3,9.30,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,25.40,18.60,44.00,10,8,18,2.42,2.60,2.75,2.33,2.33,2.54,2.33,2.44,"abla/pico, 100% burned, astcon, agaurt",Upper Slide,CBI-08
1,-9,NROCK,,NR_GRTE,2000.00,NPS_GRTE,2000 burns,Upper Slide,CBI-09,04-OCT-2001,2001,06/01/2000,553350.0,4824338.0,#NULL!,GarminNAD2,553350.0,4824338.0,12,NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,pico,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.8,2.8,2.9,3.0,3.0,14.50,5,#NULL!,#NULL!,#NULL!,#NULL!,2.5,2.1,2.5,7.10,3,#NULL!,#NULL!,#NULL!,3.0,#NULL!,#NULL!,2.5,#NULL!,5.50,2,#NULL!,#NULL!,#NULL!,3.00,3.00,3.00,#NULL!,3.0,12.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,3.0,#NULL!,3.0,12.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,27.10,24.00,51.10,10,8,18,2.90,2.37,2.75,3.00,3.00,2.71,3.00,2.84,"pico, 100% burned, ne aspect, astcon, agaurt, calrub, cargey",Upper Slide,CBI-09
1,-9,NROCK,,NR_GRTE,2000.00,NPS_GRTE,2000 burns,Upper Slide,CBI-10,04-OCT-2001,2001,06/01/2000,553130.0,4823942.0,#NULL!,GarminNAD2,553130.0,4823942.0,12,NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,mixcon,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.2,.2,.2,.4,.8,1.80,5,#NULL!,#NULL!,#NULL!,#NULL!,.5,.1,.1,.70,3,#NULL!,#NULL!,#NULL!,.6,#NULL!,#NULL!,.8,.1,1.50,3,#NULL!,#NULL!,#NULL!,1.10,.80,1.30,#NULL!,1.0,4.20,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.3,1.0,2.0,#NULL!,#NULL!,5.30,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,4.00,9.50,13.50,11,7,18,.36,.23,.50,1.05,1.77,.36,1.36,.75,"psme/potr/artr, ne ridgetop aspect, senint, luparg, 10% burned",Upper Slide,CBI-10
1,-9,NROCK,,NR_GRTE,2000.00,NPS_GRTE,2000 burns,Upper Slide,CBI-11,04-OCT-2001,2001,06/01/2000,553226.0,4823807.0,#NULL!,GarminNAD2,553226.0,4823807.0,12,NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,potr,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.4,.2,.5,2.3,1.3,4.70,5,#NULL!,#NULL!,#NULL!,#NULL!,1.2,1.0,.6,2.80,3,#NULL!,#NULL!,#NULL!,1.0,#NULL!,#NULL!,2.5,2.8,6.30,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.0,1.5,2.0,#NULL!,#NULL!,5.50,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,13.80,5.50,19.30,11,3,14,.94,.93,2.10,#NULL!,1.83,1.25,1.83,1.38,"abla/potr/pico, 20% burned, resprouting potr may not be fire-stimulated (drought)",Upper Slide,CBI-11
1,-9,NROCK,,NR_GRTE,2000.00,NPS_GRTE,2000 burns,Upper Slide,CBI-12,04-OCT-2001,2001,06/01/2000,553051.0,4823463.0,#NULL!,GarminNAD2,553051.0,4823463.0,12,NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,abla,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.6,2.5,1.5,2.9,3.0,12.50,5,#NULL!,#NULL!,#NULL!,#NULL!,2.9,2.5,2.8,8.20,3,#NULL!,#NULL!,#NULL!,3.0,#NULL!,#NULL!,2.2,2.4,7.60,3,#NULL!,#NULL!,#NULL!,3.00,2.60,1.20,#NULL!,3.0,9.80,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.3,1.7,#NULL!,3.0,10.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28.30,19.80,48.10,11,8,19,2.50,2.73,2.53,2.45,2.50,2.57,2.48,2.53,"abla/pien, 100% black, thick blowdown, astcon, agaurt",Upper Slide,CBI-12
1,-9,NROCK,,NR_GRTE,2000.00,NPS_GRTE,2000 burns,Upper Slide,CBI-13,04-OCT-2001,2001,06/01/2000,553232.0,4823467.0,#NULL!,GarminNAD2,553232.0,4823467.0,12,NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,mixcon,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.2,1.2,.8,1.2,1.5,5.90,5,#NULL!,#NULL!,#NULL!,#NULL!,2.0,1.7,2.2,5.90,3,#NULL!,#NULL!,#NULL!,2.3,#NULL!,#NULL!,1.6,1.6,5.50,3,#NULL!,#NULL!,#NULL!,3.00,1.00,2.10,#NULL!,.7,6.80,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.5,1.0,2.2,#NULL!,1.7,6.40,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,17.30,13.20,30.50,11,8,19,1.18,1.97,1.83,1.70,1.60,1.57,1.65,1.61,"pien/abla, 95% black, paxmyr, pyrasa, astcon, 1 pial near plot",Upper Slide,CBI-13
1,-9,NROCK,,NR_GRTE,2000.00,NPS_GRTE,2000 burns,Upper Slide,CBI-14,04-OCT-2001,2001,06/01/2000,553336.0,4823345.0,#NULL!,GarminNAD2,553336.0,4823345.0,12,NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,pico,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,.00,.00,0,0,0,.00,.00,.00,.00,.00,.00,.00,.00,"pico/abla, fir reprod understorey",Upper Slide,CBI-14
1,-9,NROCK,,NR_GRTE,2000.00,NPS_GRTE,2000 burns,Upper Slide,CBI-15,04-OCT-2001,2001,06/01/2000,553611.0,4823670.0,#NULL!,GarminNAD2,553611.0,4823670.0,12,NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,mixcon,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.5,.7,.5,1.9,1.3,5.90,5,#NULL!,#NULL!,#NULL!,#NULL!,1.5,1.2,1.8,4.50,3,#NULL!,#NULL!,#NULL!,2.2,#NULL!,#NULL!,1.5,1.9,5.60,3,#NULL!,#NULL!,#NULL!,3.00,1.00,2.00,#NULL!,1.2,7.20,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.5,1.0,2.1,#NULL!,1.4,7.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,16.00,14.20,30.20,11,8,19,1.18,1.50,1.87,1.80,1.75,1.45,1.78,1.59,"75% burned, mixed conifer pico/abla/psme, luparg, mahrep, loninv, calrub",Upper Slide,CBI-15
1,-9,NROCK,,NR_GRTE,2000.00,NPS_GRTE,2000 burns,Upper Slide,CBI-16,04-OCT-2001,2001,06/01/2000,553524.0,4823832.0,#NULL!,GarminNAD2,553524.0,4823832.0,12,NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,pico,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.3,2.8,2.9,3.0,3.0,14.00,5,#NULL!,#NULL!,#NULL!,#NULL!,2.9,2.3,2.6,7.80,3,#NULL!,#NULL!,#NULL!,3.0,#NULL!,#NULL!,2.4,2.0,7.40,3,#NULL!,#NULL!,#NULL!,3.00,2.70,2.70,#NULL!,3.0,11.40,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.8,2.6,#NULL!,3.0,11.40,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,29.20,22.80,52.00,11,8,19,2.80,2.60,2.47,2.85,2.85,2.65,2.85,2.74,"100% black, pico/abla",Upper Slide,CBI-16
1,-9,NROCK,,NR_GRTE,2000.00,NPS_GRTE,2000 burns,Upper Slide,CBI-17,04-OCT-2001,2001,06/01/2000,553391.0,4823873.0,#NULL!,GarminNAD2,553391.0,4823873.0,12,NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,potr,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.2,.1,.3,1.1,1.0,2.70,5,#NULL!,#NULL!,#NULL!,#NULL!,.5,.8,.5,1.80,3,#NULL!,#NULL!,#NULL!,.7,2.0,#NULL!,1.0,1.1,4.80,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.3,.2,1.2,#NULL!,#NULL!,2.70,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,9.30,2.70,12.00,12,3,15,.54,.60,1.20,#NULL!,.90,.78,.90,.80,"10% burned, potr/artr, some pico/pial (pifl?)",Upper Slide,CBI-17
1,-9,NROCK,,NR_GRTE,2000.00,NPS_GRTE,2000 burns,Upper Slide,CBI-18,04-OCT-2001,2001,06/01/2000,553750.0,4824721.0,#NULL!,GarminNAD2,553750.0,4824721.0,12,NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,pico,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.0,#NULL!,#NULL!,#NULL!,#NULL!,.00,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,.00,.00,1,0,1,.00,.00,.00,.00,.00,.00,.00,.00,unburned pico,Upper Slide,CBI-18
1,-9,NROCK,,NR_GRTE,2000.00,NPS_GRTE,2000 burns,Upper Slide,CBI-20,04-OCT-2001,2001,06/01/2000,553657.0,4823422.0,#NULL!,GarminNAD2,553657.0,4823422.0,12,NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,mixcon,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.8,1.0,.2,1.5,1.5,5.00,5,#NULL!,#NULL!,#NULL!,#NULL!,2.1,1.0,.5,3.60,3,#NULL!,#NULL!,#NULL!,1.2,#NULL!,#NULL!,1.0,1.5,3.70,3,#NULL!,#NULL!,#NULL!,2.30,.50,2.00,#NULL!,.3,5.10,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.4,.5,2.2,#NULL!,1.9,7.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,12.30,12.10,24.40,11,8,19,1.00,1.20,1.23,1.28,1.75,1.12,1.51,1.28,"pien/abla/pico, 75% burned, cirarv, astragalus, seedlings of pico, abla",Upper Slide,CBI-20
1,-9,NROCK,,NR_GRTE,2000.00,NPS_GRTE,2000 burns,Upper Slide,CBI-21,04-OCT-2001,2001,06/01/2000,553765.0,4823813.0,#NULL!,GarminNAD2,553765.0,4823813.0,12,NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,potr,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.0,2.0,1.2,3.0,2.8,11.00,5,#NULL!,#NULL!,#NULL!,#NULL!,2.5,2.0,3.0,7.50,3,#NULL!,#NULL!,#NULL!,2.9,1.0,#NULL!,2.9,2.0,8.80,4,#NULL!,#NULL!,#NULL!,3.00,3.00,3.00,#NULL!,3.0,12.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,3.0,#NULL!,3.0,12.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,27.30,24.00,51.30,12,8,20,2.20,2.50,2.20,3.00,3.00,2.28,3.00,2.57,"potr/pico/psme, heavily burned, 20% downed aspen, suckers having problems, calrub, symore",Upper Slide,CBI-21
1,-9,NROCK,,NR_GRTE,2001.00,NPS_GRTE,2001 burns,GREEN KNOLL,G-01,20-AUG-2002,2002,07/01/2001,507071.0,4807757.0,12,NAD27,507071.0,4807757.0,12,NAD27,.0,,#NULL!,#NULL!,#NULL!,#NULL!,,97.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.9,2.6,2.5,2.7,1.7,11.40,5,#NULL!,#NULL!,#NULL!,#NULL!,1.3,1.2,1.2,3.70,3,#NULL!,#NULL!,3.0,2.3,1.0,#NULL!,1.8,1.8,9.90,5,#NULL!,#NULL!,#NULL!,3.00,1.00,2.50,#NULL!,1.9,8.40,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,1.0,2.5,#NULL!,1.9,8.40,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,25.00,16.80,41.80,13,8,21,2.28,1.23,1.98,2.10,2.10,1.92,2.10,1.99,"ABLA/SPBE/CARU, PRESENCE OF PICO",GREEN KNOLL,G-01
1,-9,NROCK,,NR_GRTE,2001.00,NPS_GRTE,2001 burns,GREEN KNOLL,G-02,20-AUG-2002,2002,07/01/2001,507032.0,4807409.0,12,NAD27,507032.0,4807409.0,12,NAD27,.0,,#NULL!,#NULL!,#NULL!,#NULL!,,60.0,80.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.1,1.8,1.2,2.5,1.5,8.10,5,#NULL!,#NULL!,#NULL!,#NULL!,1.8,1.9,2.5,6.20,3,#NULL!,#NULL!,1.8,1.9,1.5,#NULL!,.0,1.0,6.20,5,#NULL!,#NULL!,#NULL!,2.50,1.00,2.00,#NULL!,1.5,7.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.3,1.0,2.5,#NULL!,1.1,6.90,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,20.50,13.90,34.40,13,8,21,1.62,2.07,1.24,1.75,1.73,1.58,1.74,1.64,,GREEN KNOLL,G-02
1,-9,NROCK,,NR_GRTE,2001.00,NPS_GRTE,2001 burns,GREEN KNOLL,G-03,03-SEP-2002,2002,07/01/2001,506887.0,4808439.0,12,NAD27,506887.0,4808439.0,12,NAD27,8.0,,#NULL!,#NULL!,#NULL!,#NULL!,,80.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.4,2.5,3.0,2.0,1.2,10.10,5,#NULL!,#NULL!,#NULL!,#NULL!,1.2,1.1,1.3,3.60,3,#NULL!,#NULL!,3.0,3.0,1.1,#NULL!,.5,2.0,9.60,5,#NULL!,#NULL!,#NULL!,3.00,1.20,2.00,#NULL!,2.5,8.70,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,1.1,2.5,#NULL!,2.8,9.40,4,#NULL!,#NULL!,#NULL!,95.0,10.0,100.0,23.30,18.10,41.40,13,8,21,2.02,1.20,1.92,2.18,2.35,1.79,2.26,1.97,"ABLA, CARU, PICO, SYOR. FM 8. TALL FORBS PRESENT, NO NEW CONIFER SEEDLINGS",GREEN KNOLL,G-03
1,-9,NROCK,,NR_GRTE,2001.00,NPS_GRTE,2001 burns,GREEN KNOLL,G-04,03-SEP-2002,2002,07/01/2001,506985.0,4808248.0,12,NAD27,506985.0,4808248.0,12,NAD27,1.0,,#NULL!,#NULL!,#NULL!,#NULL!,,25.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.3,#NULL!,.2,3.0,1.1,4.60,4,#NULL!,#NULL!,#NULL!,#NULL!,1.2,1.3,1.0,3.50,3,#NULL!,#NULL!,1.1,1.1,1.0,#NULL!,.0,.2,3.40,5,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,.0,30.0,11.50,.00,11.50,12,0,12,1.15,1.17,.68,#NULL!,#NULL!,.96,#NULL!,.96,"PICO REGEN IN A PLANTATION, A LOT OF TALL FORBS, TIMOTHY, FM 2.",GREEN KNOLL,G-04
1,-9,NROCK,,NR_GRTE,2001.00,NPS_GRTE,2001 burns,GREEN KNOLL,G-05,03-SEP-2002,2002,07/01/2001,506875.0,4808052.0,12,NAD27,506875.0,4808052.0,12,NAD27,8.0,,#NULL!,#NULL!,#NULL!,#NULL!,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,2.9,3.0,3.0,14.90,5,#NULL!,#NULL!,#NULL!,#NULL!,2.4,1.8,2.5,6.70,3,#NULL!,#NULL!,3.0,3.0,2.9,#NULL!,3.0,2.0,13.90,5,#NULL!,#NULL!,#NULL!,3.00,3.00,3.00,#NULL!,3.0,12.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,3.0,#NULL!,3.0,12.00,4,#NULL!,#NULL!,#NULL!,100.0,10.0,100.0,35.50,24.00,59.50,13,8,21,2.98,2.23,2.78,3.00,3.00,2.73,3.00,2.83,"PSME, ABLA, SPBE, CARU. NO NEW TREE SEEDLINGS.",GREEN KNOLL,G-05
1,-9,NROCK,,NR_GRTE,2001.00,NPS_GRTE,2001 burns,GREEN KNOLL,G-06,03-SEP-2002,2002,07/01/2001,506747.0,4807974.0,12,NAD27,506747.0,4807974.0,12,NAD27,4.0,,#NULL!,#NULL!,#NULL!,#NULL!,,7.0,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.1,.1,.1,3.0,.5,3.80,5,#NULL!,#NULL!,#NULL!,#NULL!,.2,1.0,.3,1.50,3,#NULL!,#NULL!,.3,.2,.0,#NULL!,2.0,.2,2.70,5,#NULL!,#NULL!,#NULL!,.10,.00,.10,#NULL!,.0,.20,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,.0,5.0,8.00,.20,8.20,13,4,17,.76,.50,.54,.05,#NULL!,.62,.05,.48,"POPR, CARU, SOME PICO. PREVIOUSLY LOGGED, PROBABLY NOT REPLANTED. SASC PRESENT. RESPROUT FROM BURNED.",GREEN KNOLL,G-06
1,-9,NROCK,,NR_GRTE,2001.00,NPS_GRTE,2001 burns,GREEN KNOLL,G-07,03-SEP-2002,2002,07/01/2001,506868.0,4807824.0,12,NAD27,506868.0,4807824.0,12,NAD27,5.0,,#NULL!,#NULL!,#NULL!,#NULL!,,95.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.0,#NULL!,.9,2.5,1.0,5.40,4,#NULL!,#NULL!,#NULL!,#NULL!,.8,1.8,1.0,3.60,3,#NULL!,#NULL!,3.0,1.6,.0,#NULL!,2.5,1.2,8.30,5,#NULL!,#NULL!,#NULL!,3.00,2.30,1.50,#NULL!,2.5,9.30,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,1.0,2.5,#NULL!,1.7,8.20,4,#NULL!,#NULL!,#NULL!,90.0,20.0,100.0,17.30,17.50,34.80,12,8,20,1.35,1.20,1.66,2.33,2.05,1.44,2.19,1.74,"POTR, CARU, PSME, PICO, ABLA, TALL FORBS. FM 8. VERY DIVERSE PLOT.",GREEN KNOLL,G-07
1,-9,NROCK,,NR_GRTE,2001.00,NPS_GRTE,2001 burns,GREEN KNOLL,G-08,03-SEP-2002,2002,07/01/2001,507331.0,4807402.0,12,NAD27,507331.0,4807402.0,12,NAD27,3.0,,#NULL!,#NULL!,#NULL!,#NULL!,,93.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.8,2.1,.8,3.0,1.7,9.40,5,#NULL!,#NULL!,#NULL!,#NULL!,1.3,1.5,1.2,4.00,3,#NULL!,#NULL!,3.0,2.6,1.5,#NULL!,.2,.8,8.10,5,#NULL!,#NULL!,#NULL!,3.00,2.70,1.00,#NULL!,2.1,8.80,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,35.0,#NULL!,100.0,21.50,8.80,30.30,13,4,17,1.88,1.33,1.62,2.20,#NULL!,1.65,2.20,1.78,PICO PLANTATION. VERY SEVERE BURN. SOME ABLA WAS PRESENT. FM 2.,GREEN KNOLL,G-08
