system:index,RdEVI,RdNBR,RdNBR2,RdNDVI,aspect,date,elev,focal_mean_evi_1,focal_mean_evi_2,focal_mean_evi_3,focal_mean_evi_4,focal_mean_ndvi_1,focal_mean_ndvi_2,focal_mean_ndvi_3,focal_mean_ndvi_4,focal_mean_ndwi_1,focal_mean_ndwi_2,focal_mean_ndwi_3,focal_mean_ndwi_4,het_evi_1,het_evi_2,het_evi_3,het_evi_4,het_ndvi_1,het_ndvi_2,het_ndvi_3,het_ndvi_4,het_ndwi_1,het_ndwi_2,het_ndwi_3,het_ndwi_4,lat,lon,median_evi,median_ndvi,median_ndwi,ordinal_day,satellite,slope,.geo
0000ddd0892872c8f1a5,9.036941659510983,9.586047839855384,2.547908474465328,4.176340400298635,251,1056351600000,2400,1.1089678381855923,1.1647614487570004,1.2253053788245272,1.3038092277452094,0.4358134865760803,0.46783170104026794,0.4837055504322052,0.4951598644256592,0.008846752345561981,0.04758002236485481,0.08325210958719254,0.11877894401550293,0.06574226410373306,0.14107622318413063,0.25040860156005873,0.2923554525166682,0.02718579613398606,0.05041258103346441,0.05871868192153705,0.06959091917949202,0.011056385003646469,0.051350898899953874,0.08693576184794687,0.11762178980067041,37.83690501982163,-119.71232445491242,1.0959153902261123,0.4361393451690674,0.017219223082065582,173,5,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.71235388006994,37.83698325055927]}"
0000d8bcc6f140d6670d,29.26920863011578,20.297307722121243,11.016569623606427,12.011987631406862,323,1056351600000,2430,1.788560065540087,1.6658730535836912,1.6023450077556405,1.4718457708639743,0.6271471381187439,0.6069456338882446,0.5855767726898193,0.5435295104980469,0.32900887727737427,0.29164016246795654,0.24597011506557465,0.18568117916584015,0.2547454336832895,0.2841234496226142,0.3242380702248229,0.3973648161237119,0.04005237366487706,0.0641829988413974,0.07779757866139295,0.1104978576425633,0.07384950265422772,0.09231583354454073,0.12469967355431318,0.15157317125182154,37.8374440089921,-119.70936001447483,2.2706351641607854,0.6708975434303284,0.35365405678749084,173,5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.70928319037597,37.83752250687641]}"
0000462c8bb6f968f0a6,-22.685626592914264,-11.20374464709428,-5.09081096924816,-13.098230986817216,212,1056351600000,2335,1.5586748496213316,1.5748589011386096,1.6376217258515613,1.5885037457618043,0.5208877921104431,0.5369879007339478,0.5571197271347046,0.5492560267448425,0.3512006998062134,0.3416036367416382,0.31186968088150024,0.2664749026298523,0.24278761118584744,0.24428676973925537,0.2775641410971895,0.3015927432127918,0.07776450212637093,0.061352883620003754,0.05743854696956743,0.06164630617186788,0.0640539937559658,0.07487056375032507,0.10644208655582146,0.13297014866230364,37.842294911526345,-119.71501940076477,1.2246037061844162,0.47264111042022705,0.2547723948955536,173,5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.71510264525074,37.84222714670065]}"
000050fde85481b226a8,1.896776207784175,11.518482207560542,4.910046511127754,3.4680330178157304,72,1056351600000,2348,1.1142880802560677,1.111432934105048,1.1209189920363154,1.1263125433943424,0.4786188006401062,0.46890172362327576,0.46931782364845276,0.4669768512248993,0.042876020073890686,0.047156915068626404,0.05102293938398361,0.0496753565967083,0.1790335140992252,0.2430277849576466,0.249780054085894,0.23808390887853492,0.0433173237597416,0.07483044848249575,0.08098799529640986,0.07862549058053019,0.07284914879530914,0.09964738506625961,0.10000531942675696,0.09821302307697616,37.83986946025922,-119.71771434661714,1.0419354838709678,0.47256767749786377,0.013850415125489235,173,5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.71779950623551,37.83985820165625]}"
0000fe41fba469b18d1a,19.370473836955835,15.241537607379094,7.620651886611187,9.221180851138744,0,1056351600000,2296,1.220197665000004,1.2478263934863834,1.2576293730441779,1.25466495863304,0.47967392206192017,0.4841485917568207,0.48458853363990784,0.4842928647994995,0.08782875537872314,0.08337222039699554,0.08277351409196854,0.08587668091058731,0.20091737260615863,0.22734186302731993,0.24251806803916173,0.24935292582551657,0.04829191124857686,0.05331107828398844,0.056554160515532664,0.06065026507792444,0.07866756808488493,0.08029576319820353,0.07922104842637157,0.08362432718406661,37.84525935196394,-119.71852283037285,1.2720916682851038,0.4950869381427765,0.04132666438817978,173,5,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.71861460289419,37.845344864188654]}"
0000dd9189e37fd04f78,26.485432658255487,37.32088541629767,20.155119222925165,14.193817206250344,296,1056351600000,2247,1.517005444661611,1.539542319287691,1.4635293880809104,1.413757108896275,0.4883864223957062,0.4890685975551605,0.47995734214782715,0.4639889895915985,0.3244946599006653,0.30925604701042175,0.27459949254989624,0.24739795923233032,0.1891305778586702,0.2534141515490733,0.3493748242520426,0.40190520668299845,0.03524727118517172,0.04816357567082883,0.07067191143701662,0.09104333789737831,0.07227424725115454,0.10097073070134888,0.1586321338139341,0.18717601449907145,37.84849328698677,-119.71717535744666,1.4871350738173303,0.4628872871398926,0.3553803265094757,173,5,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.7171244996419,37.84839781965203]}"
00004c977d6c433e098c,25.435381340024815,20.423607142853015,10.87422656894159,9.244715971719767,320,1056351600000,2240,1.7929903862994148,1.7172596207941555,1.696096278915633,1.6470655950849702,0.5330599546432495,0.5255410075187683,0.5198612213134766,0.5099198818206787,0.42245012521743774,0.4152657985687256,0.40094804763793945,0.38205015659332275,0.2417914617537205,0.2875079264573109,0.30248454914140943,0.3213094736695583,0.03894546848709837,0.05152011310838833,0.05382924642981452,0.06482887599212975,0.045427606690334216,0.06434487497620009,0.09226851554379056,0.123010263695602,37.84849328698677,-119.71852283037285,1.8389347482405687,0.5508778095245361,0.3859846293926239,173,5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.71861881488357,37.84855254183788]}"
0000c4a27f928ee01e37,33.8983091334689,36.46708400104983,17.481897610452823,18.18026781993893,226,1056351600000,2157,1.8846074617874233,1.8891659542925265,1.864944611595012,1.8362685205491873,0.6656873822212219,0.6605460047721863,0.6505008935928345,0.6408034563064575,0.3854445815086365,0.3836851418018341,0.3742804527282715,0.35198986530303955,0.21960551095482478,0.2622651441358468,0.29265817531466226,0.3353184842721201,0.05370330633669663,0.058748014565521534,0.06903078864816613,0.07747258334303159,0.13199911209762205,0.11616568212640574,0.12569081622155354,0.1366546222833439,37.83879148191828,-119.73145857046417,2.144130005453175,0.6863048076629639,0.4118075370788574,173,5,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.73140637435357,37.83879541755277]}"
0000fdb0a958cbab1219,28.449410124058137,36.47749866841774,18.65332224706147,17.022513085659877,195,1056351600000,2179,1.7984939687208672,1.7520276552611556,1.7188488899173773,1.701228845870818,0.6535842418670654,0.6397714614868164,0.6194111108779907,0.6067112684249878,0.33829545974731445,0.335476279258728,0.3026817739009857,0.2851943373680115,0.20825268667748797,0.32087106472605476,0.3702052908327935,0.4048258748606094,0.042147945826660045,0.07504278712060414,0.09099651418768781,0.10320652465692132,0.08714073822871038,0.13442402028449363,0.15115364674899867,0.15950884152788183,37.83959996567399,-119.73172806504941,1.6877315937029387,0.6467229723930359,0.2919035851955414,173,5,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.73181926788565,37.8395156948166]}"
00001a0dcd865f0a8817,27.075595412249616,33.40517431998148,16.314518350455824,15.956226049446366,207,1056351600000,2160,1.9675099368945563,1.9694578657888184,1.9633214168855968,1.911751719666774,0.6821383833885193,0.6876487731933594,0.6821410059928894,0.6692829132080078,0.3883058428764343,0.40861377120018005,0.3913477063179016,0.37166357040405273,0.20057011554230347,0.18577311689217002,0.259330859650092,0.28028445290569914,0.028673300275641328,0.027028594767569414,0.04053613226830806,0.05455419073144007,0.045694328348080876,0.06394207969286653,0.08236886368838872,0.09619470211561129,37.83933047108875,-119.73253654880511,1.7320772831858413,0.636642336845398,0.3451744616031647,173,5,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.73247372324853,37.839392379685584]}"
000020993184d5e42816,25.21752785509176,33.890155176843294,16.288583525118334,14.82121587652635,259,1056351600000,2220,1.4799188151645817,1.460816968102008,1.4469848631680633,1.4267377723820496,0.5704137682914734,0.5651792883872986,0.5541812181472778,0.5441955924034119,0.26553744077682495,0.2487250566482544,0.23891156911849976,0.2257036566734314,0.3302280382092809,0.31518914261646236,0.33542530792189007,0.33428951618587266,0.08180054631735403,0.08305056632287644,0.09224784922637283,0.09216994209078586,0.13580449346833354,0.15278934125214008,0.16388285462585483,0.16418974220633237,37.84364238445253,-119.73334503256082,1.6341734668783607,0.5935500860214233,0.22979120910167694,173,5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.7332246236195,37.84372705902918]}"
00000f5bb694364a5a85,27.112344799430062,37.14250140435445,18.033600740540997,16.436344903241096,351,1056351600000,2215,1.6373757845324897,1.5352376788547129,1.474539624933137,1.4835852799959062,0.5725952982902527,0.5617128014564514,0.5602396726608276,0.5625140070915222,0.3473625183105469,0.2962677478790283,0.2632259726524353,0.26031994819641113,0.153909373898793,0.2325503687660757,0.26153919783463325,0.29016342664604267,0.03469261826959648,0.0419927795504843,0.05826192163191592,0.06581307699345193,0.060180060729633125,0.10961822778515606,0.12476874986560213,0.12106979438624893,37.84391187903776,-119.73226705421988,1.625822028296435,0.5836062431335449,0.40436503291130066,173,5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.73224222062329,37.84389403303773]}"
0000887808a239d8da24,13.137381014239029,12.299058998282778,5.035397573036446,6.965865897655471,306,1056351600000,2255,1.5087017425229132,1.4634984168657965,1.4211134685333962,1.358184156511027,0.5474886894226074,0.5351988077163696,0.5224022269248962,0.49957793951034546,0.23235753178596497,0.2113407552242279,0.19116970896720886,0.17092028260231018,0.29235023498624324,0.2891896367858121,0.33491001081851035,0.4050317660304609,0.07238702426066662,0.07767824171660082,0.09568320628783283,0.1223091834773863,0.08648470581130313,0.10097968646659042,0.11798919553978854,0.14055604113775744,37.84391187903776,-119.73011109753799,1.6218305635203931,0.5701282620429993,0.27288079261779785,173,5,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.73020701678495,37.843860155377385]}"
000089d4049da4e4bfc6,19.65654833054031,28.508808869627025,11.068685652743676,10.488299451802439,296,1056351600000,2290,1.0743827152081151,1.0198429637365785,0.9888143870517718,0.9819527799886305,0.41190871596336365,0.39293450117111206,0.3824652433395386,0.37949925661087036,0.03391427919268608,0.08033515512943268,0.07583396136760712,0.060936763882637024,0.17253832996519614,0.17082068701718411,0.1788456152801,0.21662704930999666,0.04392729570609101,0.05308175701982659,0.06558424464119168,0.08292734684702768,0.052609952501320105,0.08612507673986557,0.08964459619191753,0.09550713341666359,37.84148642777064,-119.7249907004185,1.0616676981486626,0.43633541464805603,-0.011485490016639233,173,5,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.7249077308422,37.84158611721441]}"
0000b744ce3dcbe19115,-1.4471490612598132,9.574835983779005,0.16264222245874874,0.16634927661280438,255,1056351600000,2342,0.7328058511047992,0.801250407900759,0.8598577456253192,0.8778912765791571,0.2697599232196808,0.30099260807037354,0.32876646518707275,0.3379599452018738,-0.0024597477167844772,-0.0059099216014146805,0.006931880488991737,0.01394905149936676,0.19912453961128676,0.2630787552572763,0.2708179071949869,0.2593780304703329,0.06837795281374592,0.09790132157976464,0.10388996854725094,0.10202601104368961,0.057851022216954026,0.07542518305755094,0.08455762081366502,0.08832279898000853,37.84121693318541,-119.72148727081044,0.677388545923177,0.24944645166397095,-0.04958980530500412,173,5,4,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.72158782109136,37.84122139384388]}"
00008cb2413525f44bbe,18.531158057187795,30.983646598128832,11.196795156064152,13.243424394889377,294,1056351600000,2285,1.3487627956242032,1.297254162648131,1.2451461430730288,1.1785020134372513,0.5085088014602661,0.4955118000507355,0.4834279716014862,0.45754504203796387,0.11679413914680481,0.08408761024475098,0.07261314988136292,0.06643851846456528,0.20585168813090549,0.18771046527007035,0.18740125774864838,0.24028978392251232,0.049477474610404144,0.041168389179166986,0.044088240345245194,0.07723584642952788,0.051767249353524586,0.0589727482752122,0.05748847614621362,0.06909107407614733,37.84013895484446,-119.72660766792993,1.110891632084396,0.46805712580680847,0.14713066816329956,173,5,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.72650613745941,37.840251583764314]}"
0000b7f01d7109108fc4,11.287209371449016,8.158545265165744,5.35712684252704,4.902795142451806,5,1028185200000,1934,1.870953489758066,1.9013895008864872,1.8926425186901321,1.9159033309723168,0.6721904277801514,0.6813271641731262,0.6838575005531311,0.6901114583015442,0.3504752218723297,0.3842126727104187,0.3755548596382141,0.38560950756073,0.18682745029862108,0.17602642039099708,0.19851287606347442,0.20787807350139295,0.03713283833589874,0.029117546894271085,0.029382509971660288,0.03071074126287733,0.06285432752259333,0.052530218761581066,0.05407998156145721,0.05808959748799217,37.80187072374097,-119.75032319143068,1.7985611510791366,0.6496750116348267,0.30430078506469727,212,5,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.75020987824348,37.801756720199315]}"
0000b3a1a50ac798a679,31.754154440367994,36.159275008612425,21.1724180722677,18.50907353728429,180,1028185200000,1945,2.181695703636801,2.0408895040674,2.007762214300626,1.969575458024825,0.7462287545204163,0.71990966796875,0.7138563990592957,0.7047692537307739,0.4178112745285034,0.39120322465896606,0.3836327791213989,0.37305739521980286,0.14460253680854368,0.2385539286790518,0.2440300372442063,0.23570288903636952,0.02672602414720947,0.0439013089863302,0.046855248148626495,0.04392842251999182,0.0501855692573238,0.0638345154672456,0.07004405817582018,0.07586644533522471,37.80187072374097,-119.75436561020922,2.3414874174047515,0.7548153400421143,0.4144292175769806,212,5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.75435067013736,37.80194831323406]}"
00001fe816141dc87ff1,33.628939322673176,31.461033106726482,14.03998397802788,17.977175258835242,284,1028185200000,1875,2.070146838012469,2.076907191993759,2.079827262989303,2.105758157671525,0.722599983215332,0.7122811079025269,0.7103891372680664,0.7167595028877258,0.49283501505851746,0.4761265218257904,0.46822288632392883,0.4782121479511261,0.15158655544656932,0.22869323711755862,0.2691112669581955,0.2750792988007664,0.01816080955966505,0.03585146982093844,0.037264913690272974,0.04003858229488721,0.04044835142092736,0.06586438520015156,0.07397980641087298,0.08460584217138518,37.80402668042286,-119.76218095318106,2.2258503401360543,0.7224227786064148,0.5013986229896545,212,5,22,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.76209733625063,37.80412770745079]}"
000059481dbdf74fff82,35.99536387773352,18.539582551676286,6.161862681700102,15.900147692927426,270,1028185200000,1842,2.2289911006399845,2.2051688979256183,2.2142510594217977,2.219417899345389,0.742577314376831,0.7437679171562195,0.743665337562561,0.7408121228218079,0.535404622554779,0.5243465900421143,0.5158891081809998,0.5142216086387634,0.18605519726369557,0.1904534524678755,0.24439610240788062,0.25315874487603474,0.014934461846557511,0.02241501445297297,0.031539436566583076,0.036030347110556395,0.04157960634932938,0.06095119876442156,0.08977385131856433,0.09302386009780421,37.80402668042286,-119.76352842610723,2.0638160721959604,0.7346368432044983,0.5426621437072754,212,5,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.76344154301643,37.80393399244226]}"
0000020f93be1deeee45,37.61176062983386,23.164455097635138,11.6556833309514,16.566848055230697,252,1028185200000,1826,2.1834243101490913,2.233038328742968,2.1662275921813583,2.11464674664366,0.7435172200202942,0.7369020581245422,0.7319601774215698,0.7241157293319702,0.4772694408893585,0.4773932695388794,0.47628524899482727,0.46127352118492126,0.25958237699423975,0.28505555157016293,0.3108278233044872,0.308427376356985,0.02107105980954404,0.0355964792964004,0.0457398740612286,0.04715123087034495,0.07836244823143343,0.10275612301669851,0.10910279644453934,0.11480739417420031,37.80240971291144,-119.76406741527771,2.2895040369088813,0.7501069903373718,0.5097275972366333,212,5,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.76414670360329,37.80243971621845]}"
00004eef0fa542312356,37.638919007424334,37.312207188186534,18.574870632631082,19.686718511296025,218,1028185200000,1854,2.195363714244227,2.132235177066707,2.118279184509258,2.086595599902441,0.7277357578277588,0.7107107043266296,0.7071322798728943,0.697357714176178,0.47270646691322327,0.44502589106559753,0.4221511781215668,0.40861618518829346,0.19619970960138325,0.23243991607361175,0.3123929566200878,0.3249979802982114,0.020610462466527462,0.031146569669827033,0.048079955975973636,0.054813465595043076,0.05307632590732095,0.0749758249385096,0.09981938866072565,0.1028427264678275,37.80025375622955,-119.76137246942535,2.14214463840399,0.7212543487548828,0.4439239501953125,212,5,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.76132737670225,37.8002261599116]}"
00006846239dfa028c08,38.49356674269833,33.07167961520096,18.169615910137978,18.744893577706364,248,1028185200000,1839,2.1302615889027385,2.085003783355173,2.124740624375157,2.127348611621663,0.7320758104324341,0.7200570702552795,0.7123900651931763,0.7094400525093079,0.4930794835090637,0.4687802493572235,0.4554348289966583,0.44754406809806824,0.15718762264615235,0.17552161914830466,0.22794422590782348,0.24925791026152025,0.015351113834586315,0.019009223896304515,0.02923735641987421,0.0321646024519384,0.03029415529987776,0.03764694010958799,0.05480774174009429,0.05720451265892526,37.79809779954767,-119.76164196401058,2.2170398009950247,0.7378895878791809,0.5317577719688416,212,5,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.76157491507286,37.79803078821299]}"
000087717416acc25155,31.59723648180171,38.754759525035816,21.302272203602374,18.833547488078576,238,1028185200000,1937,1.982723078358024,1.8820073484552138,1.8582015870923003,1.8855872091700407,0.6985459327697754,0.6673668026924133,0.6666216254234314,0.6772010922431946,0.3717746436595917,0.3295852541923523,0.3404988646507263,0.3619321584701538,0.20369832274718766,0.27286588853037,0.23056157138731617,0.20567067874350448,0.03682027482878149,0.05882626139752522,0.050414144440282554,0.0471456106502593,0.05298943760375064,0.08570399093390257,0.08718799272425379,0.08387487314329345,37.800792745400024,-119.75140116977163,1.9829774525907125,0.7243070602416992,0.4134897291660309,212,5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.75130009975676,37.800839209566035]}"
00008a4a693948a5432b,22.84361634825439,32.787309309804094,15.315313951840999,14.335173707698786,227,1028185200000,1931,1.6517071517172928,1.684698270804797,1.8154109491548764,1.8605902098768792,0.6412567496299744,0.6378905773162842,0.6594893932342529,0.6725768446922302,0.27340415120124817,0.2922929525375366,0.32664766907691956,0.3482871949672699,0.19574240136856932,0.2138220661903913,0.2244022323813668,0.20658600393024937,0.060212641960941345,0.05600793007515146,0.05202621473594629,0.048150038802189675,0.09748396863296724,0.08661556996604307,0.08021316856192025,0.07541137506389013,37.79998426164432,-119.75113167518639,1.6495054870613737,0.6415037512779236,0.2863540053367615,212,5,17,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.7510521117666,37.799970973391154]}"
0000aa5e4099b1ab4d14,12.391302662178749,6.558052813531351,5.909706315111835,4.610465307622418,346,1028185200000,1910,1.8200351233166072,1.7934648025396709,1.8288306913543,1.898909723612954,0.6567050814628601,0.6536901593208313,0.6603706479072571,0.6702341437339783,0.3159361481666565,0.3075082302093506,0.31604352593421936,0.33894187211990356,0.1729227253931812,0.31125630007444627,0.3316928926155893,0.3012092232190566,0.03982212981075494,0.0686370822016779,0.06587404555213157,0.05662886533739922,0.07543165270956562,0.1306561583930423,0.1222239398448665,0.10715786306751444,37.801601229155736,-119.74574178348166,1.9194364957076822,0.6830379962921143,0.33728548884391785,212,5,5,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.74572765295868,37.80154593421604]}"
00001e40fdfb682694d9,29.963324890840614,32.72579642292455,15.686287218031664,15.573374153667203,161,1028185200000,1951,2.007712810055378,1.955504641076532,1.956882666385912,1.987593474451139,0.7115762829780579,0.7132685780525208,0.7145024538040161,0.714387059211731,0.36820417642593384,0.36372309923171997,0.38366830348968506,0.39456573128700256,0.14178102669711276,0.16959347873753916,0.17842891911108155,0.19623851639441567,0.026105056112725948,0.029453796460283618,0.03412119800658823,0.03625929892843028,0.03157005479064472,0.04822754287377956,0.07275745330207418,0.09462312284468395,37.7983672941329,-119.74789774016355,1.9739507959479017,0.6812215447425842,0.2950250804424286,212,5,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.74783410218488,37.798325074170826]}"
0000eeb218fc5f4610fb,17.855166850782844,25.04369651400772,13.184578819728713,9.915518283455084,243,1028185200000,2007,1.5385961127028047,1.5662137920923032,1.600351767946256,1.6596326131302381,0.6060537099838257,0.6007369160652161,0.6056473851203918,0.6274160146713257,0.2035534530878067,0.20353150367736816,0.22942450642585754,0.2583361566066742,0.27097174830338344,0.2913847959773577,0.2672228379923541,0.2645172605600722,0.0768213991553594,0.09084121164392654,0.07780730643887397,0.06965145388025047,0.10600642661460644,0.12441583867776246,0.11109986606166983,0.10642617501022984,37.79378588618389,-119.74412481597025,1.5388610005193006,0.6094364523887634,0.17585799098014832,212,5,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.7441542102582,37.79370733402767]}"
000049eb4197a9077db8,0.13317920912904216,0.613999531069105,4.91951348266257,0.11503621929072727,316,1028185200000,2011,0.988152159922643,1.3029341106894214,1.6223231405205838,1.747062218393351,0.39204952120780945,0.495418518781662,0.5850743651390076,0.6297209858894348,0.02640058472752571,0.13494352996349335,0.2571770250797272,0.3226189911365509,0.2852498475048016,0.4161874881617313,0.46133512151616146,0.42310627786553295,0.119545600808796,0.1372027396930698,0.13497958916041453,0.11875413320821256,0.11132536915422962,0.16414751437418978,0.17979536940312685,0.16433799658518958,37.78731801613824,-119.74385532138501,0.7520564042303173,0.30048367381095886,-0.08565355837345123,212,5,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.74385994858196,37.787289618152954]}"
00007bbd019ff55f7bbb,2.3418119766435903,2.402387947144717,2.6906137692651404,1.6798878489219364,8,1028185200000,2043,1.465717786418712,1.6324058659156628,1.7480107609255737,1.8213391964805543,0.5805726051330566,0.6183484196662903,0.6387813091278076,0.6495882272720337,0.16005775332450867,0.22233331203460693,0.2921159565448761,0.3262598514556885,0.14951628765068606,0.2689217965242096,0.3104657680232067,0.3222122616383843,0.041971840126183095,0.054955292785402045,0.06120039647223327,0.0660027971479661,0.05414629257367109,0.10635627841800141,0.12812467638094152,0.1201098626478733,37.78570104862682,-119.74493329972596,1.3899184581171236,0.5425383448600769,0.09489051252603531,212,5,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.74484865431972,37.785779829461696]}"
0000ba0831ff0d8a2266,4.317826250469622,10.740762264574702,7.797916174737313,4.1912743781323165,42,1028185200000,2065,1.135959287578022,1.2973008820444976,1.430691087009682,1.5603448307821262,0.4954681396484375,0.5423700213432312,0.5842291712760925,0.6188873648643494,0.04260551929473877,0.11215990781784058,0.17040087282657623,0.23823802173137665,0.21127705545647463,0.30049725527078774,0.314398887250102,0.32123204890627916,0.06414904482991514,0.07749870001560444,0.08171980509366242,0.07871053528355759,0.06975281345961573,0.11520760138618184,0.12567291871977643,0.1366795179625474,37.78516205945635,-119.74708925640785,0.9712893454497563,0.4286680221557617,-0.036918871104717255,212,5,20,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.74720157531688,37.78523840223598]}"
000005a2c2e959384698,9.120826931430479,12.676425702347188,8.974989132090306,6.43726170946737,292,1028185200000,2086,1.6152113197083757,1.564055903519267,1.4670900081702385,1.3943443665321502,0.6403322815895081,0.6124476194381714,0.5869022011756897,0.569733738899231,0.2786688804626465,0.2332078069448471,0.19716091454029083,0.16336043179035187,0.1035446106003295,0.2540275548745349,0.2775512419792736,0.3011815870565971,0.020016460368211555,0.06252745481003794,0.07997366921298829,0.09542851429557539,0.04692304882692875,0.09492893228224641,0.127138971021625,0.13482012727277548,37.78300610277446,-119.74816723474879,1.648887254000368,0.6494949460029602,0.3233380615711212,212,5,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.74820854269298,37.782998300480585]}"
0000fe3675dd0f89dddf,-2.2409426834082957,-0.0884002287162188,1.5731558550547577,-0.6780329423232709,270,1028185200000,1994,1.253423405817631,1.1820684897496714,1.220523364441558,1.3218137674970452,0.5049012899398804,0.4737379848957062,0.4860559105873108,0.5122398734092712,0.10626773536205292,0.08748313039541245,0.10542076826095581,0.1368483155965805,0.20326590643522138,0.26149381030251817,0.32379738008212017,0.36152962063772925,0.05830072647236971,0.10261246568403092,0.11627695388654469,0.12686780220034818,0.04705616652364694,0.07878842858539259,0.10081515914862563,0.12826413790882296,37.78381458653017,-119.75167066435685,1.2717190388170054,0.5379310250282288,0.12394514679908752,212,5,23,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.75154394958496,37.78384853151625]}"
0000020bcb974c36a7ec,-5.669123871396078,-4.804391527674383,1.793308422698074,-2.4283976005640637,272,1028185200000,1976,0.9557531916492384,1.0868865454602932,1.2437900042004961,1.3030660276416806,0.38664868474006653,0.436396986246109,0.498078316450119,0.5139923095703125,3.550222027115524E-4,0.04501140117645264,0.11507566273212433,0.14241279661655426,0.14788786375925,0.23460182750714625,0.3729980992458097,0.42209120105397707,0.06161057703400573,0.08513960663512955,0.11902951249930394,0.13544791578402576,0.04196207776906932,0.06078068819725483,0.11475999386241773,0.14158271316299162,37.7832755973597,-119.75220965352733,0.7728943850267379,0.3302392065525055,-0.07351955026388168,212,5,21,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.75210243280749,37.78329485154828]}"
0000aecfbd4412ea9a1f,-0.9212925113829414,3.376493527986102,2.1659431896138277,1.9062528384690722,268,1028185200000,1912,2.00163900224985,2.053993629894813,2.0340592607792107,2.034640305504343,0.6885955333709717,0.7032908797264099,0.7146032452583313,0.7159011960029602,0.4000689685344696,0.4177282154560089,0.4315814673900604,0.4329456388950348,0.18856598632444677,0.24217361803898577,0.22820669413032213,0.2107664123886647,0.02839718132966821,0.02807526618708253,0.026608934736371374,0.025905602071989404,0.04610981507141254,0.05021414850788603,0.05244124430426913,0.05272343251126421,37.78219761901875,-119.75544358855016,2.0120522263140277,0.6906614899635315,0.41638389229774475,212,5,21,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.75553208263297,37.782097379542165]}"
00004ce02989516276f9,8.936122692783432,9.190197763123077,7.955878735909524,5.537007581572467,36,1028185200000,2086,1.9322305106733442,1.9339759023181595,1.9240611462673516,1.9118225476582191,0.7164407968521118,0.7170388698577881,0.7162162661552429,0.7158530950546265,0.4495095908641815,0.45147690176963806,0.4459734559059143,0.4441676139831543,0.20179284199976294,0.1838388073181761,0.18779247207084115,0.18658286231654336,0.017845562186580465,0.01863186127998556,0.019396025472550208,0.022536775356994138,0.03533025192537189,0.03803276335877836,0.045926259798804166,0.04657630614193323,37.778694189410686,-119.76891831781195,1.9814884775217225,0.7145776748657227,0.4447134733200073,212,5,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.76886790456864,37.77864005757043]}"
000007add6ec3b17f925,17.786979901642056,10.621166861007932,5.339143017834496,8.42188288436001,267,1028185200000,1816,2.1568429782563645,2.151632042427625,2.16666911724762,2.137490417930422,0.7457036375999451,0.7344409823417664,0.7296316623687744,0.7305721640586853,0.5185766816139221,0.4910193979740143,0.4763510525226593,0.4640754461288452,0.14615110987153968,0.20987092295393836,0.21649020382913525,0.2072064466735974,0.017585158202508902,0.024984065213521714,0.02771445223196569,0.02557770682948109,0.029510349222729017,0.06120809713764763,0.06110577807621251,0.054445034379024614,37.78758751072347,-119.78562698209657,2.105699481865285,0.7456972002983093,0.5101915001869202,212,5,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.78561781719195,37.78753513443315]}"
