system:index,RdEVI,RdNBR,RdNBR2,RdNDVI,aspect,date,elev,focal_mean_evi_1,focal_mean_evi_2,focal_mean_evi_3,focal_mean_evi_4,focal_mean_ndvi_1,focal_mean_ndvi_2,focal_mean_ndvi_3,focal_mean_ndvi_4,focal_mean_ndwi_1,focal_mean_ndwi_2,focal_mean_ndwi_3,focal_mean_ndwi_4,het_evi_1,het_evi_2,het_evi_3,het_evi_4,het_ndvi_1,het_ndvi_2,het_ndvi_3,het_ndvi_4,het_ndwi_1,het_ndwi_2,het_ndwi_3,het_ndwi_4,julian_day,lat,lon,median_evi,median_ndvi,median_ndwi,satellite,slope,.geo
0000efb8128861348a8f_1,20.624456901788193,12.974894647592059,5.1401666351434105,5.952787041061326,238,557218800000,1351,1.938066160656248,1.984890648460873,1.9945985744406487,1.9878294771015592,0.7362287044525146,0.7484625577926636,0.7604106664657593,0.7654573917388916,0.43179190158843994,0.4185870885848999,0.43454599380493164,0.4467341899871826,0.3770487251119329,0.3319090021504935,0.2932236965467231,0.29775823129223034,0.08124413612029946,0.07741195676259802,0.060530729269138495,0.051897024855632565,0.08447327337997172,0.09005759763445195,0.07346780376801387,0.06749417191397432,240,39.564904300353945,-120.97894900552095,2.271546390802408,0.7845261096954346,0.4403597116470337,5,7,
0000efb8128861348a8f_2,13.224342070062196,15.558274047565988,7.832381075822512,7.242380351862929,244,557218800000,1338,1.5344820044557648,1.5443943970807767,1.5599046599165844,1.5514529234127896,0.6427575349807739,0.647482693195343,0.6575904488563538,0.6541412472724915,0.26149749755859375,0.27176523208618164,0.283536434173584,0.28399115800857544,0.19824387290893114,0.2429231716204172,0.27729235278786657,0.3158086808981827,0.04369184036330952,0.06202591485679825,0.07415824907892565,0.0852837815889562,0.050598084039086125,0.08000164010909741,0.10370703301182066,0.10479221348499687,240,39.55169906567738,-120.92585857222949,1.4472825587011018,0.6419702768325806,0.2676870822906494,5,20,
0000efb8128861348a8f_3,25.397959842372128,22.54375176191709,11.334572237689295,14.554521019611604,220,557218800000,1357,1.7243778292893799,1.6609852095554944,1.6305455841527077,1.607267931744774,0.7084366083145142,0.7008378505706787,0.6863753795623779,0.6756775379180908,0.39821910858154297,0.3674510717391968,0.34611278772354126,0.3269757330417633,0.15937434804582123,0.16360101079445327,0.17837277631908394,0.20261905741392588,0.02061566877688684,0.04118189774774982,0.05422365392591286,0.05781605705297313,0.027965458002948473,0.04939910307981066,0.053895379643243715,0.061916445173307535,240,39.570563686643894,-120.98730333766326,1.5824013872865887,0.6818593740463257,0.3608701527118683,5,13,
0000efb8128861348a8f_4,30.154522514580417,26.892833975332497,12.620799398530036,15.638378441130158,281,557218800000,1347,1.8952934689229703,1.910210700855844,1.8968509220613083,1.887751443765835,0.7681851983070374,0.7631651163101196,0.7604004740715027,0.7582433819770813,0.43854188919067383,0.45886045694351196,0.4604461193084717,0.4489843249320984,0.136499174445397,0.18188673739422906,0.22355491201447952,0.2523778231079611,0.023104316265853866,0.028795066274081987,0.034776890653565845,0.044655368852531144,0.03700652831238528,0.04230359618528105,0.05614708355853723,0.07193419965834891,240,39.56517379493918,-120.99296272395321,1.6873194168645171,0.7308676242828369,0.47451508045196533,5,10,
0000efb8128861348a8f_5,19.28302803247653,16.90710573410552,8.772350981082349,9.206039186913896,180,557218800000,1324,2.019949358690399,1.9821998295231182,1.895684135093951,1.9030592320762694,0.7806397676467896,0.7733998894691467,0.7578248381614685,0.7554488778114319,0.4205724596977234,0.4160027801990509,0.3979793190956116,0.40718838572502136,0.13718055120427913,0.14967651617635705,0.18577008676809545,0.180030192527255,0.016563634682254972,0.023491266373708408,0.034953672874142666,0.03147944313199526,0.016672034814858613,0.029997687297076848,0.04275654612635527,0.0431397077995593,240,39.546039679387434,-120.94795712821882,1.9388646288209608,0.7623762488365173,0.4165029525756836,5,7,
0000efb8128861348a8f_6,11.481135187272496,13.844262092827595,7.764410239282675,5.349962987983062,266,557218800000,1228,1.1670388397341807,1.0805340369265477,1.0071558804704543,0.9872401823308521,0.5689369440078735,0.5463036298751831,0.5248521566390991,0.5188764333724976,0.0423966646194458,0.014584269374608994,-0.0016119524370878935,-0.0012434549862518907,0.1428209267462237,0.15430130229120592,0.16241559186254387,0.1987765240929712,0.04416513913089008,0.04741003954021511,0.05356273206828001,0.06754028409140261,0.044759365103159914,0.052508899372169265,0.053098288362300905,0.06383464425837208,240,39.54927361441026,-120.99862211024316,1.145121505052057,0.5830464363098145,0.06698751449584961,5,13,
0000efb8128861348a8f_7,31.90955132594637,29.61606246596574,13.96703137802156,17.68569164190607,111,557218800000,1364,1.6403211095870431,1.7325378418591764,1.815608815728684,1.8346539980196954,0.6903331279754639,0.7169655561447144,0.7387466430664062,0.7424178123474121,0.3558153212070465,0.3903801441192627,0.42013269662857056,0.4268134832382202,0.21121230821062612,0.2810792644099399,0.252285325100451,0.263846706160895,0.04157424567915603,0.0614589738997436,0.05627373468867649,0.058158467728907676,0.0571780670236914,0.07764924520325306,0.07145474874022184,0.06854862914630536,240,39.5570889573821,-120.96224034123632,1.7814139848459676,0.7318426370620728,0.4185837507247925,5,13,
0000efb8128861348a8f_8,38.78125084047924,34.955865864425895,16.873953888913952,20.02459886282041,287,557218800000,1310,2.189475111861193,2.0587370314473503,2.0290548621835187,1.9778863512668674,0.8126041293144226,0.7987256050109863,0.7939380407333374,0.7844805121421814,0.5204923152923584,0.48493891954421997,0.4738427996635437,0.4585753083229065,0.15529486705605305,0.21245752065146734,0.21524237813653085,0.21227968577765535,0.020929252775156885,0.0283071613985247,0.0304721979770773,0.035207376259601464,0.035321695759964127,0.05880832949381698,0.057704246653711905,0.06384905513202246,240,39.5390328201713,-120.97948799469143,2.209607880133749,0.8142926692962646,0.5524932146072388,5,6,
0000efb8128861348a8f_10,40.31710521441649,30.269641245358674,10.497445390489844,20.329088859910357,344,557218800000,1491,2.313425975418123,2.2695296630348842,2.2493289159654584,2.214354104639473,0.7837944030761719,0.7820965647697449,0.786007821559906,0.7867769002914429,0.5378472805023193,0.5303186178207397,0.5165505409240723,0.5135807394981384,0.14569101749061458,0.2454803599416416,0.2571350415360324,0.2672014679575222,0.024404851737212695,0.019544326868677648,0.022564330281834757,0.025441723961032215,0.06224986696387422,0.06330587064302358,0.0539510252060767,0.04851251585630305,240,39.57487560000767,-120.96331831957727,2.3410714285714285,0.7757847309112549,0.5627614855766296,5,28,
0000efb8128861348a8f_11,34.3541651927759,32.28633166728945,16.115024922566096,17.30901749276121,303,557218800000,1396,2.122486758871558,2.0801136788773897,2.102597070441067,2.1136197293740673,0.8010028004646301,0.7986582517623901,0.8022270202636719,0.8020687103271484,0.5198009014129639,0.5139946341514587,0.513334333896637,0.5141370296478271,0.23581992907602622,0.20663950845904966,0.19615452080436507,0.1809949972496598,0.02219762966228368,0.02031050344639919,0.022559888434419632,0.022312314070113692,0.03871202033786048,0.038795125129095734,0.03484441480360834,0.03445119367346552,240,39.56140087074588,-120.97544557591289,2.0642949272414506,0.7843959331512451,0.5251973271369934,5,10,
0000efb8128861348a8f_12,34.66404255748123,27.03970079828373,11.987614711432698,18.61284449604909,117,557218800000,1225,1.9301200428618512,1.8800233697323958,1.9107306460409323,1.9399611611139005,0.7521541714668274,0.7491757273674011,0.7590829730033875,0.7662550806999207,0.4074641466140747,0.3873949646949768,0.40279799699783325,0.4075950086116791,0.1998198982030765,0.20839454997123863,0.23778002174987312,0.23896605920205213,0.03336649570457979,0.03574191046764133,0.037995320285636625,0.038875211106954,0.04665563504654463,0.049964266452323824,0.050542923293485954,0.04875489951166323,240,39.53876332558607,-120.95765893328732,1.9650974025974026,0.7684133648872375,0.4213149845600128,5,8,
0000efb8128861348a8f_13,15.361021579982225,10.310171617824984,6.871063480804326,5.387892247744074,246,557218800000,1313,2.1279406869105006,2.1059930219488323,2.129024745839888,2.107816192769213,0.7693198919296265,0.7698878049850464,0.7768679261207581,0.7779541015625,0.4635862708091736,0.46511951088905334,0.46768075227737427,0.4603980481624603,0.1790448010899772,0.21091493052492305,0.22840086576568563,0.21858269817251777,0.017436983349003867,0.02226999560709923,0.0233640854375313,0.023178294071602292,0.038375248256323304,0.06355266619814247,0.06220946955414807,0.05932748899685322,240,39.55304653860357,-120.9530775253383,2.145220588235294,0.7890466451644897,0.4675540626049042,5,18,
0000efb8128861348a8f_14,-1.2141760314196495,-2.3542293134944803,2.439387540902227,-0.8408708113524639,169,557218800000,1220,0.8881981523080809,0.9566467890340384,1.0348574060611841,1.1023225995387953,0.49784690141677856,0.5183224081993103,0.5377990007400513,0.5590555667877197,0.0015245935646817088,0.010929824784398079,0.03489360958337784,0.05966343730688095,0.056417876644618226,0.19105949258656563,0.26289371075136425,0.3420359978285332,0.020706796664473504,0.061676204643886956,0.08209717714775538,0.09440354300136969,0.033782927591953824,0.05931590516121786,0.0768467162826732,0.09676752845795386,240,39.54873462523979,-120.9997000885841,0.8205239174479058,0.46431487798690796,-0.042677342891693115,5,23,
0000efb8128861348a8f_15,40.26651704051573,25.439601708263343,12.698507624744993,17.02418173555058,339,557218800000,1393,2.1898908407770112,2.136434384676882,2.0932857311325606,2.0119838810330073,0.7811683416366577,0.7799495458602905,0.7717013359069824,0.7486337423324585,0.5315077304840088,0.5072554349899292,0.4873623847961426,0.46782225370407104,0.2704969495784112,0.2214011139229396,0.2812311234839481,0.350061852860048,0.018877942122684427,0.021362012937905718,0.04577991257907116,0.07686579298673195,0.06498251605802638,0.06260745770888128,0.08583623678371063,0.10431753307197197,240,39.57487560000767,-120.9749065867424,2.514628426018949,0.7803671360015869,0.5705865621566772,5,16,
0000efb8128861348a8f_16,35.00639157322347,36.295913830431246,18.23335894274775,19.010425088751425,288,557218800000,1538,2.0181003013109313,2.081590522472644,2.0398936487806107,2.014729410335208,0.7530336380004883,0.7611402273178101,0.7620519399642944,0.7559640407562256,0.5183544158935547,0.5230605602264404,0.5149013996124268,0.4971235990524292,0.15173853187753383,0.15748816838802626,0.16247476229793678,0.2222772143877894,0.015692332329673146,0.018047415607489646,0.020330137861366955,0.04176740284351828,0.02379777233351645,0.025132376850771333,0.035508796175730585,0.07185320723196303,240,39.573258632496255,-120.95658095494638,2.077932806423541,0.7579598426818848,0.5149844884872437,5,17,
0000efb8128861348a8f_17,21.52031954314404,16.75113527964817,11.441114815772004,10.150148204917686,306,557218800000,1320,2.1398652281245125,2.11611816826988,2.0740711473013103,2.0082126506267355,0.812207818031311,0.8094849586486816,0.8003999590873718,0.7878973484039307,0.5373425483703613,0.5201934576034546,0.4950409531593323,0.47013217210769653,0.1614692544913353,0.19391897228132848,0.2154561083228082,0.23704427234949377,0.013690832385055383,0.018320693366863386,0.026563938757374696,0.03754599894156719,0.030047553181956694,0.038386073387459134,0.051857370727263465,0.06763334132224313,240,39.54253624977937,-120.98784232683373,2.102649449602889,0.8313891887664795,0.56177818775177,5,20,
0000efb8128861348a8f_18,15.978890925670502,15.039849837158119,8.354919656767906,7.0289169522098405,0,557218800000,1520,1.9466324301565505,1.8990524535874131,1.9304181051506157,1.9239036956325033,0.7534728646278381,0.7546947598457336,0.7559230327606201,0.7582218050956726,0.4258710741996765,0.4299846589565277,0.4448717534542084,0.45278307795524597,0.10927320861622226,0.17189096533645132,0.22086594357056033,0.2087474347474444,0.01704686803330065,0.026206278957369614,0.03835509234361786,0.034748857820381444,0.020313809046285013,0.04024439773202574,0.06438826906736424,0.06430792130698777,240,39.56813823537677,-120.93636886105368,1.970841384155981,0.7337683439254761,0.4428904354572296,5,2,
0000efb8128861348a8f_19,6.035438239297882,5.093114859937003,3.2687464916855267,2.5769172318493014,85,557218800000,1206,2.153941433807435,2.19654317563194,2.198694300526928,2.2216753107110536,0.8075780868530273,0.8073456883430481,0.8120160698890686,0.8154256343841553,0.46719658374786377,0.4651191830635071,0.466817706823349,0.4727705717086792,0.1276232973656822,0.12110011861331617,0.14187886539215347,0.153333011346731,0.013370335674658024,0.016263125802932182,0.015094815137817803,0.01785649208283212,0.021604261148373077,0.02894431239200381,0.03150805967564162,0.032861421295945936,240,39.54226675519413,-120.95658095494638,2.1380798274002157,0.7955800890922546,0.49748069047927856,5,31,
0000efb8128861348a8f_20,34.719412111801816,29.766551390249223,12.522645113388423,18.85523130034215,200,557218800000,1365,1.7585061852131598,1.761882776717318,1.824365376018327,1.8496733340690368,0.722104549407959,0.7286254167556763,0.736108124256134,0.7400913238525391,0.36926978826522827,0.3874762952327728,0.39680230617523193,0.4132896661758423,0.23650821443727382,0.24356016578985262,0.25773990971216665,0.2531265329736522,0.053961957618785084,0.05105664916616022,0.04793956166003795,0.048600684064670815,0.06747899954469913,0.05781073414964665,0.06012743384299946,0.06142549588433696,240,39.5495431089955,-120.94580117153694,1.741406783519235,0.715622067451477,0.41811320185661316,5,7,
0000efb8128861348a8f_21,34.224566400113886,25.22994853470908,10.10703678948478,15.678546232744576,192,557218800000,1222,1.9525356274536951,1.9215030500623729,1.9287287130376585,1.9625002417832156,0.759181797504425,0.7542622685432434,0.7611002326011658,0.7692509293556213,0.3970196545124054,0.40127286314964294,0.4076140522956848,0.41782987117767334,0.17063499384967445,0.2242755986733359,0.25359175952785834,0.24860624663644112,0.023201989730785424,0.03938156970118296,0.04435553937639453,0.04338640864161329,0.04216345311005396,0.043733670205703644,0.052886004066079004,0.05544975373020761,240,39.53849383100083,-120.95738943870208,2.2559265867958196,0.7804232835769653,0.3987487554550171,5,6,
0000efb8128861348a8f_22,13.003397851459958,14.421110831700966,7.119983387825099,6.553580457954934,217,557218800000,1316,1.17223363965386,1.207566498395324,1.2220778499992229,1.237687746572517,0.5591951012611389,0.5697833299636841,0.5697996616363525,0.5688794851303101,0.12396818399429321,0.147821843624115,0.15442585945129395,0.15981218218803406,0.4524417423674111,0.5573282382971968,0.5993375519990187,0.6239744215042679,0.16244910569146165,0.19104112894546194,0.2088294813977224,0.21278464306118766,0.2048697688271099,0.24388219946553488,0.25631810837010927,0.262650969854348,240,39.55520249528545,-120.98406940264043,1.3451646909996562,0.626910924911499,0.17828987538814545,5,8,
0000efb8128861348a8f_23,23.615927541677614,19.203209592762267,6.756935346016095,12.580468859920758,226,557218800000,1323,1.7684923454864727,1.8041679251506393,1.8498317035774,1.8804305092354205,0.7535827159881592,0.7591913938522339,0.7676503658294678,0.7694886922836304,0.3795912265777588,0.38925084471702576,0.4067491888999939,0.42287594079971313,0.16518290011700465,0.22264203701951915,0.20128662585722085,0.18291252485412238,0.04578002699999294,0.0441475051426202,0.038293807011017686,0.032020691137734036,0.07102295151752913,0.05795811325612464,0.060848450065285165,0.060397168540539135,240,39.545770184802194,-120.98568637015184,1.807282473813377,0.7748919725418091,0.3733687996864319,5,7,
0000efb8128861348a8f_24,32.70375209549976,26.98577592012963,12.490821539130451,17.02217057659291,282,557218800000,1287,1.9519874510418123,1.9390075179608122,1.9489010311002686,1.9544016537805953,0.7868552803993225,0.7806000709533691,0.784308135509491,0.7833593487739563,0.5031960010528564,0.48874038457870483,0.48099029064178467,0.47348329424858093,0.1053971919187508,0.141332320863394,0.17360171854864254,0.21593258404005272,0.012391700097575988,0.019040316870245433,0.0254220926596868,0.035937210029940034,0.02856575306560444,0.05738437709801074,0.06084254132418819,0.06099911903526479,240,39.53741585265988,-120.98379990805519,1.9921807516293035,0.7843645811080933,0.5210118889808655,5,9,
0000efb8128861348a8f_25,7.115458606031516,9.588503188293073,8.769660068248937,4.242326878307906,107,557218800000,1305,2.0115132200420014,1.979926151988409,1.9288775966348664,1.9335913631465373,0.7760273218154907,0.7676311135292053,0.7561941146850586,0.7524462938308716,0.41968008875846863,0.39236918091773987,0.3763072192668915,0.379471093416214,0.11148286023616151,0.19994868239758165,0.2118696900747029,0.22479883079872442,0.01810870524448475,0.037947264201372864,0.049133611795331725,0.046554325450416774,0.03808073763586724,0.06705484532491328,0.08488728695850145,0.08894058496219201,240,39.55196856026262,-120.95415550367925,1.9743537553429678,0.7821163535118103,0.4014691710472107,5,24,
0000efb8128861348a8f_26,12.425928400521475,7.695544269586181,5.772439445635588,4.383604652969527,37,557218800000,1425,1.958242543001774,1.9367729141246444,1.9370338034326111,1.8854904321810007,0.7534507513046265,0.7536413669586182,0.7515292763710022,0.7445662617683411,0.4788919985294342,0.46448618173599243,0.4577520191669464,0.43958330154418945,0.10107503215353104,0.13998834244380237,0.14119958873174152,0.18570807798253242,0.011015593211205753,0.018965791731629794,0.02010081637149905,0.03310814428886253,0.02118142337594064,0.03782874473040549,0.04228311178667562,0.05332726343470999,240,39.566521267865355,-120.94984359031547,1.94271911663216,0.7507900595664978,0.4649776518344879,5,8,
0000efb8128861348a8f_27,39.09664880054072,32.41866029270418,18.46349373441251,20.282456398143957,347,557218800000,1449,2.0895277669182812,2.2131346159303487,2.221701068194969,2.194861873315232,0.7866182327270508,0.7931452989578247,0.7961713075637817,0.7962146997451782,0.534696102142334,0.5519940853118896,0.5557948350906372,0.543505847454071,0.11389499331920375,0.1793296834996443,0.16876483609980156,0.20500581216029154,0.018818344000416827,0.01650249924297447,0.01894606630419496,0.0237195430787984,0.046107917148403156,0.05467147385303702,0.05687419682210745,0.056589980140237514,240,39.572989137911016,-120.96736073835581,2.16455103578548,0.7920522689819336,0.5440354347229004,5,16,
0000efb8128861348a8f_28,28.10675179894178,24.05216619245712,12.34111801501176,15.092825984206327,197,557218800000,1214,1.7489941949382577,1.8562318878219783,1.8767606791688738,1.868832203103762,0.7405735850334167,0.7619881629943848,0.7667549252510071,0.7672227025032043,0.31594303250312805,0.3508260250091553,0.3605685830116272,0.365458607673645,0.1347107800598501,0.15850520161019163,0.15582284519121967,0.1734706403752388,0.024346189120300225,0.029583993938539457,0.0293327604762145,0.030769699344422835,0.05206651405305764,0.05334823288845352,0.05233400677512328,0.05251104099945724,240,39.53391242305182,-120.97921850010619,1.6069868995633187,0.7218760251998901,0.2984600365161896,5,23,
0000efb8128861348a8f_29,-1.275109096865444,4.264797500391292,3.3789562850714137,2.035751936256909,293,557218800000,1410,2.141862383100343,2.091812793869572,2.0565982090909825,2.039224423675476,0.7743810415267944,0.7665317058563232,0.7695363163948059,0.7691848278045654,0.4727597236633301,0.4704168438911438,0.469241201877594,0.47313427925109863,0.26430648534646584,0.31992311663782763,0.32266853807469237,0.28317253172198825,0.026053398692347986,0.04644339052874186,0.049230019434197754,0.045241930813782257,0.05495232409770499,0.059063578427784265,0.05466774421902774,0.05058399698911214,240,39.56140087074588,-120.949304601145,2.0144628099173554,0.7766081690788269,0.5175054669380188,5,14,
0000efb8128861348a8f_30,37.719889641740124,36.59087723551544,15.666321775073046,20.109505559633927,147,557218800000,1352,2.0150584550472366,1.9419886371585737,1.9557798525726378,1.975726614962475,0.7798988819122314,0.7717959880828857,0.7771506309509277,0.7798275947570801,0.4919866621494293,0.4721973240375519,0.4656949043273926,0.46860724687576294,0.14755122619837585,0.2130225864297085,0.19527662298525195,0.1914644271456078,0.017934441956461676,0.03383565593505308,0.03079292549758262,0.02898501049080744,0.04695670353243712,0.056993198312278254,0.05509938456555604,0.0520686206910599,240,39.54469220646126,-120.96412680333297,2.055739338609205,0.7882987260818481,0.5115511417388916,5,2,
0000efb8128861348a8f_31,16.467186658516418,11.456201369204484,10.046232762387126,6.23055474675717,161,557218800000,1455,1.9791763326413183,1.9612317508371804,1.9434279800816119,1.8894468348359812,0.77052241563797,0.767227053642273,0.7642300128936768,0.7537555694580078,0.4831490218639374,0.46735161542892456,0.46316224336624146,0.44443798065185547,0.11632060068430629,0.13848508248114544,0.13975284047182146,0.17797858991192944,0.022039373278967597,0.025659800698657864,0.027598614799191998,0.03732732524705739,0.04643330109946842,0.05448551279219094,0.05328988716550843,0.060636771943779144,240,39.56517379493918,-120.96089286831014,2.1350190125916013,0.7978259325027466,0.5110361576080322,5,18,
0000efb8128861348a8f_32,33.573922413252376,26.70320717759518,11.38406150582448,17.06876949808972,315,557218800000,1303,1.9529882922701807,1.9158088828165991,1.9493842288664485,1.9540199757870367,0.7487020492553711,0.7484568357467651,0.7567639946937561,0.7593610286712646,0.46949565410614014,0.4608556926250458,0.4603557288646698,0.4505390524864197,0.22394589295218018,0.2645415124098496,0.2753514744785255,0.26824251706745056,0.02609809985573704,0.029293663429085633,0.03560117954358754,0.03585064157088407,0.0383617112628514,0.04863631759775768,0.059506541648756094,0.06125900994674592,240,39.54469220646126,-120.95065207407119,2.0046833638770107,0.761309802532196,0.4633373022079468,5,12,
0000efb8128861348a8f_33,27.57278611873293,29.158749244931126,13.720843732083468,15.14574893769219,200,557218800000,1218,1.8580924348083285,1.757315511782715,1.6975675120103202,1.6335110605173515,0.75241619348526,0.721989631652832,0.7054779529571533,0.6915785670280457,0.36728718876838684,0.3386302590370178,0.3056987524032593,0.28167441487312317,0.14721264164955628,0.300959220426789,0.3566145829335444,0.38882482281954683,0.023645113039801532,0.06561623683317616,0.08497662321743783,0.09710516588069464,0.04056435103892146,0.10733154394538155,0.15102375306588728,0.16080398245324268,240,39.54792614148408,-120.99700514273175,1.796340780220684,0.7339560985565186,0.37778574228286743,5,17,
0000efb8128861348a8f_34,14.192855758461015,10.709187841687722,6.858364126827783,6.55371632294554,229,557218800000,1502,2.055807226501226,2.068311271695462,2.0053252017633993,1.9940422868693375,0.7749250531196594,0.7698716521263123,0.7632429003715515,0.7681753635406494,0.5137316584587097,0.4970552623271942,0.47207778692245483,0.4705888032913208,0.14162786898640664,0.1691887769372753,0.19254524086465796,0.2198472587183122,0.01722090343303513,0.023306355406068367,0.027367361607425103,0.030341887248659435,0.0473018746637352,0.05456934364009527,0.06160601692015995,0.058100819426728983,240,39.57002469747342,-120.94014178524698,1.993579121789561,0.7810673713684082,0.5591882467269897,5,24,
0000efb8128861348a8f_35,36.84689434168555,28.596129478183652,13.488498272269695,17.13874503941552,243,557218800000,1391,2.1270282724457648,2.0946895300156996,2.037831602552489,2.039127141337498,0.7670505046844482,0.758449137210846,0.750804603099823,0.7467914819717407,0.4790656566619873,0.4778532385826111,0.45883476734161377,0.4430675506591797,0.26723637107429205,0.24711412621900936,0.2731856637239408,0.27339979543280796,0.029524070837029077,0.031137975857328005,0.040623157367442306,0.04134989550540171,0.038733822314401985,0.0542172656925206,0.05766232464480545,0.0639396055296987,240,39.57676206210432,-120.96843871669675,2.2968705139247776,0.7796344757080078,0.47468629479408264,5,12,
0000efb8128861348a8f_36,34.07251247300804,33.47955800698738,14.733784728779117,18.353001838200516,203,557218800000,1350,2.0125150202297744,2.072839293760781,2.0143924806489157,1.9665032745294377,0.767223596572876,0.7760076522827148,0.7684956192970276,0.7581266164779663,0.4788212180137634,0.47793087363243103,0.4677404761314392,0.4487457871437073,0.1723858948957072,0.18476674665676296,0.2350454608476383,0.2863676027428658,0.01181888543760358,0.020239346336154065,0.03815393318455503,0.04742192435989297,0.02777570186645461,0.025211345066887207,0.04460467215942681,0.0686497243638011,240,39.550621087336445,-120.94876561197454,1.9460847240051349,0.7511199712753296,0.4667840003967285,5,15,
0000efb8128861348a8f_37,9.33746021606956,12.698770980586685,9.50777625236944,4.561919525750179,332,557218800000,1439,2.1108159168751564,2.1428990226748863,2.1469831983021117,2.1322131500505566,0.8139002919197083,0.8073073029518127,0.8006561994552612,0.797322690486908,0.45496687293052673,0.4784759283065796,0.484864205121994,0.49331191182136536,0.10709825415568675,0.1464570460300988,0.16230342534682285,0.18076366192933377,0.01441802861641549,0.018550948619210847,0.021641343628593764,0.023378722797853576,0.03007613056232746,0.0413808670612324,0.04150080275662457,0.040479191204281305,240,39.56975520288819,-120.96628276001486,2.064302117887216,0.8085642457008362,0.4683755934238434,5,12,
0000efb8128861348a8f_39,31.903135941417663,35.01522713272635,18.662226374884256,19.171564347328264,245,557218800000,1338,1.6243125446599949,1.5368819802702518,1.5445785325686356,1.596708055438682,0.6791665554046631,0.6523175239562988,0.6577467918395996,0.6736561059951782,0.31293922662734985,0.2875586748123169,0.28768497705459595,0.3083454370498657,0.14701735653869102,0.24156577135514856,0.2543118981171528,0.2638245575212349,0.03277347285552583,0.07077748683950588,0.07517269185366862,0.071818184693249,0.0487465554537625,0.08088331584823251,0.08618809597379473,0.08774533888258876,240,39.56409581659823,-120.98272192971424,1.7015342326110263,0.6849455833435059,0.35683155059814453,5,7,
0000efb8128861348a8f_40,12.572153063528878,9.321471600533057,4.40390997431492,6.381985729354917,112,557218800000,1125,1.8047638357409093,1.8982145059486748,1.9379646491530285,1.9655700660051272,0.7373090982437134,0.7566808462142944,0.7704048156738281,0.7781593799591064,0.3632708191871643,0.38543426990509033,0.40331026911735535,0.4095906913280487,0.09175020021230078,0.1624365384366186,0.16074206638698788,0.17571938049655023,0.023935098819550995,0.03327046675835485,0.03236322904441985,0.03369500201234164,0.02968567796122929,0.03920118710470691,0.039897280179811624,0.038571674822631706,240,39.53445141222229,-120.97167265171957,1.644072902545564,0.6939244866371155,0.3053658604621887,5,38,
0000efb8128861348a8f_41,11.312955103003388,12.113992003933491,7.184172861145067,6.668341554390958,197,557218800000,1409,1.9024350159279517,1.8457336162864697,1.8488573496201144,1.8589628783932612,0.7431784272193909,0.729363739490509,0.7323139309883118,0.7358756065368652,0.456801176071167,0.43521830439567566,0.43946897983551025,0.4394897222518921,0.23223561620303426,0.28180287109295477,0.2941974788607557,0.30120923017043094,0.043584161961166476,0.06254738931613471,0.06638379789139755,0.06618291360174842,0.059532055337203356,0.07366852449713132,0.08963927173246257,0.09113396556114402,240,39.56355682742776,-120.93771633397986,1.902102496714849,0.7575506567955017,0.4915730357170105,5,12,
0000efb8128861348a8f_42,-1.476914595976086,-2.064022112693622,-2.2242030861579303,-0.7243222383381197,198,557218800000,1637,1.4755917686781235,1.590921155659646,1.6093902284754875,1.6472974535837752,0.6241381764411926,0.6628554463386536,0.6651537418365479,0.6698000431060791,0.1712404191493988,0.24247390031814575,0.2509430944919586,0.27157703042030334,0.22520194527606877,0.27964788409870983,0.34908493642198635,0.38441512491121216,0.06625252765438981,0.08354186427960654,0.10068433145966799,0.10503692252967371,0.1121510486258974,0.1453598654857232,0.153275173117981,0.16163296766148938,240,39.578918018786204,-120.94822662280406,1.2064191315292636,0.5656535625457764,0.08495394140481949,5,12,
